# NetGPI 1.1	Timestamp: 20221114112023
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q86UN3_R4RL2_HUMAN	420	GPI-Anchored	395	0.300	D
sp_P35241_RADI_HUMAN	583	Not GPI-Anchored	-	0.995	*
sp_Q86UN2_R4RL1_HUMAN	441	GPI-Anchored	420	0.488	S
sp_Q96D70_R3HD4_HUMAN	268	Not GPI-Anchored	-	0.989	*
sp_Q96JH8_RADIL_HUMAN	1075	Not GPI-Anchored	-	0.994	*
sp_Q9Y2K5_R3HD2_HUMAN	976	Not GPI-Anchored	-	0.985	*
sp_Q15032_R3HD1_HUMAN	1099	Not GPI-Anchored	-	0.990	*
sp_Q7Z5L2_R3HCL_HUMAN	792	Not GPI-Anchored	-	0.995	*
sp_Q9Y3T6_R3HC1_HUMAN	440	Not GPI-Anchored	-	0.996	*
sp_Q8TBN0_R3GEF_HUMAN	382	Not GPI-Anchored	-	0.994	*
sp_P25800_RBTN1_HUMAN	156	Not GPI-Anchored	-	0.995	*
sp_Q8NI28_R32DT_HUMAN	216	GPI-Anchored	168	0.316	S
sp_Q8IZP6_R113B_HUMAN	322	Not GPI-Anchored	-	0.995	*
sp_O15541_R113A_HUMAN	343	Not GPI-Anchored	-	0.994	*
sp_O00391_QSOX1_HUMAN	747	Not GPI-Anchored	-	0.965	*
sp_P43487_RANG_HUMAN	201	Not GPI-Anchored	-	0.995	*
sp_P14927_QCR7_HUMAN	111	Not GPI-Anchored	-	0.996	*
sp_P11234_RALB_HUMAN	206	Not GPI-Anchored	-	0.994	*
sp_Q9P2K3_RCOR3_HUMAN	495	Not GPI-Anchored	-	0.993	*
sp_Q04671_P_HUMAN	838	Not GPI-Anchored	-	0.857	*
sp_P11233_RALA_HUMAN	206	Not GPI-Anchored	-	0.995	*
sp_Q6ZMN7_PZRN4_HUMAN	1036	Not GPI-Anchored	-	0.982	*
sp_Q8IZ40_RCOR2_HUMAN	523	Not GPI-Anchored	-	0.992	*
sp_Q8TDY2_RBCC1_HUMAN	1594	Not GPI-Anchored	-	0.995	*
sp_Q9UKL0_RCOR1_HUMAN	485	Not GPI-Anchored	-	0.975	*
sp_A6NC62_RAKDN_HUMAN	111	Not GPI-Anchored	-	0.990	*
sp_Q9UPQ7_PZRN3_HUMAN	1066	Not GPI-Anchored	-	0.986	*
sp_Q5U651_RAIN_HUMAN	963	Not GPI-Anchored	-	0.994	*
sp_O75884_RBBP9_HUMAN	186	Not GPI-Anchored	-	0.993	*
sp_Q8NFJ5_RAI3_HUMAN	357	Not GPI-Anchored	-	0.973	*
sp_Q9Y5P3_RAI2_HUMAN	530	Not GPI-Anchored	-	0.995	*
sp_P20742_PZP_HUMAN	1482	Not GPI-Anchored	-	0.993	*
sp_Q7Z5J4_RAI1_HUMAN	1906	Not GPI-Anchored	-	0.995	*
sp_Q9NXS2_QPCTL_HUMAN	382	Not GPI-Anchored	-	0.530	*
sp_Q86SE5_RALYL_HUMAN	291	Not GPI-Anchored	-	0.994	*
sp_Q2KHR3_QSER1_HUMAN	1735	Not GPI-Anchored	-	0.980	*
sp_Q9UKM9_RALY_HUMAN	306	Not GPI-Anchored	-	0.984	*
sp_Q96S59_RANB9_HUMAN	729	Not GPI-Anchored	-	0.991	*
sp_P54727_RD23B_HUMAN	409	Not GPI-Anchored	-	0.991	*
sp_Q9H6Z4_RANB3_HUMAN	567	Not GPI-Anchored	-	0.991	*
sp_P54725_RD23A_HUMAN	363	Not GPI-Anchored	-	0.994	*
sp_Q9H0J4_QRIC2_HUMAN	1663	Not GPI-Anchored	-	0.993	*
sp_Q9H4I0_RD21L_HUMAN	556	Not GPI-Anchored	-	0.991	*
sp_Q2TAL8_QRIC1_HUMAN	776	Not GPI-Anchored	-	0.992	*
sp_P22695_QCR2_HUMAN	453	Not GPI-Anchored	-	0.992	*
sp_O60896_RAMP3_HUMAN	148	Not GPI-Anchored	-	0.886	*
sp_O60895_RAMP2_HUMAN	175	Not GPI-Anchored	-	0.971	*
sp_Q96P65_QRFPR_HUMAN	431	Not GPI-Anchored	-	0.993	*
sp_O60894_RAMP1_HUMAN	148	Not GPI-Anchored	-	0.869	*
sp_P31930_QCR1_HUMAN	480	Not GPI-Anchored	-	0.987	*
sp_Q9BTL3_RAMAC_HUMAN	118	Not GPI-Anchored	-	0.995	*
sp_Q16769_QPCT_HUMAN	361	Not GPI-Anchored	-	0.894	*
sp_Q8N8R7_AL14E_HUMAN	260	Not GPI-Anchored	-	0.988	*
sp_Q8TED9_AF1L1_HUMAN	768	Not GPI-Anchored	-	0.996	*
sp_P08913_ADA2A_HUMAN	465	Not GPI-Anchored	-	0.992	*
sp_Q6ZUT9_DEN5B_HUMAN	1274	Not GPI-Anchored	-	0.993	*
sp_Q9UBX3_DIC_HUMAN	287	Not GPI-Anchored	-	0.988	*
sp_Q00796_DHSO_HUMAN	357	Not GPI-Anchored	-	0.994	*
sp_A2RUS2_DEND3_HUMAN	1198	Not GPI-Anchored	-	0.995	*
sp_Q8NEG7_DEN6B_HUMAN	585	Not GPI-Anchored	-	0.995	*
sp_Q15700_DLG2_HUMAN	870	Not GPI-Anchored	-	0.995	*
sp_Q8IWF6_DEN6A_HUMAN	608	Not GPI-Anchored	-	0.994	*
sp_Q9UPY3_DICER_HUMAN	1922	Not GPI-Anchored	-	0.969	*
sp_Q12959_DLG1_HUMAN	904	Not GPI-Anchored	-	0.995	*
sp_Q9NWW5_CLN6_HUMAN	311	Not GPI-Anchored	-	0.979	*
sp_Q6IQ26_DEN5A_HUMAN	1287	Not GPI-Anchored	-	0.993	*
sp_Q5VZ89_DEN4C_HUMAN	1909	Not GPI-Anchored	-	0.989	*
sp_O75064_DEN4B_HUMAN	1496	Not GPI-Anchored	-	0.994	*
sp_Q9Y238_DLEC1_HUMAN	1755	Not GPI-Anchored	-	0.995	*
sp_Q9H6A0_DEN2D_HUMAN	471	Not GPI-Anchored	-	0.996	*
sp_O14521_DHSD_HUMAN	159	Not GPI-Anchored	-	0.892	*
sp_Q9Y4D2_DGLA_HUMAN	1042	Not GPI-Anchored	-	0.990	*
sp_Q92796_DLG3_HUMAN	817	Not GPI-Anchored	-	0.995	*
sp_O94850_DEND_HUMAN	711	Not GPI-Anchored	-	0.994	*
sp_P78352_DLG4_HUMAN	724	Not GPI-Anchored	-	0.995	*
sp_O43583_DENR_HUMAN	198	Not GPI-Anchored	-	0.996	*
sp_A7MBM2_DISP2_HUMAN	1401	Not GPI-Anchored	-	0.970	*
sp_Q96JQ2_CLMN_HUMAN	1002	GPI-Anchored	966	0.449	D
sp_Q96KP4_CNDP2_HUMAN	475	Not GPI-Anchored	-	0.993	*
sp_Q9UNQ2_DIM1_HUMAN	313	Not GPI-Anchored	-	0.989	*
sp_Q9H7Y0_DIK2B_HUMAN	433	Not GPI-Anchored	-	0.995	*
sp_P49448_DHE4_HUMAN	558	Not GPI-Anchored	-	0.994	*
sp_Q8NDZ4_DIK2A_HUMAN	430	Not GPI-Anchored	-	0.994	*
sp_Q0P6D2_DIK1C_HUMAN	419	Not GPI-Anchored	-	0.994	*
sp_Q5VUD6_DIK1B_HUMAN	431	Not GPI-Anchored	-	0.990	*
sp_Q5T7M9_DIK1A_HUMAN	428	Not GPI-Anchored	-	0.972	*
sp_P00367_DHE3_HUMAN	558	Not GPI-Anchored	-	0.995	*
sp_P04234_CD3D_HUMAN	171	Not GPI-Anchored	-	0.990	*
sp_A0A0K2S4Q6_CD3CH_HUMAN	201	Not GPI-Anchored	-	0.901	*
sp_Q9BTC0_DIDO1_HUMAN	2240	Not GPI-Anchored	-	0.991	*
sp_Q8TDM6_DLG5_HUMAN	1919	Not GPI-Anchored	-	0.994	*
sp_Q68D51_DEN2C_HUMAN	928	Not GPI-Anchored	-	0.996	*
sp_Q9BSQ5_CCM2_HUMAN	444	Not GPI-Anchored	-	0.984	*
sp_P78524_DEN2B_HUMAN	1137	Not GPI-Anchored	-	0.990	*
sp_P52429_DGKE_HUMAN	567	Not GPI-Anchored	-	0.996	*
sp_Q16760_DGKD_HUMAN	1214	Not GPI-Anchored	-	0.993	*
sp_O60610_DIAP1_HUMAN	1272	Not GPI-Anchored	-	0.981	*
sp_P15924_DESP_HUMAN	2871	Not GPI-Anchored	-	0.981	*
sp_Q9Y6T7_DGKB_HUMAN	804	Not GPI-Anchored	-	0.996	*
sp_Q9BTZ2_DHRS4_HUMAN	278	Not GPI-Anchored	-	0.991	*
sp_P35659_DEK_HUMAN	375	Not GPI-Anchored	-	0.990	*
sp_P23743_DGKA_HUMAN	735	Not GPI-Anchored	-	0.990	*
sp_P17661_DESM_HUMAN	470	Not GPI-Anchored	-	0.995	*
sp_O75911_DHRS3_HUMAN	302	Not GPI-Anchored	-	0.995	*
sp_Q9P2B7_CFA97_HUMAN	532	Not GPI-Anchored	-	0.987	*
sp_O75909_CCNK_HUMAN	580	Not GPI-Anchored	-	0.986	*
sp_Q15762_CD226_HUMAN	336	Not GPI-Anchored	-	0.994	*
sp_Q7Z4T9_CFA91_HUMAN	767	Not GPI-Anchored	-	0.963	*
sp_Q14094_CCNI_HUMAN	377	Not GPI-Anchored	-	0.991	*
sp_P51946_CCNH_HUMAN	323	Not GPI-Anchored	-	0.994	*
sp_Q14154_DELE1_HUMAN	515	Not GPI-Anchored	-	0.982	*
sp_P60981_DEST_HUMAN	165	Not GPI-Anchored	-	0.993	*
sp_Q9NUG4_CCM2L_HUMAN	571	Not GPI-Anchored	-	0.984	*
sp_Q5ZPR3_CD276_HUMAN	534	Not GPI-Anchored	-	0.992	*
sp_Q9NPF0_CD320_HUMAN	282	Not GPI-Anchored	-	0.514	*
sp_A4D1U4_DEN11_HUMAN	455	Not GPI-Anchored	-	0.994	*
sp_Q05D60_DEUP1_HUMAN	604	Not GPI-Anchored	-	0.995	*
sp_Q8TCE6_DEN10_HUMAN	357	Not GPI-Anchored	-	0.991	*
sp_O60583_CCNT2_HUMAN	730	Not GPI-Anchored	-	0.989	*
sp_O95400_CD2B2_HUMAN	341	Not GPI-Anchored	-	0.995	*
sp_P08603_CFAH_HUMAN	1231	Not GPI-Anchored	-	0.995	*
sp_Q86XP1_DGKH_HUMAN	1220	Not GPI-Anchored	-	0.995	*
sp_O60563_CCNT1_HUMAN	726	Not GPI-Anchored	-	0.995	*
sp_Q9H8S5_CCNP_HUMAN	307	Not GPI-Anchored	-	0.993	*
sp_P26842_CD27_HUMAN	260	Not GPI-Anchored	-	0.979	*
sp_P00746_CFAD_HUMAN	253	Not GPI-Anchored	-	0.971	*
sp_O60879_DIAP2_HUMAN	1101	Not GPI-Anchored	-	0.992	*
sp_P49619_DGKG_HUMAN	791	Not GPI-Anchored	-	0.991	*
sp_Q96S94_CCNL2_HUMAN	520	Not GPI-Anchored	-	0.995	*
sp_O75503_CLN5_HUMAN	358	Not GPI-Anchored	-	0.994	*
sp_Q9NQW8_CNGB3_HUMAN	809	Not GPI-Anchored	-	0.995	*
sp_P48960_AGRE5_HUMAN	835	Not GPI-Anchored	-	0.993	*
sp_P49407_ARRB1_HUMAN	418	Not GPI-Anchored	-	0.993	*
sp_Q8IXJ9_ASXL1_HUMAN	1541	Not GPI-Anchored	-	0.770	*
sp_Q96C12_ARMC5_HUMAN	935	Not GPI-Anchored	-	0.945	*
sp_O75185_AT2C2_HUMAN	946	Not GPI-Anchored	-	0.994	*
sp_Q5W041_ARMC3_HUMAN	872	Not GPI-Anchored	-	0.991	*
sp_P61160_ARP2_HUMAN	394	Not GPI-Anchored	-	0.995	*
sp_Q8IYS0_ASTRC_HUMAN	662	Not GPI-Anchored	-	0.987	*
sp_Q8NEN0_ARMC2_HUMAN	867	Not GPI-Anchored	-	0.992	*
sp_Q3KR37_ASTRB_HUMAN	738	Not GPI-Anchored	-	0.996	*
sp_Q8IV77_CNGA4_HUMAN	575	Not GPI-Anchored	-	0.995	*
sp_Q9NVT9_ARMC1_HUMAN	282	Not GPI-Anchored	-	0.948	*
sp_P98194_AT2C1_HUMAN	919	Not GPI-Anchored	-	0.989	*
sp_Q96CP6_ASTRA_HUMAN	724	Not GPI-Anchored	-	0.985	*
sp_O75129_ASTN2_HUMAN	1339	Not GPI-Anchored	-	0.995	*
sp_Q5T9G4_ARM12_HUMAN	340	Not GPI-Anchored	-	0.996	*
sp_O14525_ASTN1_HUMAN	1302	Not GPI-Anchored	-	0.995	*
sp_Q16720_AT2B3_HUMAN	1220	Not GPI-Anchored	-	0.986	*
sp_Q6NXE6_ARMC6_HUMAN	501	Not GPI-Anchored	-	0.994	*
sp_Q8TBG4_AT2L1_HUMAN	499	Not GPI-Anchored	-	0.995	*
sp_Q76L83_ASXL2_HUMAN	1435	Not GPI-Anchored	-	0.969	*
sp_P32121_ARRB2_HUMAN	409	Not GPI-Anchored	-	0.995	*
sp_P24539_AT5F1_HUMAN	256	Not GPI-Anchored	-	0.995	*
sp_Q96B67_ARRD3_HUMAN	414	Not GPI-Anchored	-	0.993	*
sp_P61158_ARP3_HUMAN	418	Not GPI-Anchored	-	0.988	*
sp_Q8WWH4_ASZ1_HUMAN	475	Not GPI-Anchored	-	0.632	*
sp_Q8TBH0_ARRD2_HUMAN	407	Not GPI-Anchored	-	0.993	*
sp_Q2TAZ0_ATG2A_HUMAN	1938	Not GPI-Anchored	-	0.990	*
sp_Q8N5I2_ARRD1_HUMAN	433	Not GPI-Anchored	-	0.985	*
sp_O94817_ATG12_HUMAN	140	Not GPI-Anchored	-	0.992	*
sp_P36575_ARRC_HUMAN	388	Not GPI-Anchored	-	0.974	*
sp_Q9C0K3_ARP3C_HUMAN	210	Not GPI-Anchored	-	0.995	*
sp_Q9P1U1_ARP3B_HUMAN	418	Not GPI-Anchored	-	0.988	*
sp_Q8IUR7_ARMC8_HUMAN	673	Not GPI-Anchored	-	0.994	*
sp_Q9C0F0_ASXL3_HUMAN	2248	Not GPI-Anchored	-	0.939	*
sp_Q8IUZ5_AT2L2_HUMAN	450	Not GPI-Anchored	-	0.996	*
sp_Q9H6L4_ARMC7_HUMAN	198	Not GPI-Anchored	-	0.993	*
sp_Q01814_AT2B2_HUMAN	1243	Not GPI-Anchored	-	0.977	*
sp_P56211_ARP19_HUMAN	112	Not GPI-Anchored	-	0.990	*
sp_Q7Z6K5_ARPIN_HUMAN	226	Not GPI-Anchored	-	0.987	*
sp_Q12797_ASPH_HUMAN	758	Not GPI-Anchored	-	0.994	*
sp_Q9H9F9_ARP5_HUMAN	607	Not GPI-Anchored	-	0.990	*
sp_P20933_ASPG_HUMAN	346	Not GPI-Anchored	-	0.995	*
sp_Q9BPX5_ARP5L_HUMAN	153	Not GPI-Anchored	-	0.964	*
sp_Q9UN42_AT1B4_HUMAN	357	Not GPI-Anchored	-	0.995	*
sp_P54709_AT1B3_HUMAN	279	Not GPI-Anchored	-	0.992	*
sp_P17405_ASM_HUMAN	631	Not GPI-Anchored	-	0.993	*
sp_P14415_AT1B2_HUMAN	290	Not GPI-Anchored	-	0.995	*
sp_P46597_ASMT_HUMAN	345	Not GPI-Anchored	-	0.994	*
sp_Q96SQ9_CP2S1_HUMAN	504	Not GPI-Anchored	-	0.995	*
sp_Q8N1P7_CRBG2_HUMAN	1661	Not GPI-Anchored	-	0.991	*
sp_P10589_COT1_HUMAN	423	Not GPI-Anchored	-	0.982	*
sp_P57737_CORO7_HUMAN	925	Not GPI-Anchored	-	0.992	*
sp_O75508_CLD11_HUMAN	207	Not GPI-Anchored	-	0.986	*
sp_Q9BZ76_CNTP3_HUMAN	1288	Not GPI-Anchored	-	0.982	*
sp_Q8NEU8_DP13B_HUMAN	664	Not GPI-Anchored	-	0.992	*
sp_Q5U4P2_ASPH1_HUMAN	390	Not GPI-Anchored	-	0.994	*
sp_O14983_AT2A1_HUMAN	1001	Not GPI-Anchored	-	0.992	*
sp_Q9NZ32_ARP10_HUMAN	417	Not GPI-Anchored	-	0.996	*
sp_Q9H981_ARP8_HUMAN	624	Not GPI-Anchored	-	0.992	*
sp_P20020_AT2B1_HUMAN	1220	Not GPI-Anchored	-	0.976	*
sp_Q9Y3T9_NOC2L_HUMAN	749	Not GPI-Anchored	-	0.987	*
sp_Q86WX3_AROS_HUMAN	136	Not GPI-Anchored	-	0.977	*
sp_P26436_ASPX_HUMAN	265	Not GPI-Anchored	-	0.994	*
sp_P59998_ARPC4_HUMAN	168	Not GPI-Anchored	-	0.995	*
sp_Q93084_AT2A3_HUMAN	999	Not GPI-Anchored	-	0.984	*
sp_O15145_ARPC3_HUMAN	178	Not GPI-Anchored	-	0.994	*
sp_Q13625_ASPP2_HUMAN	1128	Not GPI-Anchored	-	0.994	*
sp_O15144_ARPC2_HUMAN	300	Not GPI-Anchored	-	0.993	*
sp_P16615_AT2A2_HUMAN	1042	Not GPI-Anchored	-	0.665	*
sp_Q96KQ4_ASPP1_HUMAN	1090	Not GPI-Anchored	-	0.995	*
sp_Q9Y284_ASTER_HUMAN	106	Not GPI-Anchored	-	0.984	*
sp_Q9BXN1_ASPN_HUMAN	380	Not GPI-Anchored	-	0.992	*
sp_Q2TB18_ASTE1_HUMAN	679	Not GPI-Anchored	-	0.995	*
sp_Q8IZT6_ASPM_HUMAN	3477	Not GPI-Anchored	-	0.993	*
sp_O15467_CCL16_HUMAN	120	Not GPI-Anchored	-	0.993	*
sp_P15812_CD1E_HUMAN	388	Not GPI-Anchored	-	0.984	*
sp_Q14004_CDK13_HUMAN	1512	Not GPI-Anchored	-	0.993	*
sp_Q92688_AN32B_HUMAN	251	Not GPI-Anchored	-	0.986	*
sp_Q6UB99_ANR11_HUMAN	2663	Not GPI-Anchored	-	0.993	*
sp_Q5JPF3_AN36C_HUMAN	1778	Not GPI-Anchored	-	0.990	*
sp_Q8N2N9_AN36B_HUMAN	1353	Not GPI-Anchored	-	0.990	*
sp_O14727_APAF_HUMAN	1248	Not GPI-Anchored	-	0.985	*
sp_Q9BXS5_AP1M1_HUMAN	423	Not GPI-Anchored	-	0.996	*
sp_Q9BTT0_AN32E_HUMAN	268	Not GPI-Anchored	-	0.987	*
sp_O95626_AN32D_HUMAN	131	Not GPI-Anchored	-	0.994	*
sp_Q8N6S4_AN13C_HUMAN	541	Not GPI-Anchored	-	0.995	*
sp_Q03701_CEBPZ_HUMAN	1054	Not GPI-Anchored	-	0.996	*
sp_Q96N21_AP4AT_HUMAN	525	Not GPI-Anchored	-	0.985	*
sp_P0DTE7_AMY1B_HUMAN	511	Not GPI-Anchored	-	0.992	*
sp_Q06278_AOXA_HUMAN	1338	Not GPI-Anchored	-	0.994	*
sp_O14617_AP3D1_HUMAN	1153	Not GPI-Anchored	-	0.993	*
sp_Q92754_AP2C_HUMAN	450	Not GPI-Anchored	-	0.996	*
sp_P35414_APJ_HUMAN	380	Not GPI-Anchored	-	0.992	*
sp_P02655_APOC2_HUMAN	101	Not GPI-Anchored	-	0.995	*
sp_Q6ICH7_ASPH2_HUMAN	369	Not GPI-Anchored	-	0.992	*
sp_Q9NXR5_ANR10_HUMAN	420	Not GPI-Anchored	-	0.979	*
sp_Q01432_AMPD3_HUMAN	767	Not GPI-Anchored	-	0.989	*
sp_O75179_ANR17_HUMAN	2603	Not GPI-Anchored	-	0.993	*
sp_Q9BU64_CENPO_HUMAN	300	Not GPI-Anchored	-	0.989	*
sp_P21926_CD9_HUMAN	228	Not GPI-Anchored	-	0.889	*
sp_P06276_CHLE_HUMAN	602	Not GPI-Anchored	-	0.994	*
sp_Q8WVL7_ANR49_HUMAN	239	Not GPI-Anchored	-	0.986	*
sp_Q01850_CDR2_HUMAN	454	Not GPI-Anchored	-	0.983	*
sp_Q8N8A2_ANR44_HUMAN	993	Not GPI-Anchored	-	0.995	*
sp_Q86X02_CDR2L_HUMAN	465	Not GPI-Anchored	-	0.994	*
sp_Q53RE8_ANR39_HUMAN	183	Not GPI-Anchored	-	0.978	*
sp_P51861_CDR1_HUMAN	262	Not GPI-Anchored	-	0.994	*
sp_Q8N0S6_CENPL_HUMAN	344	Not GPI-Anchored	-	0.526	*
sp_P42081_CD86_HUMAN	329	Not GPI-Anchored	-	0.993	*
sp_Q96NW4_ANR27_HUMAN	1050	Not GPI-Anchored	-	0.985	*
sp_Q9BS16_CENPK_HUMAN	269	Not GPI-Anchored	-	0.995	*
sp_Q9UPS8_ANR26_HUMAN	1710	Not GPI-Anchored	-	0.994	*
sp_Q8TF21_ANR24_HUMAN	1146	Not GPI-Anchored	-	0.995	*
sp_Q9NVM4_ANM7_HUMAN	692	Not GPI-Anchored	-	0.992	*
sp_Q8IVW4_CDKL3_HUMAN	592	Not GPI-Anchored	-	0.994	*
sp_Q8IV38_ANKY2_HUMAN	441	Not GPI-Anchored	-	0.995	*
sp_Q8IUX7_AEBP1_HUMAN	1158	Not GPI-Anchored	-	0.994	*
sp_Q5VUY2_ADCL4_HUMAN	407	Not GPI-Anchored	-	0.994	*
sp_O75689_ADAP1_HUMAN	374	Not GPI-Anchored	-	0.996	*
sp_Q7Z6V5_ADAT2_HUMAN	191	Not GPI-Anchored	-	0.987	*
sp_P35612_ADDB_HUMAN	726	Not GPI-Anchored	-	0.986	*
sp_Q96BT7_ALKB8_HUMAN	664	Not GPI-Anchored	-	0.994	*
sp_O94910_AGRL1_HUMAN	1474	Not GPI-Anchored	-	0.987	*
sp_Q9Y6Z5_AFDDT_HUMAN	254	Not GPI-Anchored	-	0.993	*
sp_Q6NS38_ALKB2_HUMAN	261	Not GPI-Anchored	-	0.994	*
sp_P55211_CASP9_HUMAN	416	Not GPI-Anchored	-	0.988	*
sp_Q8NCV1_ADAD2_HUMAN	583	Not GPI-Anchored	-	0.991	*
sp_P43652_AFAM_HUMAN	599	Not GPI-Anchored	-	0.979	*
sp_P11766_ADHX_HUMAN	374	Not GPI-Anchored	-	0.994	*
sp_Q9UKF2_ADA30_HUMAN	790	Not GPI-Anchored	-	0.996	*
sp_Q8IZF7_AGRF2_HUMAN	708	Not GPI-Anchored	-	0.992	*
sp_Q86Z20_CC125_HUMAN	511	Not GPI-Anchored	-	0.988	*
sp_Q68CK6_ACS2B_HUMAN	577	Not GPI-Anchored	-	0.995	*
sp_Q5VW22_AGAP6_HUMAN	663	Not GPI-Anchored	-	0.994	*
sp_Q9UM13_APC10_HUMAN	185	Not GPI-Anchored	-	0.992	*
sp_Q96P64_AGAP4_HUMAN	663	Not GPI-Anchored	-	0.995	*
sp_Q9NZN5_ARHGC_HUMAN	1544	Not GPI-Anchored	-	0.986	*
sp_Q8N6H7_ARFG2_HUMAN	521	Not GPI-Anchored	-	0.993	*
sp_Q96DE5_APC16_HUMAN	110	Not GPI-Anchored	-	0.979	*
sp_P00736_C1R_HUMAN	705	Not GPI-Anchored	-	0.992	*
sp_Q96F25_ALG14_HUMAN	216	Not GPI-Anchored	-	0.994	*
sp_P52594_AGFG1_HUMAN	562	Not GPI-Anchored	-	0.979	*
sp_Q6ZSI9_CAN12_HUMAN	719	Not GPI-Anchored	-	0.989	*
sp_Q9H251_CAD23_HUMAN	3354	Not GPI-Anchored	-	0.994	*
sp_Q9NX46_ADPRS_HUMAN	363	Not GPI-Anchored	-	0.990	*
sp_O60242_AGRB3_HUMAN	1522	Not GPI-Anchored	-	0.996	*
sp_Q9NRN7_ADPPT_HUMAN	309	Not GPI-Anchored	-	0.986	*
sp_Q8IWK6_AGRA3_HUMAN	1321	Not GPI-Anchored	-	0.995	*
sp_Q8WTP8_AEN_HUMAN	325	Not GPI-Anchored	-	0.990	*
sp_Q5VTM2_AGAP9_HUMAN	703	Not GPI-Anchored	-	0.995	*
sp_Q96P47_AGAP3_HUMAN	875	Not GPI-Anchored	-	0.979	*
sp_Q5SZQ8_CELF3_HUMAN	465	Not GPI-Anchored	-	0.995	*
sp_O95170_CDRT1_HUMAN	752	GPI-Anchored	731	0.591	G
sp_Q8N9R6_CDRT4_HUMAN	152	Not GPI-Anchored	-	0.990	*
sp_Q8N319_CF223_HUMAN	242	Not GPI-Anchored	-	0.989	*
sp_Q6P656_CF161_HUMAN	301	Not GPI-Anchored	-	0.994	*
sp_A8K010_CF176_HUMAN	186	Not GPI-Anchored	-	0.992	*
sp_Q9H7B7_CG069_HUMAN	122	Not GPI-Anchored	-	0.995	*
sp_Q6ZTY9_CG065_HUMAN	151	Not GPI-Anchored	-	0.986	*
sp_P49450_CENPA_HUMAN	140	Not GPI-Anchored	-	0.992	*
sp_O00421_CCRL2_HUMAN	344	Not GPI-Anchored	-	0.995	*
sp_Q96C10_DHX58_HUMAN	678	Not GPI-Anchored	-	0.992	*
sp_Q9BUH8_BEGIN_HUMAN	593	Not GPI-Anchored	-	0.986	*
sp_P30411_BKRB2_HUMAN	391	Not GPI-Anchored	-	0.993	*
sp_P00846_ATP6_HUMAN	226	Not GPI-Anchored	-	0.843	*
sp_P0C7T5_ATX1L_HUMAN	689	Not GPI-Anchored	-	0.992	*
sp_Q8WXF7_ATLA1_HUMAN	558	Not GPI-Anchored	-	0.995	*
sp_Q9UBB4_ATX10_HUMAN	475	Not GPI-Anchored	-	0.996	*
sp_Q9H3G5_CPVL_HUMAN	476	Not GPI-Anchored	-	0.993	*
sp_Q6RW13_ATRAP_HUMAN	159	Not GPI-Anchored	-	0.995	*
sp_Q8IU89_CERS3_HUMAN	383	Not GPI-Anchored	-	0.995	*
sp_Q6ZVT6_CF20D_HUMAN	689	Not GPI-Anchored	-	0.995	*
sp_Q96IL0_COA8_HUMAN	206	Not GPI-Anchored	-	0.975	*
sp_Q9H1X3_DJC25_HUMAN	360	Not GPI-Anchored	-	0.989	*
sp_P24864_CCNE1_HUMAN	410	Not GPI-Anchored	-	0.993	*
sp_Q14129_DGCR6_HUMAN	220	Not GPI-Anchored	-	0.995	*
sp_Q9NYV4_CDK12_HUMAN	1490	Not GPI-Anchored	-	0.993	*
sp_Q8TF46_DI3L1_HUMAN	1054	Not GPI-Anchored	-	0.994	*
sp_Q8WWL7_CCNB3_HUMAN	1395	Not GPI-Anchored	-	0.992	*
sp_Q99741_CDC6_HUMAN	560	Not GPI-Anchored	-	0.994	*
sp_Q8N7Q2_CEAS1_HUMAN	184	Not GPI-Anchored	-	0.945	*
sp_A6NFR6_CE060_HUMAN	353	Not GPI-Anchored	-	0.993	*
sp_Q9H305_CDIP1_HUMAN	208	Not GPI-Anchored	-	0.994	*
sp_P60953_CDC42_HUMAN	191	Not GPI-Anchored	-	0.993	*
sp_P20248_CCNA2_HUMAN	432	Not GPI-Anchored	-	0.994	*
sp_A6NGY3_CE052_HUMAN	159	Not GPI-Anchored	-	0.995	*
sp_Q6UY09_CEA20_HUMAN	596	Not GPI-Anchored	-	0.993	*
sp_P48745_CCN3_HUMAN	357	Not GPI-Anchored	-	0.995	*
sp_Q49AR2_CE022_HUMAN	442	Not GPI-Anchored	-	0.987	*
sp_P35670_ATP7B_HUMAN	1465	Not GPI-Anchored	-	0.994	*
sp_Q6P1M9_ARMX5_HUMAN	558	Not GPI-Anchored	-	0.990	*
sp_Q9BZC1_CELF4_HUMAN	486	Not GPI-Anchored	-	0.995	*
sp_Q92903_CDS1_HUMAN	461	Not GPI-Anchored	-	0.995	*
sp_E5RJM6_ANR65_HUMAN	399	Not GPI-Anchored	-	0.989	*
sp_Q7L2Z9_CENPQ_HUMAN	268	Not GPI-Anchored	-	0.978	*
sp_C9JTQ0_ANR63_HUMAN	380	Not GPI-Anchored	-	0.991	*
sp_A6NC57_ANR62_HUMAN	917	Not GPI-Anchored	-	0.989	*
sp_Q9HCU4_CELR2_HUMAN	2923	Not GPI-Anchored	-	0.954	*
sp_Q9NYQ6_CELR1_HUMAN	3014	Not GPI-Anchored	-	0.992	*
sp_Q96J87_CELF6_HUMAN	481	Not GPI-Anchored	-	0.995	*
