# NetGPI 1.1	Timestamp: 20221114110322
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q9BZE7_EVG1_HUMAN	217	Not GPI-Anchored	-	0.996	*
sp_Q96KS9_F167A_HUMAN	214	Not GPI-Anchored	-	0.993	*
sp_P58658_EVA1C_HUMAN	441	Not GPI-Anchored	-	0.994	*
sp_Q9Y3B6_EMC9_HUMAN	208	Not GPI-Anchored	-	0.981	*
sp_Q9NZN4_EHD2_HUMAN	543	Not GPI-Anchored	-	0.992	*
sp_P0C7X0_F90AO_HUMAN	464	Not GPI-Anchored	-	0.991	*
sp_P00748_FA12_HUMAN	615	Not GPI-Anchored	-	0.986	*
sp_Q52LR7_EPC2_HUMAN	807	Not GPI-Anchored	-	0.993	*
sp_Q9H2F5_EPC1_HUMAN	836	Not GPI-Anchored	-	0.993	*
sp_P03951_FA11_HUMAN	625	Not GPI-Anchored	-	0.994	*
sp_Q9Y6X5_ENPP4_HUMAN	453	Not GPI-Anchored	-	0.989	*
sp_Q96KT0_FAAS1_HUMAN	104	Not GPI-Anchored	-	0.983	*
sp_Q99814_EPAS1_HUMAN	870	Not GPI-Anchored	-	0.992	*
sp_Q14236_EPAG_HUMAN	149	Not GPI-Anchored	-	0.995	*
sp_O14638_ENPP3_HUMAN	875	Not GPI-Anchored	-	0.995	*
sp_Q6GMR7_FAAH2_HUMAN	532	Not GPI-Anchored	-	0.994	*
sp_P0C866_F91A2_HUMAN	280	Not GPI-Anchored	-	0.974	*
sp_Q658Y4_F91A1_HUMAN	838	Not GPI-Anchored	-	0.970	*
sp_A6NDY0_EPAB2_HUMAN	278	Not GPI-Anchored	-	0.994	*
sp_A6NNH2_F90AR_HUMAN	459	Not GPI-Anchored	-	0.981	*
sp_D6RGX4_F90AP_HUMAN	464	Not GPI-Anchored	-	0.991	*
sp_O00519_FAAH1_HUMAN	579	Not GPI-Anchored	-	0.973	*
sp_Q6UWV6_ENPP7_HUMAN	458	GPI-Anchored	433	0.445	S
sp_P16422_EPCAM_HUMAN	314	Not GPI-Anchored	-	0.987	*
sp_P19419_ELK1_HUMAN	428	Not GPI-Anchored	-	0.973	*
sp_Q14264_ENR1_HUMAN	604	Not GPI-Anchored	-	0.993	*
sp_Q9Y6B2_EID1_HUMAN	187	Not GPI-Anchored	-	0.996	*
sp_P49411_EFTU_HUMAN	452	Not GPI-Anchored	-	0.993	*
sp_P56177_DLX1_HUMAN	255	Not GPI-Anchored	-	0.990	*
sp_P01036_CYTS_HUMAN	141	Not GPI-Anchored	-	0.994	*
sp_Q92841_DDX17_HUMAN	729	Not GPI-Anchored	-	0.995	*
sp_Q9H295_DCSTP_HUMAN	470	Not GPI-Anchored	-	0.987	*
sp_P51397_DAP1_HUMAN	102	Not GPI-Anchored	-	0.996	*
sp_P02751_FINC_HUMAN	2477	Not GPI-Anchored	-	0.995	*
sp_Q9H816_DCR1B_HUMAN	532	Not GPI-Anchored	-	0.994	*
sp_Q9NUI1_DECR2_HUMAN	292	Not GPI-Anchored	-	0.983	*
sp_O43768_ENSA_HUMAN	121	Not GPI-Anchored	-	0.995	*
sp_Q9UNN8_EPCR_HUMAN	238	Not GPI-Anchored	-	0.568	*
sp_Q9Y4B6_DCAF1_HUMAN	1507	Not GPI-Anchored	-	0.993	*
sp_Q9NYF5_FA13B_HUMAN	915	Not GPI-Anchored	-	0.993	*
sp_O94988_FA13A_HUMAN	1023	Not GPI-Anchored	-	0.994	*
sp_P09681_GIP_HUMAN	153	Not GPI-Anchored	-	0.987	*
sp_Q14549_GBX1_HUMAN	363	Not GPI-Anchored	-	0.995	*
sp_P0CG01_GKN3_HUMAN	181	Not GPI-Anchored	-	0.776	*
sp_Q5TEC6_H37_HUMAN	136	Not GPI-Anchored	-	0.994	*
sp_Q13255_GRM1_HUMAN	1194	Not GPI-Anchored	-	0.987	*
sp_P04908_H2A1B_HUMAN	130	Not GPI-Anchored	-	0.995	*
sp_Q9P0R6_GSKIP_HUMAN	139	Not GPI-Anchored	-	0.987	*
sp_Q96QV6_H2A1A_HUMAN	131	Not GPI-Anchored	-	0.995	*
sp_P49862_KLK7_HUMAN	253	Not GPI-Anchored	-	0.995	*
sp_Q14500_KCJ12_HUMAN	433	Not GPI-Anchored	-	0.995	*
sp_P00390_GSHR_HUMAN	522	Not GPI-Anchored	-	0.993	*
sp_O60814_H2B1K_HUMAN	126	Not GPI-Anchored	-	0.994	*
sp_P10767_FGF6_HUMAN	208	Not GPI-Anchored	-	0.988	*
sp_Q58FF7_H90B3_HUMAN	597	Not GPI-Anchored	-	0.992	*
sp_Q4G148_GXLT1_HUMAN	440	Not GPI-Anchored	-	0.996	*
sp_P16104_H2AX_HUMAN	143	Not GPI-Anchored	-	0.995	*
sp_P43250_GRK6_HUMAN	576	Not GPI-Anchored	-	0.992	*
sp_Q6ZVF9_GRIN3_HUMAN	776	Not GPI-Anchored	-	0.992	*
sp_A0A2R8Y619_H2BK1_HUMAN	122	Not GPI-Anchored	-	0.994	*
sp_P39086_GRIK1_HUMAN	918	Not GPI-Anchored	-	0.981	*
sp_Q6Y1H2_HACD2_HUMAN	254	Not GPI-Anchored	-	0.995	*
sp_P20671_H2A1D_HUMAN	130	Not GPI-Anchored	-	0.995	*
sp_Q9UKQ9_KLK9_HUMAN	250	Not GPI-Anchored	-	0.988	*
sp_Q04695_K1C17_HUMAN	432	Not GPI-Anchored	-	0.996	*
sp_Q8WW33_GTSF1_HUMAN	167	Not GPI-Anchored	-	0.990	*
sp_Q9Y6J6_KCNE2_HUMAN	123	Not GPI-Anchored	-	0.989	*
sp_Q1ED39_KNOP1_HUMAN	458	Not GPI-Anchored	-	0.993	*
sp_Q13241_KLRD1_HUMAN	179	Not GPI-Anchored	-	0.993	*
sp_Q6A163_K1C39_HUMAN	491	Not GPI-Anchored	-	0.994	*
sp_Q9UGQ3_GTR6_HUMAN	507	Not GPI-Anchored	-	0.992	*
sp_Q9HDC5_JPH1_HUMAN	661	GPI-Anchored	634	0.647	N
sp_Q9UEF7_KLOT_HUMAN	1012	Not GPI-Anchored	-	0.927	*
sp_Q9NSA2_KCND1_HUMAN	647	Not GPI-Anchored	-	0.987	*
sp_P05783_K1C18_HUMAN	430	Not GPI-Anchored	-	0.996	*
sp_Q86Z14_KLOTB_HUMAN	1044	Not GPI-Anchored	-	0.986	*
sp_Q8TAC2_JOS2_HUMAN	188	Not GPI-Anchored	-	0.993	*
sp_Q03721_KCNC4_HUMAN	635	Not GPI-Anchored	-	0.987	*
sp_P03952_KLKB1_HUMAN	638	Not GPI-Anchored	-	0.992	*
sp_Q15040_JOS1_HUMAN	202	Not GPI-Anchored	-	0.995	*
sp_P16401_H15_HUMAN	226	Not GPI-Anchored	-	0.995	*
sp_Q7Z2Y8_GVIN1_HUMAN	2422	Not GPI-Anchored	-	0.995	*
sp_P16403_H12_HUMAN	213	Not GPI-Anchored	-	0.995	*
sp_P62873_GBB1_HUMAN	340	Not GPI-Anchored	-	0.991	*
sp_A0A1W2PRP0_FOXL3_HUMAN	233	Not GPI-Anchored	-	0.991	*
sp_Q12952_FOXL1_HUMAN	345	Not GPI-Anchored	-	0.979	*
sp_Q6ZUU3_FOXNB_HUMAN	175	Not GPI-Anchored	-	0.991	*
sp_O15353_FOXN1_HUMAN	648	Not GPI-Anchored	-	0.986	*
sp_A8MTJ6_FOXI3_HUMAN	420	Not GPI-Anchored	-	0.992	*
sp_P49354_FNTA_HUMAN	379	Not GPI-Anchored	-	0.994	*
sp_O95073_FSBP_HUMAN	299	Not GPI-Anchored	-	0.994	*
sp_Q13283_G3BP1_HUMAN	466	Not GPI-Anchored	-	0.993	*
sp_Q5VWT5_FYB2_HUMAN	728	Not GPI-Anchored	-	0.994	*
sp_Q14289_FAK2_HUMAN	1009	Not GPI-Anchored	-	0.995	*
sp_Q96QI5_HS3S6_HUMAN	342	Not GPI-Anchored	-	0.991	*
sp_P35556_FBN2_HUMAN	2912	Not GPI-Anchored	-	0.991	*
sp_Q8IX29_FBX16_HUMAN	292	Not GPI-Anchored	-	0.995	*
sp_Q9HCM7_FBSL_HUMAN	1045	Not GPI-Anchored	-	0.994	*
sp_Q7L8L6_FAKD5_HUMAN	764	Not GPI-Anchored	-	0.991	*
sp_O00591_GBRP_HUMAN	440	GPI-Anchored	412	0.430	S
sp_P28476_GBRR2_HUMAN	465	Not GPI-Anchored	-	0.899	*
sp_P51841_GUC2F_HUMAN	1108	Not GPI-Anchored	-	0.996	*
sp_Q14161_GIT2_HUMAN	759	Not GPI-Anchored	-	0.968	*
sp_P54840_GYS2_HUMAN	703	Not GPI-Anchored	-	0.989	*
sp_Q9Y2T3_GUAD_HUMAN	454	Not GPI-Anchored	-	0.990	*
sp_Q27J81_INF2_HUMAN	1249	Not GPI-Anchored	-	0.993	*
sp_Q8TDU6_GPBAR_HUMAN	330	Not GPI-Anchored	-	0.990	*
sp_O95467_GNAS3_HUMAN	245	Not GPI-Anchored	-	0.996	*
sp_P19086_GNAZ_HUMAN	355	Not GPI-Anchored	-	0.994	*
sp_Q9UJJ9_GNPTG_HUMAN	305	Not GPI-Anchored	-	0.993	*
sp_Q5JWF2_GNAS1_HUMAN	1037	Not GPI-Anchored	-	0.993	*
sp_Q8TBA6_GOGA5_HUMAN	731	Not GPI-Anchored	-	0.973	*
sp_P04921_GLPC_HUMAN	128	Not GPI-Anchored	-	0.977	*
sp_Q0D2H9_GOG8D_HUMAN	430	Not GPI-Anchored	-	0.992	*
sp_H3BQL2_GOG8T_HUMAN	631	Not GPI-Anchored	-	0.992	*
sp_P16383_GCFC2_HUMAN	781	Not GPI-Anchored	-	0.993	*
sp_Q96CN9_GCC1_HUMAN	775	Not GPI-Anchored	-	0.994	*
sp_Q92538_GBF1_HUMAN	1859	Not GPI-Anchored	-	0.986	*
sp_P17535_JUND_HUMAN	347	Not GPI-Anchored	-	0.994	*
sp_P0C5Y9_H2AB1_HUMAN	115	Not GPI-Anchored	-	0.991	*
sp_Q9Y6H6_KCNE3_HUMAN	103	Not GPI-Anchored	-	0.971	*
sp_Q9Y6K0_CEPT1_HUMAN	416	Not GPI-Anchored	-	0.993	*
sp_Q12834_CDC20_HUMAN	499	Not GPI-Anchored	-	0.992	*
sp_Q9H3Z4_DNJC5_HUMAN	198	Not GPI-Anchored	-	0.987	*
sp_O95674_CDS2_HUMAN	445	Not GPI-Anchored	-	0.995	*
sp_Q13316_DMP1_HUMAN	513	Not GPI-Anchored	-	0.993	*
sp_A6NJW9_CD8B2_HUMAN	210	Not GPI-Anchored	-	0.960	*
sp_Q9NSP4_CENPM_HUMAN	180	Not GPI-Anchored	-	0.991	*
sp_Q92879_CELF1_HUMAN	486	Not GPI-Anchored	-	0.995	*
sp_Q9UEE9_CFDP1_HUMAN	299	Not GPI-Anchored	-	0.996	*
sp_Q08211_DHX9_HUMAN	1270	Not GPI-Anchored	-	0.990	*
sp_Q9UHN6_CEIP2_HUMAN	1383	Not GPI-Anchored	-	0.995	*
sp_P0CG36_CFC1B_HUMAN	223	Not GPI-Anchored	-	0.931	*
sp_Q8N6Q3_CD177_HUMAN	437	GPI-Anchored	408	0.470	G
sp_Q68DL7_CR063_HUMAN	685	Not GPI-Anchored	-	0.987	*
sp_Q04756_HGFA_HUMAN	655	Not GPI-Anchored	-	0.985	*
sp_P26927_HGFL_HUMAN	711	Not GPI-Anchored	-	0.991	*
sp_Q96NB1_CEP20_HUMAN	174	Not GPI-Anchored	-	0.994	*
sp_Q9C0D2_CE295_HUMAN	2601	Not GPI-Anchored	-	0.992	*
sp_Q8TC17_GRAPL_HUMAN	118	Not GPI-Anchored	-	0.993	*
sp_P07315_CRGC_HUMAN	174	Not GPI-Anchored	-	0.992	*
sp_C9J442_CV046_HUMAN	243	Not GPI-Anchored	-	0.993	*
sp_P04118_COL_HUMAN	112	Not GPI-Anchored	-	0.993	*
sp_P32519_ELF1_HUMAN	619	Not GPI-Anchored	-	0.993	*
sp_Q8N9R0_CP081_HUMAN	145	Not GPI-Anchored	-	0.990	*
sp_Q8NI60_COQ8A_HUMAN	647	Not GPI-Anchored	-	0.995	*
sp_O14548_COX7R_HUMAN	114	Not GPI-Anchored	-	0.990	*
sp_O15431_COPT1_HUMAN	190	Not GPI-Anchored	-	0.992	*
sp_P46109_CRKL_HUMAN	303	Not GPI-Anchored	-	0.994	*
sp_P39060_COIA1_HUMAN	1754	Not GPI-Anchored	-	0.990	*
sp_Q2VPA4_CR1L_HUMAN	569	Not GPI-Anchored	-	0.992	*
sp_Q8TEY5_CR3L4_HUMAN	395	Not GPI-Anchored	-	0.995	*
sp_Q8N1N5_CRPAK_HUMAN	446	Not GPI-Anchored	-	0.989	*
sp_Q8N684_CPSF7_HUMAN	471	Not GPI-Anchored	-	0.995	*
sp_P24387_CRHBP_HUMAN	322	Not GPI-Anchored	-	0.989	*
sp_P24903_CP2F1_HUMAN	491	Not GPI-Anchored	-	0.934	*
sp_Q13588_GRAP_HUMAN	217	Not GPI-Anchored	-	0.994	*
sp_Q4V328_GRAP1_HUMAN	841	Not GPI-Anchored	-	0.983	*
sp_A6ND01_JUNO_HUMAN	250	GPI-Anchored	228	0.662	S
sp_A0JP26_POTB3_HUMAN	581	Not GPI-Anchored	-	0.995	*
sp_Q9UK76_JUPI1_HUMAN	154	Not GPI-Anchored	-	0.991	*
sp_Q96J84_KIRR1_HUMAN	757	Not GPI-Anchored	-	0.995	*
sp_Q9UJ96_KCNG2_HUMAN	466	Not GPI-Anchored	-	0.987	*
sp_Q14532_K1H2_HUMAN	448	Not GPI-Anchored	-	0.995	*
sp_Q9UIX4_KCNG1_HUMAN	513	Not GPI-Anchored	-	0.972	*
sp_A4D1S0_KLRG2_HUMAN	409	Not GPI-Anchored	-	0.995	*
sp_Q15323_K1H1_HUMAN	416	Not GPI-Anchored	-	0.992	*
sp_P05412_JUN_HUMAN	331	Not GPI-Anchored	-	0.993	*
sp_Q9H3M0_KCNF1_HUMAN	494	Not GPI-Anchored	-	0.994	*
sp_Q96E93_KLRG1_HUMAN	195	Not GPI-Anchored	-	0.991	*
sp_Q9UJ90_KCNE5_HUMAN	142	Not GPI-Anchored	-	0.977	*
sp_P35527_K1C9_HUMAN	623	Not GPI-Anchored	-	0.979	*
sp_D3W0D1_KLRF2_HUMAN	207	Not GPI-Anchored	-	0.992	*
sp_Q8WWG9_KCNE4_HUMAN	221	Not GPI-Anchored	-	0.971	*
sp_Q9NZS2_KLRF1_HUMAN	231	Not GPI-Anchored	-	0.992	*
sp_Q8TAE7_KCNG3_HUMAN	436	Not GPI-Anchored	-	0.989	*
sp_Q8TDN1_KCNG4_HUMAN	519	Not GPI-Anchored	-	0.983	*
sp_Q9Y5Y3_GPR45_HUMAN	372	Not GPI-Anchored	-	0.993	*
sp_P09105_HBAT_HUMAN	142	Not GPI-Anchored	-	0.986	*
sp_O15529_GPR42_HUMAN	346	Not GPI-Anchored	-	0.986	*
sp_P46089_GPR3_HUMAN	330	Not GPI-Anchored	-	0.991	*
sp_P47775_GPR12_HUMAN	334	Not GPI-Anchored	-	0.992	*
sp_Q9H9Y4_GPN2_HUMAN	310	Not GPI-Anchored	-	0.994	*
sp_P48048_KCNJ1_HUMAN	391	Not GPI-Anchored	-	0.996	*
sp_Q92628_K0232_HUMAN	1395	Not GPI-Anchored	-	0.992	*
sp_P48668_K2C6C_HUMAN	564	Not GPI-Anchored	-	0.990	*
sp_Q969F8_KISSR_HUMAN	398	Not GPI-Anchored	-	0.989	*
sp_Q96EW2_HBAP1_HUMAN	488	Not GPI-Anchored	-	0.988	*
sp_P02008_HBAZ_HUMAN	142	Not GPI-Anchored	-	0.992	*
sp_Q8TED1_GPX8_HUMAN	209	Not GPI-Anchored	-	0.995	*
sp_Q2KHT4_GSG1_HUMAN	349	Not GPI-Anchored	-	0.994	*
sp_P60893_GPR85_HUMAN	370	Not GPI-Anchored	-	0.994	*
sp_Q7Z6J2_GRASP_HUMAN	395	Not GPI-Anchored	-	0.993	*
sp_Q6UWM5_GPRL1_HUMAN	242	GPI-Anchored	221	0.568	G
sp_Q9NW38_FANCL_HUMAN	375	Not GPI-Anchored	-	0.995	*
sp_O14842_FFAR1_HUMAN	300	Not GPI-Anchored	-	0.992	*
sp_Q9NS71_GKN1_HUMAN	185	Not GPI-Anchored	-	0.989	*
sp_P49703_ARL4D_HUMAN	201	Not GPI-Anchored	-	0.994	*
sp_P02652_APOA2_HUMAN	100	Not GPI-Anchored	-	0.995	*
sp_Q96BM9_ARL8A_HUMAN	186	Not GPI-Anchored	-	0.989	*
sp_P0DPI3_CENL2_HUMAN	272	Not GPI-Anchored	-	0.995	*
sp_P02647_APOA1_HUMAN	267	Not GPI-Anchored	-	0.995	*
sp_P27338_AOFB_HUMAN	520	Not GPI-Anchored	-	0.547	*
sp_P36405_ARL3_HUMAN	182	Not GPI-Anchored	-	0.995	*
sp_Q7Z6R9_AP2D_HUMAN	452	Not GPI-Anchored	-	0.991	*
sp_P04114_APOB_HUMAN	4563	Not GPI-Anchored	-	0.986	*
sp_P08620_FGF4_HUMAN	206	Not GPI-Anchored	-	0.991	*
sp_A6NFN9_ANKUB_HUMAN	502	Not GPI-Anchored	-	0.988	*
sp_Q9H8Y5_ANKZ1_HUMAN	726	Not GPI-Anchored	-	0.968	*
sp_A6NJG6_ARGFX_HUMAN	315	Not GPI-Anchored	-	0.988	*
sp_O15143_ARC1B_HUMAN	372	Not GPI-Anchored	-	0.993	*
sp_P35626_ARBK2_HUMAN	688	Not GPI-Anchored	-	0.991	*
sp_Q9Y2G4_ANKR6_HUMAN	727	Not GPI-Anchored	-	0.988	*
sp_Q9BQD7_ANKMT_HUMAN	235	Not GPI-Anchored	-	0.981	*
sp_Q16739_CEGT_HUMAN	394	Not GPI-Anchored	-	0.993	*
sp_P19961_AMY2B_HUMAN	511	Not GPI-Anchored	-	0.992	*
sp_Q63HQ0_AP1AR_HUMAN	302	Not GPI-Anchored	-	0.994	*
sp_Q6ZTN6_AN13D_HUMAN	518	Not GPI-Anchored	-	0.995	*
sp_P16066_ANPRA_HUMAN	1061	Not GPI-Anchored	-	0.992	*
sp_P0C6C1_AN34C_HUMAN	535	Not GPI-Anchored	-	0.995	*
sp_Q9H4A4_AMPB_HUMAN	650	Not GPI-Anchored	-	0.976	*
sp_P08861_CEL3B_HUMAN	270	Not GPI-Anchored	-	0.993	*
sp_O43423_AN32C_HUMAN	234	Not GPI-Anchored	-	0.996	*
sp_O43299_AP5Z1_HUMAN	807	Not GPI-Anchored	-	0.991	*
sp_Q9H0R1_AP5M1_HUMAN	490	Not GPI-Anchored	-	0.851	*
sp_P39687_AN32A_HUMAN	249	Not GPI-Anchored	-	0.985	*
sp_P09093_CEL3A_HUMAN	270	Not GPI-Anchored	-	0.992	*
sp_Q2VPB7_AP5B1_HUMAN	878	Not GPI-Anchored	-	0.968	*
sp_P08218_CEL2B_HUMAN	269	Not GPI-Anchored	-	0.975	*
sp_Q9Y587_AP4S1_HUMAN	144	Not GPI-Anchored	-	0.987	*
sp_Q9BXX3_AN30A_HUMAN	1397	Not GPI-Anchored	-	0.966	*
sp_P07199_CENPB_HUMAN	599	Not GPI-Anchored	-	0.989	*
sp_A2A2Z9_AN18B_HUMAN	1011	GPI-Anchored	989	0.283	N
sp_O43488_ARK72_HUMAN	359	Not GPI-Anchored	-	0.994	*
sp_P27695_APEX1_HUMAN	318	Not GPI-Anchored	-	0.879	*
sp_Q9BPW4_APOL4_HUMAN	351	Not GPI-Anchored	-	0.989	*
sp_Q8TBE0_BAHD1_HUMAN	780	Not GPI-Anchored	-	0.995	*
sp_Q13542_4EBP2_HUMAN	120	Not GPI-Anchored	-	0.993	*
sp_O60516_4EBP3_HUMAN	100	Not GPI-Anchored	-	0.994	*
sp_Q9Y2T4_2ABG_HUMAN	447	Not GPI-Anchored	-	0.994	*
sp_Q96NH3_BROMI_HUMAN	1257	Not GPI-Anchored	-	0.995	*
sp_O95336_6PGL_HUMAN	258	Not GPI-Anchored	-	0.991	*
sp_Q5TH69_BIG3_HUMAN	2177	Not GPI-Anchored	-	0.993	*
sp_P02708_ACHA_HUMAN	482	GPI-Anchored	439	0.403	N
sp_Q15825_ACHA6_HUMAN	494	Not GPI-Anchored	-	0.954	*
sp_A6NDN3_GOG6B_HUMAN	693	Not GPI-Anchored	-	0.994	*
sp_Q9NYA3_GOG6A_HUMAN	693	Not GPI-Anchored	-	0.994	*
sp_Q9BVP2_GNL3_HUMAN	549	Not GPI-Anchored	-	0.995	*
sp_O43555_GON2_HUMAN	120	Not GPI-Anchored	-	0.993	*
sp_O60234_GMFG_HUMAN	142	Not GPI-Anchored	-	0.994	*
sp_Q96PP9_GBP4_HUMAN	640	Not GPI-Anchored	-	0.991	*
sp_Q8IWJ2_GCC2_HUMAN	1684	Not GPI-Anchored	-	0.985	*
sp_Q13323_BIK_HUMAN	160	GPI-Anchored	128	0.355	G
sp_Q8N5Z0_AADAT_HUMAN	425	Not GPI-Anchored	-	0.987	*
sp_O14791_APOL1_HUMAN	398	Not GPI-Anchored	-	0.994	*
sp_P45954_ACDSB_HUMAN	432	Not GPI-Anchored	-	0.995	*
sp_O95236_APOL3_HUMAN	402	Not GPI-Anchored	-	0.995	*
sp_Q13901_C1D_HUMAN	141	Not GPI-Anchored	-	0.985	*
sp_Q8IWZ3_ANKH1_HUMAN	2542	Not GPI-Anchored	-	0.990	*
sp_Q68CP9_ARID2_HUMAN	1835	Not GPI-Anchored	-	0.994	*
sp_Q12955_ANK3_HUMAN	4377	Not GPI-Anchored	-	0.983	*
sp_Q15041_AR6P1_HUMAN	203	Not GPI-Anchored	-	0.991	*
sp_Q8WZ64_ARAP2_HUMAN	1704	Not GPI-Anchored	-	0.996	*
sp_Q8N4T4_ARG39_HUMAN	335	Not GPI-Anchored	-	0.990	*
sp_Q4LE39_ARI4B_HUMAN	1312	Not GPI-Anchored	-	0.951	*
sp_P01019_ANGT_HUMAN	476	Not GPI-Anchored	-	0.991	*
sp_Q9H8G2_CAAP1_HUMAN	361	Not GPI-Anchored	-	0.994	*
sp_Q5H913_AR13A_HUMAN	290	Not GPI-Anchored	-	0.988	*
sp_O15123_ANGP2_HUMAN	496	Not GPI-Anchored	-	0.993	*
sp_P55087_AQP4_HUMAN	323	Not GPI-Anchored	-	0.992	*
sp_Q92482_AQP3_HUMAN	292	Not GPI-Anchored	-	0.993	*
sp_A5PLL1_AN34B_HUMAN	514	Not GPI-Anchored	-	0.994	*
sp_P54802_ANAG_HUMAN	743	Not GPI-Anchored	-	0.992	*
sp_P23109_AMPD1_HUMAN	747	Not GPI-Anchored	-	0.995	*
sp_Q92990_GLMN_HUMAN	594	Not GPI-Anchored	-	0.995	*
sp_Q4G163_FBX43_HUMAN	708	Not GPI-Anchored	-	0.992	*
sp_Q9NTX9_F217B_HUMAN	383	Not GPI-Anchored	-	0.994	*
sp_Q6ZU69_F205A_HUMAN	1335	Not GPI-Anchored	-	0.995	*
sp_A6NFU0_F187A_HUMAN	413	Not GPI-Anchored	-	0.733	*
sp_A6NC97_F172B_HUMAN	362	Not GPI-Anchored	-	0.987	*
sp_Q5XG92_EST4A_HUMAN	561	Not GPI-Anchored	-	0.995	*
sp_A8MVW0_F1712_HUMAN	826	Not GPI-Anchored	-	0.993	*
sp_O95208_EPN2_HUMAN	641	Not GPI-Anchored	-	0.966	*
sp_O00167_EYA2_HUMAN	538	Not GPI-Anchored	-	0.991	*
sp_Q5T1H1_EYS_HUMAN	3165	Not GPI-Anchored	-	0.996	*
sp_P68104_EF1A1_HUMAN	462	Not GPI-Anchored	-	0.995	*
sp_Q8N4V1_EMC5_HUMAN	131	Not GPI-Anchored	-	0.993	*
sp_Q15768_EFNB3_HUMAN	340	Not GPI-Anchored	-	0.994	*
sp_Q06889_EGR3_HUMAN	387	Not GPI-Anchored	-	0.715	*
sp_Q9H6Z9_EGLN3_HUMAN	239	Not GPI-Anchored	-	0.992	*
sp_Q14254_FLOT2_HUMAN	428	Not GPI-Anchored	-	0.994	*
sp_O75487_GPC4_HUMAN	556	GPI-Anchored	528	0.457	D
sp_Q9GZR5_ELOV4_HUMAN	314	Not GPI-Anchored	-	0.986	*
sp_Q9Y2T5_GPR52_HUMAN	361	Not GPI-Anchored	-	0.991	*
sp_P31994_FCG2B_HUMAN	310	Not GPI-Anchored	-	0.983	*
sp_Q5MNV8_FBX47_HUMAN	452	Not GPI-Anchored	-	0.993	*
sp_O75344_FKBP6_HUMAN	327	Not GPI-Anchored	-	0.983	*
sp_Q96HJ9_FMC1_HUMAN	113	Not GPI-Anchored	-	0.996	*
sp_P41214_EIF2D_HUMAN	584	Not GPI-Anchored	-	0.996	*
sp_Q5JST6_EFHC2_HUMAN	749	Not GPI-Anchored	-	0.996	*
sp_Q00013_EM55_HUMAN	466	Not GPI-Anchored	-	0.989	*
sp_Q9NYP7_ELOV5_HUMAN	299	Not GPI-Anchored	-	0.993	*
sp_Q9NR50_EI2BG_HUMAN	452	Not GPI-Anchored	-	0.994	*
sp_A8MPP1_D11L8_HUMAN	907	Not GPI-Anchored	-	0.968	*
sp_Q9Y3A0_COQ4_HUMAN	265	Not GPI-Anchored	-	0.993	*
sp_Q96JB2_COG3_HUMAN	828	Not GPI-Anchored	-	0.912	*
sp_P13584_CP4B1_HUMAN	511	Not GPI-Anchored	-	0.992	*
sp_Q08477_CP4F3_HUMAN	520	Not GPI-Anchored	-	0.990	*
sp_P18283_GPX2_HUMAN	190	Not GPI-Anchored	-	0.994	*
sp_Q16206_ENOX2_HUMAN	610	Not GPI-Anchored	-	0.992	*
sp_P63172_DYLT1_HUMAN	113	Not GPI-Anchored	-	0.768	*
sp_Q01433_AMPD2_HUMAN	879	Not GPI-Anchored	-	0.995	*
sp_Q9BY76_ANGL4_HUMAN	406	Not GPI-Anchored	-	0.981	*
sp_P03950_ANGI_HUMAN	147	Not GPI-Anchored	-	0.995	*
sp_Q8NI99_ANGL6_HUMAN	470	Not GPI-Anchored	-	0.985	*
sp_Q86XS5_ANGL5_HUMAN	388	Not GPI-Anchored	-	0.995	*
sp_Q9UNK9_ANGE1_HUMAN	670	Not GPI-Anchored	-	0.960	*
sp_P10275_ANDR_HUMAN	920	Not GPI-Anchored	-	0.996	*
sp_Q8N2Z9_CENPS_HUMAN	138	Not GPI-Anchored	-	0.985	*
sp_Q9C0F1_CEP44_HUMAN	390	Not GPI-Anchored	-	0.994	*
sp_P27216_ANX13_HUMAN	316	Not GPI-Anchored	-	0.857	*
sp_P50995_ANX11_HUMAN	505	Not GPI-Anchored	-	0.981	*
sp_P58335_ANTR2_HUMAN	489	Not GPI-Anchored	-	0.994	*
sp_Q9H6X2_ANTR1_HUMAN	564	Not GPI-Anchored	-	0.993	*
sp_Q6Q4G3_AMPQ_HUMAN	990	Not GPI-Anchored	-	0.995	*
sp_Q5VYY1_ANR22_HUMAN	191	Not GPI-Anchored	-	0.991	*
sp_O15519_CFLAR_HUMAN	480	Not GPI-Anchored	-	0.994	*
sp_Q8IWX8_CHERP_HUMAN	916	Not GPI-Anchored	-	0.995	*
sp_Q9Y5C1_ANGL3_HUMAN	460	Not GPI-Anchored	-	0.995	*
sp_Q71F23_CENPU_HUMAN	418	Not GPI-Anchored	-	0.992	*
sp_Q9ULA0_DNPEP_HUMAN	485	Not GPI-Anchored	-	0.978	*
sp_Q96QE3_ATAD5_HUMAN	1844	Not GPI-Anchored	-	0.994	*
sp_Q6XZF7_DNMBP_HUMAN	1577	Not GPI-Anchored	-	0.996	*
sp_Q5VTH9_DNAI4_HUMAN	848	Not GPI-Anchored	-	0.987	*
sp_Q96P44_COLA1_HUMAN	957	Not GPI-Anchored	-	0.995	*
