# NetGPI 1.1	Timestamp: 20220609110655
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_P11166_GTR1_HUMAN	492	Not GPI-Anchored	-	0.990	*
sp_Q9BZD2_S29A3_HUMAN	475	Not GPI-Anchored	-	0.245	*
sp_P11169_GTR3_HUMAN	496	Not GPI-Anchored	-	0.990	*
sp_Q14542_S29A2_HUMAN	456	GPI-Anchored	430	0.490	A
sp_Q99808_S29A1_HUMAN	456	GPI-Anchored	430	0.523	A
sp_O43868_S28A2_HUMAN	658	Not GPI-Anchored	-	0.990	*
sp_Q9Y2P4_S27A6_HUMAN	619	Not GPI-Anchored	-	0.994	*
sp_Q9Y2P5_S27A5_HUMAN	690	Not GPI-Anchored	-	0.994	*
sp_Q6P1M0_S27A4_HUMAN	643	Not GPI-Anchored	-	0.995	*
sp_P11168_GTR2_HUMAN	524	Not GPI-Anchored	-	0.992	*
sp_P14672_GLUT4_HUMAN	509	Not GPI-Anchored	-	0.981	*
sp_Q9Y2W3_S45A1_HUMAN	782	Not GPI-Anchored	-	0.953	*
sp_Q99726_ZNT3_HUMAN	388	Not GPI-Anchored	-	0.994	*
sp_O15431_COPT1_HUMAN	190	Not GPI-Anchored	-	0.992	*
sp_Q6PML9_ZNT9_HUMAN	568	Not GPI-Anchored	-	0.995	*
sp_Q8NEW0_ZNT7_HUMAN	376	Not GPI-Anchored	-	0.990	*
sp_Q6NXT4_ZNT6_HUMAN	461	Not GPI-Anchored	-	0.996	*
sp_Q8TAD4_ZNT5_HUMAN	765	Not GPI-Anchored	-	0.995	*
sp_O14863_ZNT4_HUMAN	429	Not GPI-Anchored	-	0.989	*
sp_Q9BRI3_ZNT2_HUMAN	323	Not GPI-Anchored	-	0.983	*
sp_Q9NR83_S2A4R_HUMAN	387	Not GPI-Anchored	-	0.994	*
sp_Q6XR72_ZNT10_HUMAN	485	Not GPI-Anchored	-	0.995	*
sp_Q9Y6M5_ZNT1_HUMAN	507	Not GPI-Anchored	-	0.993	*
sp_Q9NRM0_GTR9_HUMAN	540	Not GPI-Anchored	-	0.994	*
sp_Q9NY64_GTR8_HUMAN	477	Not GPI-Anchored	-	0.995	*
sp_Q9UGQ3_GTR6_HUMAN	507	Not GPI-Anchored	-	0.992	*
sp_P22732_GTR5_HUMAN	501	Not GPI-Anchored	-	0.994	*
sp_Q5K4L6_S27A3_HUMAN	683	Not GPI-Anchored	-	0.801	*
sp_O14975_S27A2_HUMAN	620	Not GPI-Anchored	-	0.994	*
sp_Q6PCB7_S27A1_HUMAN	646	Not GPI-Anchored	-	0.978	*
sp_Q3KQZ1_S2535_HUMAN	300	Not GPI-Anchored	-	0.994	*
sp_Q8TBP6_S2540_HUMAN	338	Not GPI-Anchored	-	0.994	*
sp_P12235_ADT1_HUMAN	298	Not GPI-Anchored	-	0.994	*
sp_Q9BZJ4_S2539_HUMAN	359	Not GPI-Anchored	-	0.988	*
sp_Q96DW6_S2538_HUMAN	304	Not GPI-Anchored	-	0.989	*
sp_Q9NYZ2_MFRN1_HUMAN	338	Not GPI-Anchored	-	0.995	*
sp_Q96CQ1_S2536_HUMAN	311	Not GPI-Anchored	-	0.964	*
sp_Q6PIV7_S2534_HUMAN	304	Not GPI-Anchored	-	0.995	*
sp_Q96RN1_S26A8_HUMAN	970	Not GPI-Anchored	-	0.993	*
sp_Q9BSK2_S2533_HUMAN	321	Not GPI-Anchored	-	0.990	*
sp_Q9H2D1_MFTC_HUMAN	315	Not GPI-Anchored	-	0.995	*
sp_Q5SVS4_KMCP1_HUMAN	291	Not GPI-Anchored	-	0.994	*
sp_Q00325_MPCP_HUMAN	362	Not GPI-Anchored	-	0.991	*
sp_Q8N8R3_MCATL_HUMAN	303	Not GPI-Anchored	-	0.988	*
sp_Q96A46_MFRN2_HUMAN	364	Not GPI-Anchored	-	0.995	*
sp_Q8N5S1_S2541_HUMAN	370	Not GPI-Anchored	-	0.993	*
sp_Q86VD7_S2542_HUMAN	318	Not GPI-Anchored	-	0.950	*
sp_Q8WUT9_S2543_HUMAN	341	Not GPI-Anchored	-	0.996	*
sp_Q96H78_S2544_HUMAN	314	Not GPI-Anchored	-	0.994	*
sp_Q8N413_S2545_HUMAN	288	Not GPI-Anchored	-	0.693	*
sp_Q96AG3_S2546_HUMAN	418	Not GPI-Anchored	-	0.989	*
sp_Q6ZT89_S2548_HUMAN	311	Not GPI-Anchored	-	0.993	*
sp_P05141_ADT2_HUMAN	298	Not GPI-Anchored	-	0.995	*
sp_Q9H1U9_S2551_HUMAN	297	Not GPI-Anchored	-	0.979	*
sp_Q5H9E4_S2553_HUMAN	307	Not GPI-Anchored	-	0.991	*
sp_P12236_ADT3_HUMAN	298	Not GPI-Anchored	-	0.990	*
sp_Q9H2B4_S26A1_HUMAN	701	Not GPI-Anchored	-	0.993	*
sp_Q86WA9_S2611_HUMAN	606	Not GPI-Anchored	-	0.994	*
sp_P50443_S26A2_HUMAN	739	Not GPI-Anchored	-	0.983	*
sp_O43511_S26A4_HUMAN	780	Not GPI-Anchored	-	0.983	*
sp_P58743_S26A5_HUMAN	744	Not GPI-Anchored	-	0.993	*
sp_Q9BXS9_S26A6_HUMAN	759	Not GPI-Anchored	-	0.993	*
sp_O15432_COPT2_HUMAN	143	Not GPI-Anchored	-	0.699	*
sp_Q9H598_VIAAT_HUMAN	525	Not GPI-Anchored	-	0.990	*
sp_O00400_ACATN_HUMAN	549	Not GPI-Anchored	-	0.975	*
sp_Q9NY26_S39A1_HUMAN	324	GPI-Anchored	298	0.550	S
sp_Q9BRY0_S39A3_HUMAN	314	GPI-Anchored	290	0.355	S
sp_Q15043_S39AE_HUMAN	492	Not GPI-Anchored	-	0.472	*
sp_Q96H72_S39AD_HUMAN	371	Not GPI-Anchored	-	0.325	*
sp_Q504Y0_S39AC_HUMAN	691	Not GPI-Anchored	-	0.656	*
sp_Q8N1S5_S39AB_HUMAN	342	GPI-Anchored	317	0.276	S
sp_Q9ULF5_S39AA_HUMAN	831	Not GPI-Anchored	-	0.872	*
sp_Q8NBW4_S38A9_HUMAN	561	Not GPI-Anchored	-	0.466	*
sp_Q9HBR0_S38AA_HUMAN	1119	Not GPI-Anchored	-	0.986	*
sp_A6NNN8_S38A8_HUMAN	435	Not GPI-Anchored	-	0.614	*
sp_Q9NVC3_S38A7_HUMAN	462	Not GPI-Anchored	-	0.645	*
sp_Q8IZM9_S38A6_HUMAN	456	Not GPI-Anchored	-	0.816	*
sp_Q8WUX1_S38A5_HUMAN	472	Not GPI-Anchored	-	0.979	*
sp_Q99624_S38A3_HUMAN	504	Not GPI-Anchored	-	0.973	*
sp_Q96QD8_S38A2_HUMAN	506	Not GPI-Anchored	-	0.970	*
sp_Q13433_S39A6_HUMAN	755	Not GPI-Anchored	-	0.758	*
sp_Q92504_S39A7_HUMAN	469	GPI-Anchored	412	0.196	G
sp_Q9C0K1_S39A8_HUMAN	460	Not GPI-Anchored	-	0.840	*
sp_Q9NUM3_S39A9_HUMAN	307	GPI-Anchored	279	0.290	G
sp_Q07837_SLC31_HUMAN	685	Not GPI-Anchored	-	0.986	*
sp_P08195_4F2_HUMAN	630	Not GPI-Anchored	-	0.988	*
sp_Q9NP59_S40A1_HUMAN	571	Not GPI-Anchored	-	0.992	*
sp_Q8IVJ1_S41A1_HUMAN	513	Not GPI-Anchored	-	0.979	*
sp_Q96JW4_S41A2_HUMAN	573	Not GPI-Anchored	-	0.937	*
sp_Q96GZ6_S41A3_HUMAN	507	GPI-Anchored	473	0.285	S
sp_O75387_LAT3_HUMAN	559	Not GPI-Anchored	-	0.987	*
sp_Q8N370_LAT4_HUMAN	569	Not GPI-Anchored	-	0.989	*
sp_Q8NBI5_S43A3_HUMAN	491	Not GPI-Anchored	-	0.986	*
sp_Q8WWI5_CTL1_HUMAN	657	Not GPI-Anchored	-	0.975	*
sp_Q8IWA5_CTL2_HUMAN	706	Not GPI-Anchored	-	0.984	*
sp_Q8N4M1_CTL3_HUMAN	653	Not GPI-Anchored	-	0.993	*
sp_Q8NCS7_CTL5_HUMAN	719	Not GPI-Anchored	-	0.995	*
sp_Q08AI6_S38AB_HUMAN	406	Not GPI-Anchored	-	0.988	*
sp_Q9H2H9_S38A1_HUMAN	487	Not GPI-Anchored	-	0.979	*
sp_O95436_NPT2B_HUMAN	690	Not GPI-Anchored	-	0.994	*
sp_P78383_S35B1_HUMAN	322	Not GPI-Anchored	-	0.992	*
sp_Q9NTN3_S35D1_HUMAN	355	Not GPI-Anchored	-	0.994	*
sp_Q9NQQ7_S35C2_HUMAN	365	Not GPI-Anchored	-	0.994	*
sp_Q96A29_FUCT1_HUMAN	364	Not GPI-Anchored	-	0.994	*
sp_Q969S0_S35B4_HUMAN	331	Not GPI-Anchored	-	0.989	*
sp_Q9H1N7_S35B3_HUMAN	401	Not GPI-Anchored	-	0.995	*
sp_Q8TB61_S35B2_HUMAN	432	Not GPI-Anchored	-	0.992	*
sp_Q9BS91_S35A5_HUMAN	424	Not GPI-Anchored	-	0.995	*
sp_Q8NCC5_SPX3_HUMAN	494	Not GPI-Anchored	-	0.918	*
sp_Q96G79_S35A4_HUMAN	324	Not GPI-Anchored	-	0.266	*
sp_L0R6Q1_S35U4_HUMAN	103	Not GPI-Anchored	-	0.990	*
sp_Q9Y2D2_S35A3_HUMAN	325	Not GPI-Anchored	-	0.987	*
sp_P78381_S35A2_HUMAN	396	Not GPI-Anchored	-	0.978	*
sp_P78382_S35A1_HUMAN	337	Not GPI-Anchored	-	0.949	*
sp_Q8N130_NPT2C_HUMAN	599	Not GPI-Anchored	-	0.991	*
sp_Q76EJ3_S35D2_HUMAN	337	Not GPI-Anchored	-	0.989	*
sp_Q5M8T2_S35D3_HUMAN	416	Not GPI-Anchored	-	0.994	*
sp_Q96K37_S35E1_HUMAN	410	Not GPI-Anchored	-	0.995	*
sp_P0CK96_S352B_HUMAN	405	Not GPI-Anchored	-	0.996	*
sp_Q7Z769_S35E3_HUMAN	313	Not GPI-Anchored	-	0.994	*
sp_Q6ICL7_S35E4_HUMAN	350	Not GPI-Anchored	-	0.987	*
sp_Q5T1Q4_S35F1_HUMAN	408	Not GPI-Anchored	-	0.993	*
sp_Q8IXU6_S35F2_HUMAN	374	Not GPI-Anchored	-	0.990	*
sp_Q8IY50_S35F3_HUMAN	421	Not GPI-Anchored	-	0.992	*
sp_A4IF30_S35F4_HUMAN	521	Not GPI-Anchored	-	0.987	*
sp_Q8WV83_S35F5_HUMAN	523	Not GPI-Anchored	-	0.976	*
sp_Q8N357_S35F6_HUMAN	371	Not GPI-Anchored	-	0.974	*
sp_Q8TBE7_S35G2_HUMAN	412	Not GPI-Anchored	-	0.995	*
sp_Q7Z2H8_S36A1_HUMAN	476	Not GPI-Anchored	-	0.980	*
sp_Q6YBV0_S36A4_HUMAN	504	Not GPI-Anchored	-	0.991	*
sp_P57057_G6PT2_HUMAN	533	Not GPI-Anchored	-	0.983	*
sp_Q8TED4_G6PT3_HUMAN	501	Not GPI-Anchored	-	0.987	*
sp_Q6FHJ7_SFRP4_HUMAN	346	Not GPI-Anchored	-	0.996	*
sp_Q96HF1_SFRP2_HUMAN	295	Not GPI-Anchored	-	0.995	*
sp_Q8N474_SFRP1_HUMAN	314	Not GPI-Anchored	-	0.996	*
sp_P59025_RTP1_HUMAN	263	GPI-Anchored	231	0.538	G
sp_Q9H714_PACER_HUMAN	662	Not GPI-Anchored	-	0.987	*
sp_Q92622_RUBIC_HUMAN	972	Not GPI-Anchored	-	0.991	*
sp_Q86VV8_RTTN_HUMAN	2226	Not GPI-Anchored	-	0.970	*
sp_Q9Y224_RTRAF_HUMAN	244	Not GPI-Anchored	-	0.995	*
sp_Q14D33_RTP5_HUMAN	572	Not GPI-Anchored	-	0.979	*
sp_Q96DX8_RTP4_HUMAN	246	Not GPI-Anchored	-	0.368	*
sp_Q86UN3_R4RL2_HUMAN	420	GPI-Anchored	395	0.300	D
sp_Q8WXA3_RUFY2_HUMAN	606	Not GPI-Anchored	-	0.990	*
sp_Q86UN2_R4RL1_HUMAN	441	GPI-Anchored	420	0.488	S
sp_Q9BZR6_RTN4R_HUMAN	473	GPI-Anchored	447	0.516	S
sp_Q8WWV3_RT4I1_HUMAN	396	Not GPI-Anchored	-	0.995	*
sp_Q9NQC3_RTN4_HUMAN	1192	Not GPI-Anchored	-	0.994	*
sp_O95197_RTN3_HUMAN	1032	Not GPI-Anchored	-	0.995	*
sp_O75298_RTN2_HUMAN	545	Not GPI-Anchored	-	0.993	*
sp_Q96T51_RUFY1_HUMAN	708	Not GPI-Anchored	-	0.979	*
sp_Q7L099_RUFY3_HUMAN	469	Not GPI-Anchored	-	0.994	*
sp_Q5VWQ0_RSBN1_HUMAN	802	Not GPI-Anchored	-	0.993	*
sp_Q9BVN2_RUSC1_HUMAN	902	Not GPI-Anchored	-	0.925	*
sp_Q9UIY3_RWD2A_HUMAN	292	Not GPI-Anchored	-	0.974	*
sp_Q9H446_RWDD1_HUMAN	243	Not GPI-Anchored	-	0.984	*
sp_Q9Y230_RUVB2_HUMAN	463	Not GPI-Anchored	-	0.984	*
sp_Q9Y265_RUVB1_HUMAN	456	Not GPI-Anchored	-	0.996	*
sp_Q96GQ5_RUSF1_HUMAN	468	Not GPI-Anchored	-	0.995	*
sp_Q8N2Y8_RUSC2_HUMAN	1516	Not GPI-Anchored	-	0.985	*
sp_Q13761_RUNX3_HUMAN	415	Not GPI-Anchored	-	0.989	*
sp_Q6ZNE9_RUFY4_HUMAN	571	Not GPI-Anchored	-	0.996	*
sp_Q13950_RUNX2_HUMAN	521	Not GPI-Anchored	-	0.991	*
sp_Q06455_MTG8_HUMAN	604	Not GPI-Anchored	-	0.994	*
sp_Q01196_RUNX1_HUMAN	453	Not GPI-Anchored	-	0.992	*
sp_Q96NL0_RUN3B_HUMAN	473	Not GPI-Anchored	-	0.986	*
sp_Q59EK9_RUN3A_HUMAN	446	Not GPI-Anchored	-	0.983	*
sp_Q96C34_RUND1_HUMAN	613	Not GPI-Anchored	-	0.993	*
sp_Q16799_RTN1_HUMAN	776	Not GPI-Anchored	-	0.994	*
sp_Q8NET4_RTL9_HUMAN	1388	Not GPI-Anchored	-	0.995	*
sp_A6ZKI3_RTL8C_HUMAN	113	Not GPI-Anchored	-	0.995	*
sp_Q9UHP6_RSP14_HUMAN	348	Not GPI-Anchored	-	0.994	*
sp_Q96DX4_RSPRY_HUMAN	576	Not GPI-Anchored	-	0.989	*
sp_Q2I0M5_RSPO4_HUMAN	234	Not GPI-Anchored	-	0.995	*
sp_Q9BXY4_RSPO3_HUMAN	272	Not GPI-Anchored	-	0.995	*
sp_Q6UXX9_RSPO2_HUMAN	243	Not GPI-Anchored	-	0.994	*
sp_Q9H1X1_RSPH9_HUMAN	276	Not GPI-Anchored	-	0.990	*
sp_Q5TD94_RSH4A_HUMAN	716	Not GPI-Anchored	-	0.992	*
sp_B2RC85_R10B2_HUMAN	870	Not GPI-Anchored	-	0.996	*
sp_Q17RB0_RTL8B_HUMAN	113	Not GPI-Anchored	-	0.995	*
sp_P0C881_R10B1_HUMAN	870	Not GPI-Anchored	-	0.996	*
sp_Q8WYR4_RSPH1_HUMAN	309	Not GPI-Anchored	-	0.993	*
sp_Q9UHA3_RLP24_HUMAN	163	Not GPI-Anchored	-	0.995	*
sp_O76021_RL1D1_HUMAN	490	Not GPI-Anchored	-	0.994	*
sp_Q96T23_RSF1_HUMAN	1441	Not GPI-Anchored	-	0.991	*
sp_Q92681_RSCA1_HUMAN	617	Not GPI-Anchored	-	0.872	*
sp_Q96IZ7_RSRC1_HUMAN	334	Not GPI-Anchored	-	0.992	*
sp_Q7L4I2_RSRC2_HUMAN	434	Not GPI-Anchored	-	0.992	*
sp_Q9BUV0_RSRP1_HUMAN	290	Not GPI-Anchored	-	0.988	*
sp_Q15404_RSU1_HUMAN	277	Not GPI-Anchored	-	0.995	*
sp_Q9BSG5_RTBDN_HUMAN	229	Not GPI-Anchored	-	0.982	*
sp_O00442_RTCA_HUMAN	366	Not GPI-Anchored	-	0.994	*
sp_Q9Y3I0_RTCB_HUMAN	505	Not GPI-Anchored	-	0.993	*
sp_Q9NZ71_RTEL1_HUMAN	1219	Not GPI-Anchored	-	0.990	*
sp_Q92541_RTF1_HUMAN	710	Not GPI-Anchored	-	0.994	*
sp_Q9BY42_RTF2_HUMAN	306	Not GPI-Anchored	-	0.990	*
sp_Q9BST9_RTKN_HUMAN	563	Not GPI-Anchored	-	0.995	*
sp_Q8IZC4_RTKN2_HUMAN	609	Not GPI-Anchored	-	0.995	*
sp_A6NKG5_RTL1_HUMAN	1358	Not GPI-Anchored	-	0.992	*
sp_Q7L3V2_BOP_HUMAN	364	Not GPI-Anchored	-	0.994	*
sp_Q5HYW3_RTL5_HUMAN	569	Not GPI-Anchored	-	0.994	*
sp_Q6ICC9_RTL6_HUMAN	239	Not GPI-Anchored	-	0.991	*
sp_Q9BWD3_RTL8A_HUMAN	113	Not GPI-Anchored	-	0.995	*
sp_P57060_RWD2B_HUMAN	319	Not GPI-Anchored	-	0.994	*
sp_Q9Y3V2_RWDD3_HUMAN	267	Not GPI-Anchored	-	0.980	*
sp_Q6NW29_RWDD4_HUMAN	188	Not GPI-Anchored	-	0.994	*
sp_Q9UPU9_SMAG1_HUMAN	718	Not GPI-Anchored	-	0.993	*
sp_Q9Y3Z3_SAMH1_HUMAN	626	Not GPI-Anchored	-	0.995	*
sp_Q8IVG5_SAM9L_HUMAN	1584	Not GPI-Anchored	-	0.993	*
sp_Q5K651_SAMD9_HUMAN	1589	Not GPI-Anchored	-	0.992	*
sp_Q96LT4_SAMD8_HUMAN	415	Not GPI-Anchored	-	0.994	*
sp_Q5TGI4_SAMD5_HUMAN	173	Not GPI-Anchored	-	0.993	*
sp_Q5PRF9_SMAG2_HUMAN	694	Not GPI-Anchored	-	0.993	*
sp_Q8N6K7_SAMD3_HUMAN	520	Not GPI-Anchored	-	0.996	*
sp_Q9Y467_SALL2_HUMAN	1007	Not GPI-Anchored	-	0.995	*
sp_Q9P1V8_SAM15_HUMAN	674	Not GPI-Anchored	-	0.996	*
sp_Q8IZD0_SAM14_HUMAN	417	Not GPI-Anchored	-	0.987	*
sp_Q5VXD3_SAM13_HUMAN	122	Not GPI-Anchored	-	0.961	*
sp_Q8N8I0_SAM12_HUMAN	201	Not GPI-Anchored	-	0.991	*
sp_Q96NU1_SAM11_HUMAN	681	Not GPI-Anchored	-	0.994	*
sp_Q9BYL1_SAM10_HUMAN	202	Not GPI-Anchored	-	0.989	*
sp_Q9Y512_SAM50_HUMAN	469	Not GPI-Anchored	-	0.988	*
sp_Q9NSI8_SAMN1_HUMAN	373	Not GPI-Anchored	-	0.983	*
sp_Q9H0E3_SP130_HUMAN	1048	Not GPI-Anchored	-	0.996	*
sp_O00422_SAP18_HUMAN	153	Not GPI-Anchored	-	0.995	*
sp_Q8TEE9_SAP25_HUMAN	199	Not GPI-Anchored	-	0.994	*
sp_O75446_SAP30_HUMAN	220	Not GPI-Anchored	-	0.994	*
sp_Q9UHR5_S30BP_HUMAN	308	Not GPI-Anchored	-	0.990	*
sp_Q9HAJ7_SP30L_HUMAN	183	Not GPI-Anchored	-	0.995	*
sp_Q86UD0_SAPC2_HUMAN	394	Not GPI-Anchored	-	0.991	*
sp_Q9NR31_SAR1A_HUMAN	198	Not GPI-Anchored	-	0.994	*
sp_Q9Y6B6_SAR1B_HUMAN	198	Not GPI-Anchored	-	0.994	*
sp_Q96BY9_SARAF_HUMAN	339	Not GPI-Anchored	-	0.993	*
sp_Q9UL12_SARDH_HUMAN	918	Not GPI-Anchored	-	0.995	*
sp_Q6SZW1_SARM1_HUMAN	724	Not GPI-Anchored	-	0.993	*
sp_P82979_SARNP_HUMAN	210	Not GPI-Anchored	-	0.993	*
sp_P49591_SYSC_HUMAN	514	Not GPI-Anchored	-	0.990	*
sp_Q9NP81_SYSM_HUMAN	518	Not GPI-Anchored	-	0.985	*
sp_Q9BXA9_SALL3_HUMAN	1300	Not GPI-Anchored	-	0.988	*
sp_Q9NSC2_SALL1_HUMAN	1324	Not GPI-Anchored	-	0.986	*
sp_Q9HBX9_RXFP1_HUMAN	757	Not GPI-Anchored	-	0.986	*
sp_P34925_RYK_HUMAN	607	Not GPI-Anchored	-	0.988	*
sp_Q96FQ6_S10AG_HUMAN	103	Not GPI-Anchored	-	0.965	*
sp_Q9HCY8_S10AE_HUMAN	104	Not GPI-Anchored	-	0.995	*
sp_P31949_S10AB_HUMAN	105	Not GPI-Anchored	-	0.994	*
sp_Q15413_RYR3_HUMAN	4870	Not GPI-Anchored	-	0.994	*
sp_Q92736_RYR2_HUMAN	4967	Not GPI-Anchored	-	0.991	*
sp_P21817_RYR1_HUMAN	5038	Not GPI-Anchored	-	0.990	*
sp_Q8N488_RYBP_HUMAN	228	Not GPI-Anchored	-	0.990	*
sp_Q14151_SAFB2_HUMAN	953	Not GPI-Anchored	-	0.994	*
sp_Q9Y2B1_RXLT1_HUMAN	443	Not GPI-Anchored	-	0.986	*
sp_P48443_RXRG_HUMAN	463	Not GPI-Anchored	-	0.992	*
sp_P28702_RXRB_HUMAN	533	Not GPI-Anchored	-	0.993	*
sp_P19793_RXRA_HUMAN	462	Not GPI-Anchored	-	0.994	*
sp_Q8TDU9_RL3R2_HUMAN	374	Not GPI-Anchored	-	0.991	*
sp_Q9NSD7_RL3R1_HUMAN	469	Not GPI-Anchored	-	0.984	*
sp_P33764_S10A3_HUMAN	101	Not GPI-Anchored	-	0.994	*
sp_P26447_S10A4_HUMAN	101	Not GPI-Anchored	-	0.996	*
sp_P31151_S10A7_HUMAN	101	Not GPI-Anchored	-	0.986	*
sp_P06702_S10A9_HUMAN	114	Not GPI-Anchored	-	0.995	*
sp_Q96BU1_S1PBP_HUMAN	408	Not GPI-Anchored	-	0.987	*
sp_P21453_S1PR1_HUMAN	382	Not GPI-Anchored	-	0.962	*
sp_O95136_S1PR2_HUMAN	353	Not GPI-Anchored	-	0.993	*
sp_Q99500_S1PR3_HUMAN	378	Not GPI-Anchored	-	0.983	*
sp_O95977_S1PR4_HUMAN	384	Not GPI-Anchored	-	0.987	*
sp_Q9H228_S1PR5_HUMAN	398	Not GPI-Anchored	-	0.987	*
sp_P0DJI8_SAA1_HUMAN	122	Not GPI-Anchored	-	0.995	*
sp_P0DJI9_SAA2_HUMAN	122	Not GPI-Anchored	-	0.995	*
sp_Q96ER3_SAAL1_HUMAN	474	Not GPI-Anchored	-	0.995	*
sp_Q9NTJ5_SAC1_HUMAN	587	Not GPI-Anchored	-	0.986	*
sp_Q9NZJ4_SACS_HUMAN	4579	Not GPI-Anchored	-	0.996	*
sp_Q9UBE0_SAE1_HUMAN	346	Not GPI-Anchored	-	0.995	*
sp_Q15424_SAFB1_HUMAN	915	Not GPI-Anchored	-	0.992	*
sp_Q6PCB5_RSBNL_HUMAN	846	Not GPI-Anchored	-	0.994	*
sp_Q8WXG1_RSAD2_HUMAN	361	Not GPI-Anchored	-	0.995	*
sp_Q86XK3_SFR1_HUMAN	245	Not GPI-Anchored	-	0.995	*
sp_Q9Y3U8_RL36_HUMAN	105	Not GPI-Anchored	-	0.993	*
sp_Q02878_RL6_HUMAN	288	Not GPI-Anchored	-	0.993	*
sp_P46777_RL5_HUMAN	297	Not GPI-Anchored	-	0.985	*
sp_P36578_RL4_HUMAN	427	Not GPI-Anchored	-	0.990	*
sp_Q92901_RL3L_HUMAN	407	Not GPI-Anchored	-	0.993	*
sp_Q969Q0_RL36L_HUMAN	106	Not GPI-Anchored	-	0.995	*
sp_P83881_RL36A_HUMAN	106	Not GPI-Anchored	-	0.995	*
sp_P18077_RL35A_HUMAN	110	Not GPI-Anchored	-	0.989	*
sp_P62424_RL7A_HUMAN	266	Not GPI-Anchored	-	0.994	*
sp_P42766_RL35_HUMAN	123	Not GPI-Anchored	-	0.994	*
sp_P49207_RL34_HUMAN	117	Not GPI-Anchored	-	0.995	*
sp_P62910_RL32_HUMAN	135	Not GPI-Anchored	-	0.995	*
sp_P62899_RL31_HUMAN	125	Not GPI-Anchored	-	0.987	*
sp_P62888_RL30_HUMAN	115	Not GPI-Anchored	-	0.996	*
sp_P39023_RL3_HUMAN	403	Not GPI-Anchored	-	0.989	*
sp_P18124_RL7_HUMAN	248	Not GPI-Anchored	-	0.989	*
sp_Q6DKI1_RL7L_HUMAN	255	Not GPI-Anchored	-	0.992	*
sp_Q9HA92_RSAD1_HUMAN	442	Not GPI-Anchored	-	0.986	*
sp_Q9H633_RPP21_HUMAN	154	Not GPI-Anchored	-	0.991	*
sp_Q96P16_RPR1A_HUMAN	312	Not GPI-Anchored	-	0.992	*
sp_O75818_RPP40_HUMAN	363	Not GPI-Anchored	-	0.995	*
sp_P78345_RPP38_HUMAN	283	Not GPI-Anchored	-	0.996	*
sp_P78346_RPP30_HUMAN	268	Not GPI-Anchored	-	0.990	*
sp_Q8N5L8_RP25L_HUMAN	163	Not GPI-Anchored	-	0.987	*
sp_Q9BUL9_RPP25_HUMAN	199	Not GPI-Anchored	-	0.993	*
sp_O95059_RPP14_HUMAN	124	Not GPI-Anchored	-	0.990	*
sp_P62917_RL8_HUMAN	257	Not GPI-Anchored	-	0.988	*
sp_P04844_RPN2_HUMAN	631	Not GPI-Anchored	-	0.984	*
sp_P04843_RPN1_HUMAN	607	Not GPI-Anchored	-	0.993	*
sp_P05387_RLA2_HUMAN	115	Not GPI-Anchored	-	0.992	*
sp_P05386_RLA1_HUMAN	114	Not GPI-Anchored	-	0.992	*
sp_P05388_RLA0_HUMAN	317	Not GPI-Anchored	-	0.992	*
sp_P32969_RL9_HUMAN	192	Not GPI-Anchored	-	0.994	*
sp_P47914_RL29_HUMAN	159	Not GPI-Anchored	-	0.994	*
sp_P46779_RL28_HUMAN	137	Not GPI-Anchored	-	0.966	*
sp_P46776_RL27A_HUMAN	148	Not GPI-Anchored	-	0.990	*
sp_Q68CZ1_FTM_HUMAN	1315	Not GPI-Anchored	-	0.994	*
sp_P62913_RL11_HUMAN	178	Not GPI-Anchored	-	0.996	*
sp_P62906_RL10A_HUMAN	217	Not GPI-Anchored	-	0.995	*
sp_P27635_RL10_HUMAN	214	Not GPI-Anchored	-	0.989	*
sp_P49247_RPIA_HUMAN	311	Not GPI-Anchored	-	0.994	*
sp_Q9UNE2_RPH3L_HUMAN	315	Not GPI-Anchored	-	0.989	*
sp_Q9Y2J0_RP3A_HUMAN	694	Not GPI-Anchored	-	0.981	*
sp_Q92834_RPGR_HUMAN	1020	Not GPI-Anchored	-	0.993	*
sp_P61353_RL27_HUMAN	136	Not GPI-Anchored	-	0.995	*
sp_Q9H7B2_RPF2_HUMAN	306	Not GPI-Anchored	-	0.989	*
sp_Q9H9Y2_RPF1_HUMAN	349	Not GPI-Anchored	-	0.995	*
sp_Q16518_RPE65_HUMAN	533	Not GPI-Anchored	-	0.990	*
sp_Q96AT9_RPE_HUMAN	228	Not GPI-Anchored	-	0.994	*
sp_Q9H6T3_RPAP3_HUMAN	665	Not GPI-Anchored	-	0.986	*
sp_Q8IXW5_RPAP2_HUMAN	612	Not GPI-Anchored	-	0.994	*
sp_P30050_RL12_HUMAN	165	Not GPI-Anchored	-	0.978	*
sp_P26373_RL13_HUMAN	211	Not GPI-Anchored	-	0.995	*
sp_P40429_RL13A_HUMAN	203	Not GPI-Anchored	-	0.994	*
sp_P50914_RL14_HUMAN	215	Not GPI-Anchored	-	0.993	*
sp_P61313_RL15_HUMAN	204	Not GPI-Anchored	-	0.994	*
sp_P18621_RL17_HUMAN	184	Not GPI-Anchored	-	0.996	*
sp_Q07020_RL18_HUMAN	188	Not GPI-Anchored	-	0.989	*
