# NetGPI 1.1	Timestamp: 20220628181631
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_O75381_PEX14_HUMAN	377	Not GPI-Anchored	-	0.992	*
sp_Q96T58_MINT_HUMAN	3664	Not GPI-Anchored	-	0.821	*
sp_O95848_NUD14_HUMAN	222	Not GPI-Anchored	-	0.979	*
sp_Q96M27_PRRC1_HUMAN	445	Not GPI-Anchored	-	0.995	*
sp_P20336_RAB3A_HUMAN	220	Not GPI-Anchored	-	0.990	*
sp_Q9Y3U8_RL36_HUMAN	105	Not GPI-Anchored	-	0.993	*
sp_Q9Y243_AKT3_HUMAN	479	Not GPI-Anchored	-	0.992	*
tr_B7ZCA0_B7ZCA0_HUMAN	1292	Not GPI-Anchored	-	0.996	*
sp_P46976_GLYG_HUMAN	350	Not GPI-Anchored	-	0.994	*
sp_Q13387_JIP2_HUMAN	824	Not GPI-Anchored	-	0.995	*
tr_E9PSI1_E9PSI1_HUMAN	815	Not GPI-Anchored	-	0.609	*
tr_F8WF49_F8WF49_HUMAN	244	Not GPI-Anchored	-	0.995	*
tr_Q5U5J2_Q5U5J2_HUMAN	397	Not GPI-Anchored	-	0.660	*
tr_K7EKN2_K7EKN2_HUMAN	212	Not GPI-Anchored	-	0.985	*
sp_Q92878_RAD50_HUMAN	1312	Not GPI-Anchored	-	0.994	*
tr_E9PHY5_E9PHY5_HUMAN	935	Not GPI-Anchored	-	0.990	*
sp_P11171_EPB41_HUMAN	864	Not GPI-Anchored	-	0.995	*
sp_O94991_SLIK5_HUMAN	958	Not GPI-Anchored	-	0.994	*
tr_E9PFU5_E9PFU5_HUMAN	524	Not GPI-Anchored	-	0.992	*
sp_O75051_PLXA2_HUMAN	1894	Not GPI-Anchored	-	0.988	*
sp_P83731_RL24_HUMAN	157	Not GPI-Anchored	-	0.995	*
sp_P41586_PACR_HUMAN	468	Not GPI-Anchored	-	0.992	*
sp_P30626_SORCN_HUMAN	198	Not GPI-Anchored	-	0.993	*
sp_Q9Y5L3_ENTP2_HUMAN	495	Not GPI-Anchored	-	0.449	*
sp_O14764_GBRD_HUMAN	452	Not GPI-Anchored	-	0.541	*
sp_Q8N4Q0_PTGR3_HUMAN	377	Not GPI-Anchored	-	0.993	*
sp_O00533_NCHL1_HUMAN	1208	Not GPI-Anchored	-	0.988	*
tr_J3KQ12_J3KQ12_HUMAN	464	Not GPI-Anchored	-	0.958	*
sp_Q9BY50_SC11C_HUMAN	192	Not GPI-Anchored	-	0.987	*
tr_B5MBY2_B5MBY2_HUMAN	803	Not GPI-Anchored	-	0.996	*
sp_P05107_ITB2_HUMAN	769	Not GPI-Anchored	-	0.980	*
sp_Q99570_PI3R4_HUMAN	1358	Not GPI-Anchored	-	0.994	*
tr_H7C3G6_H7C3G6_HUMAN	277	Not GPI-Anchored	-	0.993	*
sp_Q8IYB4_PEX5R_HUMAN	626	Not GPI-Anchored	-	0.991	*
sp_P36405_ARL3_HUMAN	182	Not GPI-Anchored	-	0.995	*
sp_Q9UJ14_GGT7_HUMAN	662	Not GPI-Anchored	-	0.980	*
sp_O43491_E41L2_HUMAN	1005	Not GPI-Anchored	-	0.990	*
sp_Q13409_DC1I2_HUMAN	638	Not GPI-Anchored	-	0.994	*
sp_O14594_NCAN_HUMAN	1321	Not GPI-Anchored	-	0.993	*
sp_P34947_GRK5_HUMAN	590	Not GPI-Anchored	-	0.964	*
sp_Q9UNF1_MAGD2_HUMAN	606	Not GPI-Anchored	-	0.677	*
sp_Q6P1Q0_LTMD1_HUMAN	360	Not GPI-Anchored	-	0.946	*
tr_H0YKD0_H0YKD0_HUMAN	109	Not GPI-Anchored	-	0.995	*
sp_Q96HU8_DIRA2_HUMAN	199	Not GPI-Anchored	-	0.995	*
sp_Q8NI08_NCOA7_HUMAN	942	Not GPI-Anchored	-	0.992	*
sp_Q13576_IQGA2_HUMAN	1575	Not GPI-Anchored	-	0.996	*
sp_Q8N9R8_SCAI_HUMAN	606	Not GPI-Anchored	-	0.994	*
sp_Q04446_GLGB_HUMAN	702	Not GPI-Anchored	-	0.987	*
sp_Q9H3H3_CK068_HUMAN	292	Not GPI-Anchored	-	0.995	*
sp_Q32P44_EMAL3_HUMAN	896	Not GPI-Anchored	-	0.986	*
tr_F8W059_F8W059_HUMAN	1722	Not GPI-Anchored	-	0.989	*
tr_B7WPE2_B7WPE2_HUMAN	897	Not GPI-Anchored	-	0.986	*
sp_P18084_ITB5_HUMAN	799	Not GPI-Anchored	-	0.976	*
sp_P48723_HSP13_HUMAN	471	Not GPI-Anchored	-	0.987	*
tr_E7EQT4_E7EQT4_HUMAN	1301	Not GPI-Anchored	-	0.995	*
tr_G3V358_G3V358_HUMAN	172	Not GPI-Anchored	-	0.992	*
sp_Q8N8N7_PTGR2_HUMAN	351	Not GPI-Anchored	-	0.994	*
sp_O95834_EMAL2_HUMAN	649	Not GPI-Anchored	-	0.993	*
sp_Q8NEU8_DP13B_HUMAN	664	Not GPI-Anchored	-	0.992	*
sp_Q9BW83_IFT27_HUMAN	186	Not GPI-Anchored	-	0.993	*
tr_J3KQN4_J3KQN4_HUMAN	142	Not GPI-Anchored	-	0.995	*
sp_P40306_PSB10_HUMAN	273	Not GPI-Anchored	-	0.995	*
sp_O95831_AIFM1_HUMAN	613	Not GPI-Anchored	-	0.993	*
sp_Q8IU85_KCC1D_HUMAN	385	Not GPI-Anchored	-	0.990	*
sp_Q8IUS5_EPHX4_HUMAN	362	Not GPI-Anchored	-	0.993	*
sp_P35232_PHB1_HUMAN	272	Not GPI-Anchored	-	0.990	*
sp_Q9NP79_VTA1_HUMAN	307	Not GPI-Anchored	-	0.995	*
sp_Q96PU8_QKI_HUMAN	341	Not GPI-Anchored	-	0.979	*
sp_P51606_RENBP_HUMAN	427	Not GPI-Anchored	-	0.994	*
sp_P05771_KPCB_HUMAN	671	Not GPI-Anchored	-	0.994	*
sp_P24298_ALAT1_HUMAN	496	Not GPI-Anchored	-	0.990	*
sp_P16615_AT2A2_HUMAN	1042	Not GPI-Anchored	-	0.665	*
sp_P36776_LONM_HUMAN	959	Not GPI-Anchored	-	0.995	*
sp_O43741_AAKB2_HUMAN	272	Not GPI-Anchored	-	0.993	*
sp_Q9NS86_LANC2_HUMAN	450	Not GPI-Anchored	-	0.993	*
tr_E5RIA5_E5RIA5_HUMAN	152	Not GPI-Anchored	-	0.987	*
sp_Q9BY43_CHM4A_HUMAN	222	Not GPI-Anchored	-	0.988	*
sp_P55087_AQP4_HUMAN	323	Not GPI-Anchored	-	0.992	*
sp_Q8NBX0_SCPDL_HUMAN	429	Not GPI-Anchored	-	0.992	*
tr_C9JFK9_C9JFK9_HUMAN	325	Not GPI-Anchored	-	0.993	*
sp_P01112_RASH_HUMAN	189	Not GPI-Anchored	-	0.989	*
sp_Q9Y4I1_MYO5A_HUMAN	1855	Not GPI-Anchored	-	0.770	*
tr_E9PHW9_E9PHW9_HUMAN	1730	Not GPI-Anchored	-	0.996	*
sp_Q86UX7_URP2_HUMAN	667	Not GPI-Anchored	-	0.994	*
sp_P47870_GBRB2_HUMAN	512	Not GPI-Anchored	-	0.610	*
sp_Q9UKV3_ACINU_HUMAN	1341	Not GPI-Anchored	-	0.995	*
sp_O76024_WFS1_HUMAN	890	Not GPI-Anchored	-	0.744	*
sp_P33241_LSP1_HUMAN	339	Not GPI-Anchored	-	0.994	*
sp_Q9Y4G8_RPGF2_HUMAN	1499	Not GPI-Anchored	-	0.993	*
sp_Q9Y4J8_DTNA_HUMAN	743	Not GPI-Anchored	-	0.993	*
sp_A6NL88_SHSA7_HUMAN	538	Not GPI-Anchored	-	0.995	*
sp_Q9Y383_LC7L2_HUMAN	392	Not GPI-Anchored	-	0.994	*
sp_Q96CG8_CTHR1_HUMAN	243	Not GPI-Anchored	-	0.995	*
sp_Q9Y3S1_WNK2_HUMAN	2297	Not GPI-Anchored	-	0.989	*
sp_P34741_SDC2_HUMAN	201	Not GPI-Anchored	-	0.982	*
sp_Q07699_SCN1B_HUMAN	218	Not GPI-Anchored	-	0.988	*
tr_A0A0B4J269_A0A0B4J269_HUMAN	797	Not GPI-Anchored	-	0.996	*
sp_Q9NZU7_CABP1_HUMAN	370	Not GPI-Anchored	-	0.994	*
tr_H3BN02_H3BN02_HUMAN	1169	Not GPI-Anchored	-	0.992	*
tr_J3KQL8_J3KQL8_HUMAN	449	Not GPI-Anchored	-	0.993	*
sp_O14576_DC1I1_HUMAN	645	Not GPI-Anchored	-	0.987	*
sp_Q7Z6G8_ANS1B_HUMAN	1248	Not GPI-Anchored	-	0.995	*
tr_Q5JUW8_Q5JUW8_HUMAN	849	Not GPI-Anchored	-	0.995	*
sp_P61970_NTF2_HUMAN	127	Not GPI-Anchored	-	0.991	*
sp_P28161_GSTM2_HUMAN	218	Not GPI-Anchored	-	0.994	*
sp_P24588_AKAP5_HUMAN	427	Not GPI-Anchored	-	0.992	*
sp_P51805_PLXA3_HUMAN	1871	Not GPI-Anchored	-	0.974	*
sp_Q08209_PP2BA_HUMAN	521	Not GPI-Anchored	-	0.980	*
sp_Q96PU5_NED4L_HUMAN	975	Not GPI-Anchored	-	0.991	*
sp_O95897_NOE2_HUMAN	454	Not GPI-Anchored	-	0.991	*
sp_O00233_PSMD9_HUMAN	223	Not GPI-Anchored	-	0.993	*
sp_Q9Y3F4_STRAP_HUMAN	350	Not GPI-Anchored	-	0.993	*
tr_B0YIW6_B0YIW6_HUMAN	552	Not GPI-Anchored	-	0.993	*
sp_P04083_ANXA1_HUMAN	346	Not GPI-Anchored	-	0.978	*
sp_Q8WXA3_RUFY2_HUMAN	606	Not GPI-Anchored	-	0.990	*
sp_O15031_PLXB2_HUMAN	1838	Not GPI-Anchored	-	0.994	*
sp_P08243_ASNS_HUMAN	561	Not GPI-Anchored	-	0.994	*
sp_Q0IIM8_TBC8B_HUMAN	1120	Not GPI-Anchored	-	0.995	*
sp_Q2PPJ7_RGPA2_HUMAN	1873	Not GPI-Anchored	-	0.990	*
sp_Q9BYM8_HOIL1_HUMAN	510	Not GPI-Anchored	-	0.994	*
sp_O76041_NEBL_HUMAN	1014	Not GPI-Anchored	-	0.990	*
sp_O60939_SCN2B_HUMAN	215	Not GPI-Anchored	-	0.990	*
sp_Q96C86_DCPS_HUMAN	337	Not GPI-Anchored	-	0.990	*
sp_Q9Y6R0_NUMBL_HUMAN	609	Not GPI-Anchored	-	0.993	*
tr_H3BNX8_H3BNX8_HUMAN	153	Not GPI-Anchored	-	0.995	*
sp_P52565_GDIR1_HUMAN	204	Not GPI-Anchored	-	0.993	*
sp_P21283_VATC1_HUMAN	382	Not GPI-Anchored	-	0.995	*
sp_P17612_KAPCA_HUMAN	351	Not GPI-Anchored	-	0.995	*
sp_Q9Y4L1_HYOU1_HUMAN	999	Not GPI-Anchored	-	0.994	*
sp_Q5T848_GP158_HUMAN	1215	Not GPI-Anchored	-	0.994	*
sp_Q16890_TPD53_HUMAN	204	Not GPI-Anchored	-	0.994	*
sp_Q13813_SPTN1_HUMAN	2472	Not GPI-Anchored	-	0.990	*
sp_P78318_IGBP1_HUMAN	339	Not GPI-Anchored	-	0.991	*
sp_Q92623_TTC9A_HUMAN	222	Not GPI-Anchored	-	0.995	*
tr_J3KNE7_J3KNE7_HUMAN	209	Not GPI-Anchored	-	0.994	*
sp_Q9ULV4_COR1C_HUMAN	474	Not GPI-Anchored	-	0.992	*
sp_Q15417_CNN3_HUMAN	329	Not GPI-Anchored	-	0.995	*
sp_O14531_DPYL4_HUMAN	572	Not GPI-Anchored	-	0.987	*
sp_Q8WWL2_SPIR2_HUMAN	714	Not GPI-Anchored	-	0.995	*
tr_A0A0B4J2C3_A0A0B4J2C3_HUMAN	197	Not GPI-Anchored	-	0.990	*
sp_Q15751_HERC1_HUMAN	4861	Not GPI-Anchored	-	0.994	*
sp_Q8N9F7_GDPD1_HUMAN	314	Not GPI-Anchored	-	0.987	*
sp_P49189_AL9A1_HUMAN	494	Not GPI-Anchored	-	0.993	*
sp_Q6DKK2_TTC19_HUMAN	380	Not GPI-Anchored	-	0.994	*
sp_Q8N0U4_F185A_HUMAN	392	Not GPI-Anchored	-	0.994	*
sp_Q15831_STK11_HUMAN	433	Not GPI-Anchored	-	0.993	*
sp_Q8TF74_WIPF2_HUMAN	440	Not GPI-Anchored	-	0.989	*
sp_P14210_HGF_HUMAN	728	Not GPI-Anchored	-	0.989	*
sp_Q8WW12_PCNP_HUMAN	178	Not GPI-Anchored	-	0.982	*
sp_Q14699_RFTN1_HUMAN	578	Not GPI-Anchored	-	0.987	*
sp_P00338_LDHA_HUMAN	332	Not GPI-Anchored	-	0.995	*
sp_Q9H1E5_TMX4_HUMAN	349	Not GPI-Anchored	-	0.994	*
sp_Q9UPR5_NAC2_HUMAN	921	Not GPI-Anchored	-	0.428	*
tr_J3QQX2_J3QQX2_HUMAN	235	Not GPI-Anchored	-	0.958	*
tr_J3KN99_J3KN99_HUMAN	429	Not GPI-Anchored	-	0.987	*
sp_Q99536_VAT1_HUMAN	393	Not GPI-Anchored	-	0.988	*
sp_Q9P2P5_HECW2_HUMAN	1572	Not GPI-Anchored	-	0.994	*
sp_Q9Y4E8_UBP15_HUMAN	981	Not GPI-Anchored	-	0.986	*
sp_Q9Y6F6_IRAG1_HUMAN	904	Not GPI-Anchored	-	0.994	*
tr_D6RA40_D6RA40_HUMAN	569	Not GPI-Anchored	-	0.997	*
sp_Q9Y3Z3_SAMH1_HUMAN	626	Not GPI-Anchored	-	0.995	*
sp_P50135_HNMT_HUMAN	292	Not GPI-Anchored	-	0.991	*
tr_F6XZQ7_F6XZQ7_HUMAN	220	Not GPI-Anchored	-	0.995	*
sp_P09497_CLCB_HUMAN	229	Not GPI-Anchored	-	0.994	*
sp_Q9Y4E6_WDR7_HUMAN	1490	Not GPI-Anchored	-	0.994	*
sp_Q9NQC3_RTN4_HUMAN	1192	Not GPI-Anchored	-	0.994	*
sp_Q14118_DAG1_HUMAN	895	Not GPI-Anchored	-	0.996	*
sp_O60664_PLIN3_HUMAN	434	Not GPI-Anchored	-	0.996	*
sp_O60359_CCG3_HUMAN	315	Not GPI-Anchored	-	0.995	*
sp_Q96CN4_EVI5L_HUMAN	794	Not GPI-Anchored	-	0.982	*
sp_O60504_VINEX_HUMAN	671	Not GPI-Anchored	-	0.995	*
sp_Q96HJ9_FMC1_HUMAN	113	Not GPI-Anchored	-	0.996	*
sp_Q92608_DOCK2_HUMAN	1830	Not GPI-Anchored	-	0.992	*
sp_Q8N6N2_TTC9B_HUMAN	239	Not GPI-Anchored	-	0.992	*
sp_Q15814_TBCC_HUMAN	346	Not GPI-Anchored	-	0.993	*
sp_P02747_C1QC_HUMAN	245	Not GPI-Anchored	-	0.988	*
tr_D6RIS6_D6RIS6_HUMAN	172	Not GPI-Anchored	-	0.992	*
sp_Q96BW5_PTER_HUMAN	349	Not GPI-Anchored	-	0.996	*
sp_Q92783_STAM1_HUMAN	540	Not GPI-Anchored	-	0.989	*
sp_P10515_ODP2_HUMAN	647	Not GPI-Anchored	-	0.985	*
sp_P14927_QCR7_HUMAN	111	Not GPI-Anchored	-	0.996	*
sp_P17900_SAP3_HUMAN	193	Not GPI-Anchored	-	0.991	*
tr_E9PFI2_E9PFI2_HUMAN	1162	Not GPI-Anchored	-	0.994	*
sp_O95057_DIRA1_HUMAN	198	Not GPI-Anchored	-	0.995	*
sp_Q16181_SEPT7_HUMAN	437	Not GPI-Anchored	-	0.996	*
sp_Q04941_PLP2_HUMAN	152	Not GPI-Anchored	-	0.994	*
sp_P40123_CAP2_HUMAN	477	Not GPI-Anchored	-	0.994	*
sp_Q06830_PRDX1_HUMAN	199	Not GPI-Anchored	-	0.996	*
sp_O95139_NDUB6_HUMAN	128	Not GPI-Anchored	-	0.996	*
sp_O75061_AUXI_HUMAN	913	Not GPI-Anchored	-	0.995	*
sp_Q8IWB7_WDFY1_HUMAN	410	Not GPI-Anchored	-	0.991	*
sp_Q9UJC5_SH3L2_HUMAN	107	Not GPI-Anchored	-	0.995	*
sp_O00451_GFRA2_HUMAN	464	GPI-Anchored	440	0.501	N
sp_Q9P2R7_SUCB1_HUMAN	463	Not GPI-Anchored	-	0.994	*
sp_P14867_GBRA1_HUMAN	456	Not GPI-Anchored	-	0.987	*
sp_P22830_HEMH_HUMAN	423	Not GPI-Anchored	-	0.994	*
sp_Q96CV9_OPTN_HUMAN	577	Not GPI-Anchored	-	0.992	*
sp_P06733_ENOA_HUMAN	434	Not GPI-Anchored	-	0.995	*
sp_P49407_ARRB1_HUMAN	418	Not GPI-Anchored	-	0.993	*
sp_Q99250_SCN2A_HUMAN	2005	Not GPI-Anchored	-	0.996	*
tr_H0Y4H1_H0Y4H1_HUMAN	1291	Not GPI-Anchored	-	0.995	*
sp_P12814_ACTN1_HUMAN	892	Not GPI-Anchored	-	0.991	*
sp_Q9Y3D6_FIS1_HUMAN	152	Not GPI-Anchored	-	0.974	*
tr_B4E171_B4E171_HUMAN	279	Not GPI-Anchored	-	0.931	*
sp_P01903_DRA_HUMAN	254	Not GPI-Anchored	-	0.982	*
sp_Q8TDC3_BRSK1_HUMAN	778	Not GPI-Anchored	-	0.993	*
sp_Q96HH9_GRM2B_HUMAN	432	Not GPI-Anchored	-	0.984	*
tr_H0YI78_H0YI78_HUMAN	655	Not GPI-Anchored	-	0.974	*
sp_Q9NRD5_PICK1_HUMAN	415	Not GPI-Anchored	-	0.975	*
sp_P61601_NCALD_HUMAN	193	Not GPI-Anchored	-	0.984	*
sp_Q13126_MTAP_HUMAN	283	Not GPI-Anchored	-	0.993	*
tr_D3DSM0_D3DSM0_HUMAN	712	Not GPI-Anchored	-	0.980	*
tr_F5GXJ1_F5GXJ1_HUMAN	236	Not GPI-Anchored	-	0.993	*
sp_P23468_PTPRD_HUMAN	1912	Not GPI-Anchored	-	0.995	*
sp_P52797_EFNA3_HUMAN	238	GPI-Anchored	213	0.621	S
sp_Q96G03_PGM2_HUMAN	612	Not GPI-Anchored	-	0.989	*
sp_P09622_DLDH_HUMAN	509	Not GPI-Anchored	-	0.993	*
sp_P40121_CAPG_HUMAN	348	Not GPI-Anchored	-	0.995	*
sp_Q9BUT1_BDH2_HUMAN	245	Not GPI-Anchored	-	0.991	*
sp_O75306_NDUS2_HUMAN	463	Not GPI-Anchored	-	0.994	*
sp_Q00577_PURA_HUMAN	322	Not GPI-Anchored	-	0.992	*
sp_Q14289_FAK2_HUMAN	1009	Not GPI-Anchored	-	0.995	*
sp_O95258_UCP5_HUMAN	325	Not GPI-Anchored	-	0.993	*
sp_P61266_STX1B_HUMAN	288	GPI-Anchored	258	0.501	S
sp_O75251_NDUS7_HUMAN	213	Not GPI-Anchored	-	0.994	*
sp_P16035_TIMP2_HUMAN	220	Not GPI-Anchored	-	0.995	*
sp_P22695_QCR2_HUMAN	453	Not GPI-Anchored	-	0.992	*
tr_A0A087WXX8_A0A087WXX8_HUMAN	123	Not GPI-Anchored	-	0.995	*
sp_Q9Y4F5_C170B_HUMAN	1589	Not GPI-Anchored	-	0.984	*
sp_Q9UH65_SWP70_HUMAN	585	Not GPI-Anchored	-	0.996	*
sp_Q8NBM8_PCYXL_HUMAN	494	Not GPI-Anchored	-	0.995	*
sp_Q8WZA9_IRGQ_HUMAN	623	Not GPI-Anchored	-	0.992	*
sp_P27635_RL10_HUMAN	214	Not GPI-Anchored	-	0.989	*
tr_D6R960_D6R960_HUMAN	119	Not GPI-Anchored	-	0.995	*
sp_Q13424_SNTA1_HUMAN	505	Not GPI-Anchored	-	0.809	*
sp_P50440_GATM_HUMAN	423	Not GPI-Anchored	-	0.993	*
sp_P50479_PDLI4_HUMAN	330	Not GPI-Anchored	-	0.995	*
sp_Q05193_DYN1_HUMAN	864	Not GPI-Anchored	-	0.992	*
sp_Q8NGA1_OR1M1_HUMAN	313	Not GPI-Anchored	-	0.961	*
sp_Q9P1Z2_CACO1_HUMAN	691	Not GPI-Anchored	-	0.994	*
tr_E9PNQ8_E9PNQ8_HUMAN	165	Not GPI-Anchored	-	0.994	*
sp_O15540_FABP7_HUMAN	132	Not GPI-Anchored	-	0.994	*
sp_P19367_HXK1_HUMAN	917	Not GPI-Anchored	-	0.971	*
sp_P17568_NDUB7_HUMAN	137	Not GPI-Anchored	-	0.995	*
sp_Q99719_SEPT5_HUMAN	369	Not GPI-Anchored	-	0.995	*
sp_Q96DG6_CMBL_HUMAN	245	Not GPI-Anchored	-	0.995	*
sp_P82970_HMGN5_HUMAN	282	Not GPI-Anchored	-	0.995	*
sp_Q9NR22_ANM8_HUMAN	394	Not GPI-Anchored	-	0.995	*
tr_G3V3D1_G3V3D1_HUMAN	221	Not GPI-Anchored	-	0.987	*
sp_Q9H9B4_SFXN1_HUMAN	322	Not GPI-Anchored	-	0.994	*
sp_P11182_ODB2_HUMAN	482	Not GPI-Anchored	-	0.983	*
sp_Q14693_LPIN1_HUMAN	890	Not GPI-Anchored	-	0.981	*
sp_P02786_TFR1_HUMAN	760	Not GPI-Anchored	-	0.993	*
sp_Q9UQB8_BAIP2_HUMAN	552	Not GPI-Anchored	-	0.991	*
tr_G3XAH0_G3XAH0_HUMAN	378	Not GPI-Anchored	-	0.995	*
sp_P23229_ITA6_HUMAN	1130	Not GPI-Anchored	-	0.976	*
tr_F8W6G1_F8W6G1_HUMAN	543	Not GPI-Anchored	-	0.974	*
sp_Q8NAA5_LR75A_HUMAN	344	Not GPI-Anchored	-	0.994	*
sp_Q5TF21_SOGA3_HUMAN	947	GPI-Anchored	908	0.422	S
sp_Q9HBT6_CAD20_HUMAN	801	Not GPI-Anchored	-	0.992	*
sp_Q4KMP7_TB10B_HUMAN	808	Not GPI-Anchored	-	0.994	*
sp_P54764_EPHA4_HUMAN	986	Not GPI-Anchored	-	0.995	*
sp_O60861_GAS7_HUMAN	476	Not GPI-Anchored	-	0.996	*
tr_F8VVT9_F8VVT9_HUMAN	1192	Not GPI-Anchored	-	0.957	*
sp_P55263_ADK_HUMAN	362	Not GPI-Anchored	-	0.995	*
sp_P04406_G3P_HUMAN	335	Not GPI-Anchored	-	0.994	*
sp_P13716_HEM2_HUMAN	330	Not GPI-Anchored	-	0.995	*
sp_P39687_AN32A_HUMAN	249	Not GPI-Anchored	-	0.985	*
sp_P10768_ESTD_HUMAN	282	Not GPI-Anchored	-	0.989	*
sp_P61764_STXB1_HUMAN	594	Not GPI-Anchored	-	0.972	*
sp_Q8IUW5_RELL1_HUMAN	271	Not GPI-Anchored	-	0.995	*
tr_Q5SVJ7_Q5SVJ7_HUMAN	1209	Not GPI-Anchored	-	0.995	*
sp_O15018_PDZD2_HUMAN	2839	Not GPI-Anchored	-	0.964	*
sp_Q9HC38_GLOD4_HUMAN	313	Not GPI-Anchored	-	0.980	*
sp_P42658_DPP6_HUMAN	865	Not GPI-Anchored	-	0.992	*
sp_Q13683_ITA7_HUMAN	1181	Not GPI-Anchored	-	0.991	*
sp_O00154_BACH_HUMAN	380	Not GPI-Anchored	-	0.996	*
sp_Q13574_DGKZ_HUMAN	928	Not GPI-Anchored	-	0.995	*
tr_B4DUC8_B4DUC8_HUMAN	300	Not GPI-Anchored	-	0.993	*
sp_Q5VWP3_MLIP_HUMAN	458	Not GPI-Anchored	-	0.995	*
sp_Q6U841_S4A10_HUMAN	1118	Not GPI-Anchored	-	0.982	*
sp_P15313_VATB1_HUMAN	513	Not GPI-Anchored	-	0.993	*
sp_O96000_NDUBA_HUMAN	172	Not GPI-Anchored	-	0.985	*
sp_O43157_PLXB1_HUMAN	2135	Not GPI-Anchored	-	0.994	*
tr_H0Y379_H0Y379_HUMAN	1192	Not GPI-Anchored	-	0.993	*
tr_F5GXC1_F5GXC1_HUMAN	127	Not GPI-Anchored	-	0.993	*
sp_Q53H12_AGK_HUMAN	422	Not GPI-Anchored	-	0.995	*
tr_E7EPK1_E7EPK1_HUMAN	437	Not GPI-Anchored	-	0.996	*
sp_P08758_ANXA5_HUMAN	320	Not GPI-Anchored	-	0.989	*
sp_Q13367_AP3B2_HUMAN	1082	Not GPI-Anchored	-	0.989	*
sp_Q16891_MIC60_HUMAN	758	Not GPI-Anchored	-	0.996	*
sp_P17677_NEUM_HUMAN	238	Not GPI-Anchored	-	0.993	*
tr_Q5T9B7_Q5T9B7_HUMAN	210	Not GPI-Anchored	-	0.994	*
sp_P21281_VATB2_HUMAN	511	Not GPI-Anchored	-	0.995	*
sp_Q9NX14_NDUBB_HUMAN	153	Not GPI-Anchored	-	0.993	*
sp_Q16566_KCC4_HUMAN	473	Not GPI-Anchored	-	0.994	*
sp_P13073_COX41_HUMAN	169	Not GPI-Anchored	-	0.994	*
sp_Q9NYU2_UGGG1_HUMAN	1555	Not GPI-Anchored	-	0.996	*
sp_Q6PUV4_CPLX2_HUMAN	134	Not GPI-Anchored	-	0.995	*
sp_Q13825_AUHM_HUMAN	339	Not GPI-Anchored	-	0.996	*
sp_Q8TF44_C2C4C_HUMAN	421	Not GPI-Anchored	-	0.782	*
sp_Q8NCM2_KCNH5_HUMAN	988	Not GPI-Anchored	-	0.995	*
sp_Q96AC1_FERM2_HUMAN	680	Not GPI-Anchored	-	0.994	*
sp_Q9P0L2_MARK1_HUMAN	795	Not GPI-Anchored	-	0.994	*
sp_Q13510_ASAH1_HUMAN	395	Not GPI-Anchored	-	0.995	*
sp_P62760_VISL1_HUMAN	191	Not GPI-Anchored	-	0.994	*
sp_P61916_NPC2_HUMAN	151	Not GPI-Anchored	-	0.993	*
sp_P26038_MOES_HUMAN	577	Not GPI-Anchored	-	0.994	*
sp_Q8N5V2_NGEF_HUMAN	710	Not GPI-Anchored	-	0.995	*
sp_P08574_CY1_HUMAN	325	Not GPI-Anchored	-	0.994	*
sp_Q8N3J6_CADM2_HUMAN	435	Not GPI-Anchored	-	0.976	*
sp_Q6YHK3_CD109_HUMAN	1445	GPI-Anchored	1421	0.297	S
sp_Q99747_SNAG_HUMAN	312	Not GPI-Anchored	-	0.993	*
sp_Q15149_PLEC_HUMAN	4684	Not GPI-Anchored	-	0.985	*
sp_O95298_NDUC2_HUMAN	119	Not GPI-Anchored	-	0.996	*
tr_Q5JR01_Q5JR01_HUMAN	145	Not GPI-Anchored	-	0.969	*
sp_O75116_ROCK2_HUMAN	1388	Not GPI-Anchored	-	0.986	*
sp_O00161_SNP23_HUMAN	211	Not GPI-Anchored	-	0.980	*
sp_O75891_AL1L1_HUMAN	902	Not GPI-Anchored	-	0.995	*
sp_P36959_GMPR1_HUMAN	345	Not GPI-Anchored	-	0.988	*
sp_Q96RR4_KKCC2_HUMAN	588	Not GPI-Anchored	-	0.995	*
sp_Q92563_TICN2_HUMAN	424	Not GPI-Anchored	-	0.993	*
sp_Q9UNA1_RHG26_HUMAN	814	Not GPI-Anchored	-	0.994	*
sp_Q96PB7_NOE3_HUMAN	478	Not GPI-Anchored	-	0.994	*
sp_O75487_GPC4_HUMAN	556	GPI-Anchored	528	0.457	D
sp_Q14956_GPNMB_HUMAN	572	Not GPI-Anchored	-	0.982	*
sp_Q9UDY4_DNJB4_HUMAN	337	Not GPI-Anchored	-	0.980	*
sp_Q8IV01_SYT12_HUMAN	421	Not GPI-Anchored	-	0.990	*
sp_O75936_BODG_HUMAN	387	Not GPI-Anchored	-	0.975	*
sp_Q15102_PA1B3_HUMAN	231	Not GPI-Anchored	-	0.992	*
sp_Q16623_STX1A_HUMAN	288	Not GPI-Anchored	-	0.423	*
tr_A0A087WVQ9_A0A087WVQ9_HUMAN	459	Not GPI-Anchored	-	0.995	*
sp_Q15019_SEPT2_HUMAN	361	Not GPI-Anchored	-	0.992	*
sp_P30041_PRDX6_HUMAN	224	Not GPI-Anchored	-	0.996	*
