# NetGPI 1.1	Timestamp: 20221114105818
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q9UJ41_RABX5_HUMAN	491	Not GPI-Anchored	-	0.989	*
sp_Q96AH8_RAB7B_HUMAN	199	Not GPI-Anchored	-	0.991	*
sp_P01112_RASH_HUMAN	189	Not GPI-Anchored	-	0.989	*
sp_P25791_RBTN2_HUMAN	158	Not GPI-Anchored	-	0.995	*
sp_O14807_RASM_HUMAN	208	Not GPI-Anchored	-	0.992	*
sp_Q15415_RBY1F_HUMAN	496	Not GPI-Anchored	-	0.991	*
sp_A6NEQ0_RBY1E_HUMAN	496	Not GPI-Anchored	-	0.991	*
sp_Q9NYN1_RASLC_HUMAN	266	Not GPI-Anchored	-	0.985	*
sp_P0C7P1_RBY1D_HUMAN	496	Not GPI-Anchored	-	0.991	*
sp_P0DJD4_RBY1C_HUMAN	496	Not GPI-Anchored	-	0.991	*
sp_A6NDE4_RBY1B_HUMAN	496	Not GPI-Anchored	-	0.991	*
sp_Q86YV0_RASL3_HUMAN	1011	Not GPI-Anchored	-	0.995	*
sp_P0DJD3_RBY1A_HUMAN	496	Not GPI-Anchored	-	0.991	*
sp_Q9UBF6_RBX2_HUMAN	113	Not GPI-Anchored	-	0.995	*
sp_O43374_RASL2_HUMAN	803	Not GPI-Anchored	-	0.992	*
sp_P63000_RAC1_HUMAN	192	Not GPI-Anchored	-	0.994	*
sp_O95294_RASL1_HUMAN	804	Not GPI-Anchored	-	0.994	*
sp_P62877_RBX1_HUMAN	108	Not GPI-Anchored	-	0.995	*
sp_P01116_RASK_HUMAN	189	Not GPI-Anchored	-	0.996	*
sp_A6NKT7_RGPD3_HUMAN	1758	Not GPI-Anchored	-	0.995	*
sp_P02753_RET4_HUMAN	201	Not GPI-Anchored	-	0.993	*
sp_Q96L21_RL10L_HUMAN	214	Not GPI-Anchored	-	0.989	*
sp_O00445_SYT5_HUMAN	386	Not GPI-Anchored	-	0.994	*
sp_Q86SS6_SYT9_HUMAN	491	Not GPI-Anchored	-	0.995	*
sp_Q9Y2Z4_SYYM_HUMAN	477	Not GPI-Anchored	-	0.991	*
sp_Q8NBV8_SYT8_HUMAN	401	Not GPI-Anchored	-	0.988	*
sp_P37802_TAGL2_HUMAN	199	Not GPI-Anchored	-	0.992	*
sp_O43581_SYT7_HUMAN	403	Not GPI-Anchored	-	0.995	*
sp_P54577_SYYC_HUMAN	528	Not GPI-Anchored	-	0.987	*
sp_Q5T7P8_SYT6_HUMAN	510	Not GPI-Anchored	-	0.995	*
sp_Q9H2B2_SYT4_HUMAN	425	Not GPI-Anchored	-	0.986	*
sp_Q13671_RIN1_HUMAN	783	Not GPI-Anchored	-	0.994	*
sp_Q9BQG1_SYT3_HUMAN	590	Not GPI-Anchored	-	0.993	*
sp_Q8N9I0_SYT2_HUMAN	419	Not GPI-Anchored	-	0.995	*
sp_Q8N103_TAGAP_HUMAN	731	Not GPI-Anchored	-	0.995	*
sp_P21579_SYT1_HUMAN	422	Not GPI-Anchored	-	0.994	*
sp_Q9BSW7_SYT17_HUMAN	474	Not GPI-Anchored	-	0.994	*
sp_Q17RD7_SYT16_HUMAN	645	Not GPI-Anchored	-	0.989	*
sp_Q7Z5A7_TAFA5_HUMAN	132	Not GPI-Anchored	-	0.985	*
sp_Q9NYW5_TA2R4_HUMAN	299	Not GPI-Anchored	-	0.982	*
sp_A2RTX5_SYTC2_HUMAN	802	Not GPI-Anchored	-	0.995	*
sp_Q9NYW4_TA2R5_HUMAN	299	Not GPI-Anchored	-	0.988	*
sp_Q9NYW3_TA2R7_HUMAN	318	Not GPI-Anchored	-	0.973	*
sp_Q9P1P4_TAAR3_HUMAN	343	Not GPI-Anchored	-	0.993	*
sp_P48775_T23O_HUMAN	406	Not GPI-Anchored	-	0.984	*
sp_Q9P1P5_TAAR2_HUMAN	351	Not GPI-Anchored	-	0.993	*
sp_Q96RJ0_TAAR1_HUMAN	339	Not GPI-Anchored	-	0.977	*
sp_Q9H987_SYP2L_HUMAN	977	Not GPI-Anchored	-	0.992	*
sp_Q9BW92_SYTM_HUMAN	718	Not GPI-Anchored	-	0.995	*
sp_Q8TDW5_SYTL5_HUMAN	730	Not GPI-Anchored	-	0.990	*
sp_Q96C24_SYTL4_HUMAN	671	Not GPI-Anchored	-	0.993	*
sp_Q4VX76_SYTL3_HUMAN	610	Not GPI-Anchored	-	0.968	*
sp_Q9HCH5_SYTL2_HUMAN	934	Not GPI-Anchored	-	0.931	*
sp_Q8IYJ3_SYTL1_HUMAN	562	Not GPI-Anchored	-	0.995	*
sp_P21731_TA2R_HUMAN	343	Not GPI-Anchored	-	0.994	*
sp_Q9NYW1_TA2R9_HUMAN	312	Not GPI-Anchored	-	0.956	*
sp_Q9NYW2_TA2R8_HUMAN	309	Not GPI-Anchored	-	0.921	*
sp_P26639_SYTC_HUMAN	723	Not GPI-Anchored	-	0.996	*
sp_Q9BQS2_SYT15_HUMAN	421	Not GPI-Anchored	-	0.996	*
sp_Q8NB59_SYT14_HUMAN	555	Not GPI-Anchored	-	0.989	*
sp_Q96LR4_TAFA4_HUMAN	140	Not GPI-Anchored	-	0.995	*
sp_P49848_TAF6_HUMAN	677	Not GPI-Anchored	-	0.989	*
sp_Q8N205_SYNE4_HUMAN	404	Not GPI-Anchored	-	0.272	*
sp_Q6ZMZ3_SYNE3_HUMAN	975	Not GPI-Anchored	-	0.899	*
sp_Q9Y6J9_TAF6L_HUMAN	622	Not GPI-Anchored	-	0.972	*
sp_Q8WXH0_SYNE2_HUMAN	6885	Not GPI-Anchored	-	0.946	*
sp_Q15527_SURF2_HUMAN	256	Not GPI-Anchored	-	0.992	*
sp_P62854_RS26_HUMAN	115	Not GPI-Anchored	-	0.992	*
sp_P04844_RPN2_HUMAN	631	Not GPI-Anchored	-	0.984	*
sp_Q92766_RREB1_HUMAN	1687	Not GPI-Anchored	-	0.992	*
sp_Q96LD8_SENP8_HUMAN	212	Not GPI-Anchored	-	0.995	*
sp_Q7Z7F7_RM55_HUMAN	128	Not GPI-Anchored	-	0.996	*
sp_Q9H0F5_RNF38_HUMAN	515	Not GPI-Anchored	-	0.994	*
sp_Q7L0R7_RNF44_HUMAN	432	Not GPI-Anchored	-	0.995	*
sp_O43567_RNF13_HUMAN	381	Not GPI-Anchored	-	0.993	*
sp_P18077_RL35A_HUMAN	110	Not GPI-Anchored	-	0.989	*
sp_P27635_RL10_HUMAN	214	Not GPI-Anchored	-	0.989	*
sp_O15061_SYNEM_HUMAN	1565	Not GPI-Anchored	-	0.993	*
sp_Q9H7V2_SYNG1_HUMAN	258	Not GPI-Anchored	-	0.496	*
sp_Q7Z5A8_TAFA3_HUMAN	133	Not GPI-Anchored	-	0.995	*
sp_O43426_SYNJ1_HUMAN	1573	Not GPI-Anchored	-	0.994	*
sp_Q7L8C5_SYT13_HUMAN	426	Not GPI-Anchored	-	0.992	*
sp_Q8N3H0_TAFA2_HUMAN	131	Not GPI-Anchored	-	0.995	*
sp_Q8IV01_SYT12_HUMAN	421	Not GPI-Anchored	-	0.990	*
sp_Q7Z5A9_TAFA1_HUMAN	133	Not GPI-Anchored	-	0.996	*
sp_Q9BT88_SYT11_HUMAN	431	Not GPI-Anchored	-	0.995	*
sp_Q16594_TAF9_HUMAN	264	Not GPI-Anchored	-	0.992	*
sp_Q6XYQ8_SYT10_HUMAN	523	Not GPI-Anchored	-	0.995	*
sp_Q9HBM6_TAF9B_HUMAN	251	Not GPI-Anchored	-	0.993	*
sp_Q7Z7C8_TAF8_HUMAN	310	Not GPI-Anchored	-	0.986	*
sp_Q5T160_SYRM_HUMAN	578	Not GPI-Anchored	-	0.978	*
sp_Q15545_TAF7_HUMAN	349	Not GPI-Anchored	-	0.996	*
sp_Q96I59_SYNM_HUMAN	477	Not GPI-Anchored	-	0.991	*
sp_O15056_SYNJ2_HUMAN	1496	Not GPI-Anchored	-	0.994	*
sp_Q5H9L4_TAF7L_HUMAN	462	Not GPI-Anchored	-	0.996	*
sp_P54136_SYRC_HUMAN	660	Not GPI-Anchored	-	0.994	*
sp_Q9GZM7_TINAL_HUMAN	467	Not GPI-Anchored	-	0.995	*
sp_A0A2R8Y7D0_TINCR_HUMAN	120	Not GPI-Anchored	-	0.994	*
sp_Q86WH2_RASF3_HUMAN	238	Not GPI-Anchored	-	0.993	*
sp_O95197_RTN3_HUMAN	1032	Not GPI-Anchored	-	0.995	*
sp_P82673_RT35_HUMAN	323	Not GPI-Anchored	-	0.995	*
sp_P82930_RT34_HUMAN	218	Not GPI-Anchored	-	0.996	*
sp_Q9Y291_RT33_HUMAN	106	Not GPI-Anchored	-	0.996	*
sp_Q96C34_RUND1_HUMAN	613	Not GPI-Anchored	-	0.993	*
sp_Q96NL0_RUN3B_HUMAN	473	Not GPI-Anchored	-	0.986	*
sp_O75298_RTN2_HUMAN	545	Not GPI-Anchored	-	0.993	*
sp_Q01196_RUNX1_HUMAN	453	Not GPI-Anchored	-	0.992	*
sp_Q92665_RT31_HUMAN	395	Not GPI-Anchored	-	0.991	*
sp_Q9Y2Q9_RT28_HUMAN	187	Not GPI-Anchored	-	0.996	*
sp_Q59EK9_RUN3A_HUMAN	446	Not GPI-Anchored	-	0.983	*
sp_Q16799_RTN1_HUMAN	776	Not GPI-Anchored	-	0.994	*
sp_Q9NP92_RT30_HUMAN	439	Not GPI-Anchored	-	0.990	*
sp_P51398_RT29_HUMAN	398	Not GPI-Anchored	-	0.990	*
sp_Q8NET4_RTL9_HUMAN	1388	Not GPI-Anchored	-	0.995	*
sp_A6ZKI3_RTL8C_HUMAN	113	Not GPI-Anchored	-	0.995	*
sp_Q17RB0_RTL8B_HUMAN	113	Not GPI-Anchored	-	0.995	*
sp_Q9BZR6_RTN4R_HUMAN	473	GPI-Anchored	447	0.516	S
sp_Q13950_RUNX2_HUMAN	521	Not GPI-Anchored	-	0.991	*
sp_Q6UXB3_LYPD2_HUMAN	125	GPI-Anchored	102	0.575	D
sp_Q15233_NONO_HUMAN	471	Not GPI-Anchored	-	0.995	*
sp_Q9BZF2_OSBL7_HUMAN	842	Not GPI-Anchored	-	0.990	*
sp_Q9BSG0_PADC1_HUMAN	188	Not GPI-Anchored	-	0.990	*
sp_Q6ZRI0_OTOG_HUMAN	2925	Not GPI-Anchored	-	0.988	*
sp_Q9Y2J8_PADI2_HUMAN	665	Not GPI-Anchored	-	0.995	*
sp_Q9HC10_OTOF_HUMAN	1997	Not GPI-Anchored	-	0.455	*
sp_Q9UKK6_NXT1_HUMAN	140	Not GPI-Anchored	-	0.982	*
sp_Q9BSD7_NTPCR_HUMAN	190	Not GPI-Anchored	-	0.995	*
sp_Q9C000_NLRP1_HUMAN	1473	Not GPI-Anchored	-	0.976	*
sp_O00712_NFIB_HUMAN	420	Not GPI-Anchored	-	0.993	*
sp_Q6PIU2_NCEH1_HUMAN	408	Not GPI-Anchored	-	0.994	*
sp_Q15270_NKX11_HUMAN	448	Not GPI-Anchored	-	0.939	*
sp_Q16236_NF2L2_HUMAN	605	Not GPI-Anchored	-	0.989	*
sp_Q76FK4_NOL8_HUMAN	1167	Not GPI-Anchored	-	0.996	*
sp_P21452_NK2R_HUMAN	398	Not GPI-Anchored	-	0.992	*
sp_A8MVU1_NCF1C_HUMAN	366	Not GPI-Anchored	-	0.991	*
sp_Q9BWD3_RTL8A_HUMAN	113	Not GPI-Anchored	-	0.995	*
sp_Q6ZNE9_RUFY4_HUMAN	571	Not GPI-Anchored	-	0.996	*
sp_O15235_RT12_HUMAN	138	Not GPI-Anchored	-	0.996	*
sp_P09661_RU2A_HUMAN	255	Not GPI-Anchored	-	0.966	*
sp_Q66K80_RUAS1_HUMAN	236	Not GPI-Anchored	-	0.987	*
sp_Q9Y2R9_RT07_HUMAN	242	Not GPI-Anchored	-	0.995	*
sp_P08579_RU2B_HUMAN	225	Not GPI-Anchored	-	0.995	*
sp_P82933_RT09_HUMAN	396	Not GPI-Anchored	-	0.995	*
sp_Q9Y3D5_RT18C_HUMAN	142	Not GPI-Anchored	-	0.996	*
sp_P82932_RT06_HUMAN	125	Not GPI-Anchored	-	0.996	*
sp_Q9Y676_RT18B_HUMAN	258	Not GPI-Anchored	-	0.991	*
sp_Q9NVS2_RT18A_HUMAN	196	Not GPI-Anchored	-	0.996	*
sp_Q6ICC9_RTL6_HUMAN	239	Not GPI-Anchored	-	0.991	*
sp_P82675_RT05_HUMAN	430	Not GPI-Anchored	-	0.995	*
sp_Q9Y2R5_RT17_HUMAN	130	Not GPI-Anchored	-	0.990	*
sp_Q9Y3D3_RT16_HUMAN	137	Not GPI-Anchored	-	0.995	*
sp_Q92681_RSCA1_HUMAN	617	Not GPI-Anchored	-	0.872	*
sp_Q9Y399_RT02_HUMAN	296	Not GPI-Anchored	-	0.992	*
sp_P82914_RT15_HUMAN	257	Not GPI-Anchored	-	0.994	*
sp_P09234_RU1C_HUMAN	159	Not GPI-Anchored	-	0.993	*
sp_Q9NZ71_RTEL1_HUMAN	1219	Not GPI-Anchored	-	0.990	*
sp_P82650_RT22_HUMAN	360	Not GPI-Anchored	-	0.978	*
sp_Q9Y3D9_RT23_HUMAN	190	Not GPI-Anchored	-	0.995	*
sp_Q92541_RTF1_HUMAN	710	Not GPI-Anchored	-	0.994	*
sp_Q5HYW3_RTL5_HUMAN	569	Not GPI-Anchored	-	0.994	*
sp_Q7L099_RUFY3_HUMAN	469	Not GPI-Anchored	-	0.994	*
sp_Q6ZR62_RTL4_HUMAN	310	Not GPI-Anchored	-	0.994	*
sp_Q92552_RT27_HUMAN	414	Not GPI-Anchored	-	0.985	*
sp_Q8WXA3_RUFY2_HUMAN	606	Not GPI-Anchored	-	0.990	*
sp_Q8N8U3_RTL3_HUMAN	475	Not GPI-Anchored	-	0.994	*
sp_Q96T51_RUFY1_HUMAN	708	Not GPI-Anchored	-	0.979	*
sp_Q9BYN8_RT26_HUMAN	205	Not GPI-Anchored	-	0.979	*
sp_A6NKG5_RTL1_HUMAN	1358	Not GPI-Anchored	-	0.992	*
sp_Q9BST9_RTKN_HUMAN	563	Not GPI-Anchored	-	0.995	*
sp_Q8IZC4_RTKN2_HUMAN	609	Not GPI-Anchored	-	0.995	*
sp_P82663_RT25_HUMAN	173	Not GPI-Anchored	-	0.992	*
sp_Q96EL2_RT24_HUMAN	167	Not GPI-Anchored	-	0.994	*
sp_Q9BY42_RTF2_HUMAN	306	Not GPI-Anchored	-	0.990	*
sp_Q92622_RUBIC_HUMAN	972	Not GPI-Anchored	-	0.991	*
sp_Q9H1P3_OSBL2_HUMAN	480	Not GPI-Anchored	-	0.995	*
sp_O14683_P5I11_HUMAN	189	Not GPI-Anchored	-	0.986	*
sp_Q9Y5G7_PCDG6_HUMAN	932	Not GPI-Anchored	-	0.994	*
sp_Q7Z614_SNX20_HUMAN	316	Not GPI-Anchored	-	0.996	*
sp_P01242_SOM2_HUMAN	217	Not GPI-Anchored	-	0.993	*
sp_Q11206_SIA4C_HUMAN	333	Not GPI-Anchored	-	0.993	*
sp_O60613_SEP15_HUMAN	165	Not GPI-Anchored	-	0.995	*
sp_Q9BQF6_SENP7_HUMAN	1050	Not GPI-Anchored	-	0.963	*
sp_Q9P0U3_SENP1_HUMAN	644	Not GPI-Anchored	-	0.993	*
sp_Q9Y6P5_SESN1_HUMAN	492	Not GPI-Anchored	-	0.969	*
sp_Q9Y617_SERC_HUMAN	370	Not GPI-Anchored	-	0.992	*
sp_A6NL88_SHSA7_HUMAN	538	Not GPI-Anchored	-	0.995	*
sp_Q6P4D5_PBIR3_HUMAN	195	Not GPI-Anchored	-	0.937	*
sp_B4DS77_SHSA9_HUMAN	424	Not GPI-Anchored	-	0.995	*
sp_O43557_TNF14_HUMAN	240	Not GPI-Anchored	-	0.989	*
sp_P57768_SNX16_HUMAN	344	Not GPI-Anchored	-	0.992	*
sp_Q13573_SNW1_HUMAN	536	Not GPI-Anchored	-	0.996	*
sp_Q2M3G4_SHRM1_HUMAN	852	Not GPI-Anchored	-	0.942	*
sp_Q96B18_DACT3_HUMAN	629	Not GPI-Anchored	-	0.987	*
sp_Q9Y371_SHLB1_HUMAN	365	Not GPI-Anchored	-	0.991	*
sp_A8MWV9_SM34A_HUMAN	139	Not GPI-Anchored	-	0.993	*
sp_Q96T68_SETB2_HUMAN	719	Not GPI-Anchored	-	0.995	*
sp_Q92187_SIA8D_HUMAN	359	Not GPI-Anchored	-	0.995	*
sp_Q9H2G2_SLK_HUMAN	1235	Not GPI-Anchored	-	0.973	*
sp_Q9H4F8_SMOC1_HUMAN	434	Not GPI-Anchored	-	0.994	*
sp_O15321_TM9S1_HUMAN	606	Not GPI-Anchored	-	0.609	*
sp_Q96B97_SH3K1_HUMAN	665	Not GPI-Anchored	-	0.995	*
sp_Q13641_TPBG_HUMAN	420	Not GPI-Anchored	-	0.962	*
sp_Q99985_SEM3C_HUMAN	751	Not GPI-Anchored	-	0.986	*
sp_P35247_SFTPD_HUMAN	375	Not GPI-Anchored	-	0.994	*
sp_P0DKB5_TPBGL_HUMAN	382	Not GPI-Anchored	-	0.898	*
sp_P19429_TNNI3_HUMAN	210	Not GPI-Anchored	-	0.987	*
sp_Q9UQQ2_SH2B3_HUMAN	575	Not GPI-Anchored	-	0.993	*
sp_Q8TER0_SNED1_HUMAN	1413	Not GPI-Anchored	-	0.987	*
sp_P32971_TNFL8_HUMAN	234	Not GPI-Anchored	-	0.983	*
sp_O95391_SLU7_HUMAN	586	Not GPI-Anchored	-	0.993	*
sp_P55000_SLUR1_HUMAN	103	Not GPI-Anchored	-	0.986	*
sp_Q7KZF4_SND1_HUMAN	910	Not GPI-Anchored	-	0.994	*
sp_O60880_SH21A_HUMAN	128	Not GPI-Anchored	-	0.995	*
sp_O15524_SOCS1_HUMAN	211	Not GPI-Anchored	-	0.989	*
sp_Q9NR46_SHLB2_HUMAN	395	Not GPI-Anchored	-	0.990	*
sp_Q8IY18_SMC5_HUMAN	1101	Not GPI-Anchored	-	0.987	*
sp_P60900_PSA6_HUMAN	246	Not GPI-Anchored	-	0.993	*
sp_O60733_PLPL9_HUMAN	806	Not GPI-Anchored	-	0.993	*
sp_Q9H7P9_PKHG2_HUMAN	1386	Not GPI-Anchored	-	0.990	*
sp_Q969W9_PMEPA_HUMAN	287	Not GPI-Anchored	-	0.993	*
sp_O60568_PLOD3_HUMAN	738	Not GPI-Anchored	-	0.993	*
sp_Q02809_PLOD1_HUMAN	727	Not GPI-Anchored	-	0.994	*
sp_Q15120_PDK3_HUMAN	406	Not GPI-Anchored	-	0.995	*
sp_P50876_R144A_HUMAN	292	Not GPI-Anchored	-	0.972	*
sp_Q92696_PGTA_HUMAN	567	Not GPI-Anchored	-	0.971	*
sp_P28328_PEX2_HUMAN	305	Not GPI-Anchored	-	0.993	*
sp_Q9Y619_ORNT1_HUMAN	301	Not GPI-Anchored	-	0.994	*
sp_Q9NZ20_PA2G3_HUMAN	509	Not GPI-Anchored	-	0.994	*
sp_Q9NVD7_PARVA_HUMAN	372	Not GPI-Anchored	-	0.995	*
sp_Q96RI0_PAR4_HUMAN	385	Not GPI-Anchored	-	0.986	*
sp_C9JE40_PATL2_HUMAN	543	Not GPI-Anchored	-	0.990	*
sp_O00254_PAR3_HUMAN	374	Not GPI-Anchored	-	0.987	*
sp_Q99946_PRRT1_HUMAN	306	Not GPI-Anchored	-	0.956	*
sp_Q96HE9_PRR11_HUMAN	360	Not GPI-Anchored	-	0.990	*
sp_Q2M3R5_S35G1_HUMAN	365	Not GPI-Anchored	-	0.993	*
sp_P62195_PRS8_HUMAN	406	Not GPI-Anchored	-	0.996	*
sp_Q8N755_S66A3_HUMAN	202	Not GPI-Anchored	-	0.981	*
sp_P53992_SC24C_HUMAN	1094	Not GPI-Anchored	-	0.991	*
sp_Q5K651_SAMD9_HUMAN	1589	Not GPI-Anchored	-	0.992	*
sp_O00422_SAP18_HUMAN	153	Not GPI-Anchored	-	0.995	*
sp_Q9NSI8_SAMN1_HUMAN	373	Not GPI-Anchored	-	0.983	*
sp_Q8WUT9_S2543_HUMAN	341	Not GPI-Anchored	-	0.996	*
sp_Q8TBP6_S2540_HUMAN	338	Not GPI-Anchored	-	0.994	*
sp_Q9Y666_S12A7_HUMAN	1083	Not GPI-Anchored	-	0.990	*
sp_Q9BV35_SCMC3_HUMAN	468	Not GPI-Anchored	-	0.993	*
sp_Q96H72_S39AD_HUMAN	371	Not GPI-Anchored	-	0.325	*
sp_P0C264_SBK3_HUMAN	359	Not GPI-Anchored	-	0.989	*
sp_Q8NBW4_S38A9_HUMAN	561	Not GPI-Anchored	-	0.466	*
sp_O95171_SCEL_HUMAN	688	Not GPI-Anchored	-	0.996	*
sp_Q9UI14_PRAF1_HUMAN	185	Not GPI-Anchored	-	0.992	*
sp_Q8WWY3_PRP31_HUMAN	499	Not GPI-Anchored	-	0.993	*
sp_O60783_RT14_HUMAN	128	Not GPI-Anchored	-	0.995	*
sp_P82912_RT11_HUMAN	194	Not GPI-Anchored	-	0.994	*
sp_Q96A61_TRI52_HUMAN	297	Not GPI-Anchored	-	0.995	*
sp_Q6PIZ9_TRAT1_HUMAN	186	Not GPI-Anchored	-	0.990	*
sp_Q9BVW5_TIPIN_HUMAN	301	Not GPI-Anchored	-	0.995	*
sp_O43617_TPPC3_HUMAN	180	Not GPI-Anchored	-	0.995	*
sp_P49755_TMEDA_HUMAN	219	Not GPI-Anchored	-	0.932	*
sp_O15393_TMPS2_HUMAN	492	Not GPI-Anchored	-	0.986	*
sp_Q86WT6_TRI69_HUMAN	500	Not GPI-Anchored	-	0.995	*
sp_Q6ZT21_TMPPE_HUMAN	453	Not GPI-Anchored	-	0.993	*
sp_Q6AZZ1_TRI68_HUMAN	485	Not GPI-Anchored	-	0.991	*
sp_Q9Y5R8_TPPC1_HUMAN	145	Not GPI-Anchored	-	0.989	*
sp_P29144_TPP2_HUMAN	1249	Not GPI-Anchored	-	0.994	*
sp_Q6ZTA4_TRI67_HUMAN	783	Not GPI-Anchored	-	0.976	*
sp_O15016_TRI66_HUMAN	1216	Not GPI-Anchored	-	0.993	*
sp_P0DTU3_TRAR2_HUMAN	275	Not GPI-Anchored	-	0.505	*
sp_P0DSE1_TRAR1_HUMAN	268	Not GPI-Anchored	-	0.505	*
sp_Q6PJ69_TRI65_HUMAN	517	Not GPI-Anchored	-	0.990	*
sp_A6NGJ6_TRI64_HUMAN	449	Not GPI-Anchored	-	0.984	*
sp_Q9BVK6_TMED9_HUMAN	235	Not GPI-Anchored	-	0.981	*
sp_Q6ZMU5_TRI72_HUMAN	477	Not GPI-Anchored	-	0.992	*
sp_P57727_TMPS3_HUMAN	454	Not GPI-Anchored	-	0.995	*
sp_Q9Y296_TPPC4_HUMAN	219	Not GPI-Anchored	-	0.975	*
sp_Q9NRS4_TMPS4_HUMAN	437	Not GPI-Anchored	-	0.992	*
sp_Q8NEW7_TMIE_HUMAN	156	Not GPI-Anchored	-	0.996	*
sp_Q9BZD6_TMG4_HUMAN	226	Not GPI-Anchored	-	0.994	*
sp_Q9BZD7_TMG3_HUMAN	231	Not GPI-Anchored	-	0.993	*
sp_O14669_TMG2_HUMAN	202	Not GPI-Anchored	-	0.994	*
sp_Q92519_TRIB2_HUMAN	343	Not GPI-Anchored	-	0.990	*
sp_Q9BYE2_TMPSD_HUMAN	586	Not GPI-Anchored	-	0.985	*
sp_O14668_TMG1_HUMAN	218	Not GPI-Anchored	-	0.933	*
sp_Q86WS5_TMPSC_HUMAN	348	GPI-Anchored	321	0.393	S
sp_Q96RU8_TRIB1_HUMAN	372	Not GPI-Anchored	-	0.994	*
sp_Q7Z410_TMPS9_HUMAN	1059	Not GPI-Anchored	-	0.994	*
sp_P82094_TMF1_HUMAN	1093	Not GPI-Anchored	-	0.988	*
sp_Q7RTY8_TMPS7_HUMAN	843	Not GPI-Anchored	-	0.986	*
sp_Q9P0T7_TMEM9_HUMAN	183	Not GPI-Anchored	-	0.988	*
sp_Q8TB96_TIP_HUMAN	612	Not GPI-Anchored	-	0.954	*
sp_Q86UV7_TRI73_HUMAN	250	Not GPI-Anchored	-	0.993	*
sp_Q96A98_TIP39_HUMAN	100	Not GPI-Anchored	-	0.983	*
sp_Q9NZQ9_TMOD4_HUMAN	345	Not GPI-Anchored	-	0.996	*
sp_Q9Y230_RUVB2_HUMAN	463	Not GPI-Anchored	-	0.984	*
sp_Q9UPV9_TRAK1_HUMAN	953	Not GPI-Anchored	-	0.988	*
sp_Q8IWR1_TRI59_HUMAN	403	Not GPI-Anchored	-	0.984	*
sp_Q13445_TMED1_HUMAN	227	Not GPI-Anchored	-	0.990	*
sp_P0DPE3_TMDD1_HUMAN	317	Not GPI-Anchored	-	0.984	*
sp_Q8NG06_TRI58_HUMAN	486	Not GPI-Anchored	-	0.992	*
sp_O60296_TRAK2_HUMAN	914	Not GPI-Anchored	-	0.992	*
sp_Q9BRZ2_TRI56_HUMAN	755	Not GPI-Anchored	-	0.977	*
sp_Q96DC7_TMCO6_HUMAN	493	Not GPI-Anchored	-	0.993	*
sp_Q5TGY1_TMCO4_HUMAN	634	Not GPI-Anchored	-	0.991	*
sp_Q6PL24_TMED8_HUMAN	325	Not GPI-Anchored	-	0.984	*
sp_Q9BYV6_TRI55_HUMAN	548	Not GPI-Anchored	-	0.989	*
sp_Q6UWJ1_TMCO3_HUMAN	677	Not GPI-Anchored	-	0.922	*
sp_Q9BSI4_TINF2_HUMAN	451	Not GPI-Anchored	-	0.990	*
sp_Q7Z6W1_TMCO2_HUMAN	182	Not GPI-Anchored	-	0.986	*
sp_Q9BYV2_TRI54_HUMAN	358	Not GPI-Anchored	-	0.993	*
sp_Q9BWF2_TRAIP_HUMAN	469	Not GPI-Anchored	-	0.990	*
sp_Q9UM00_TMCO1_HUMAN	239	Not GPI-Anchored	-	0.988	*
sp_Q15629_TRAM1_HUMAN	374	Not GPI-Anchored	-	0.968	*
sp_P40238_TPOR_HUMAN	635	Not GPI-Anchored	-	0.994	*
sp_P40225_TPO_HUMAN	353	Not GPI-Anchored	-	0.992	*
sp_Q15035_TRAM2_HUMAN	370	Not GPI-Anchored	-	0.993	*
sp_Q969Q1_TRI63_HUMAN	353	Not GPI-Anchored	-	0.996	*
sp_Q9Y3B3_TMED7_HUMAN	224	Not GPI-Anchored	-	0.975	*
sp_Q9NYL9_TMOD3_HUMAN	352	Not GPI-Anchored	-	0.995	*
sp_Q8WW62_TMED6_HUMAN	240	Not GPI-Anchored	-	0.994	*
sp_Q9BVG3_TRI62_HUMAN	475	Not GPI-Anchored	-	0.994	*
sp_Q5EBN2_TRI61_HUMAN	209	Not GPI-Anchored	-	0.970	*
sp_Q9NZR1_TMOD2_HUMAN	351	Not GPI-Anchored	-	0.995	*
sp_Q9Y3A6_TMED5_HUMAN	229	Not GPI-Anchored	-	0.993	*
sp_Q495X7_TRI60_HUMAN	471	Not GPI-Anchored	-	0.993	*
sp_P28289_TMOD1_HUMAN	359	Not GPI-Anchored	-	0.993	*
sp_Q12931_TRAP1_HUMAN	704	Not GPI-Anchored	-	0.995	*
sp_O14773_TPP1_HUMAN	563	Not GPI-Anchored	-	0.991	*
sp_Q7Z7H5_TMED4_HUMAN	227	Not GPI-Anchored	-	0.989	*
sp_Q9Y3Q3_TMED3_HUMAN	217	Not GPI-Anchored	-	0.985	*
sp_Q15363_TMED2_HUMAN	201	Not GPI-Anchored	-	0.923	*
sp_Q96RU7_TRIB3_HUMAN	358	Not GPI-Anchored	-	0.994	*
sp_Q6UXZ0_TMIG1_HUMAN	262	Not GPI-Anchored	-	0.992	*
sp_Q5SRD1_TI23B_HUMAN	188	Not GPI-Anchored	-	0.975	*
