# NetGPI 1.1	Timestamp: 20220609105826
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_P43246_MSH2_HUMAN	934	Not GPI-Anchored	-	0.996	*
sp_P20585_MSH3_HUMAN	1137	Not GPI-Anchored	-	0.995	*
sp_O15457_MSH4_HUMAN	936	Not GPI-Anchored	-	0.996	*
sp_P52701_MSH6_HUMAN	1360	Not GPI-Anchored	-	0.992	*
sp_O43347_MSI1H_HUMAN	362	Not GPI-Anchored	-	0.967	*
sp_Q96DH6_MSI2H_HUMAN	328	Not GPI-Anchored	-	0.964	*
sp_Q68DK7_MSL1_HUMAN	614	Not GPI-Anchored	-	0.996	*
sp_Q9HCI7_MSL2_HUMAN	577	Not GPI-Anchored	-	0.991	*
sp_Q8N5Y2_MS3L1_HUMAN	521	Not GPI-Anchored	-	0.995	*
sp_Q13421_MSLN_HUMAN	630	GPI-Anchored	606	0.736	S
sp_Q9Y2R9_RT07_HUMAN	242	Not GPI-Anchored	-	0.995	*
sp_P82675_RT05_HUMAN	430	Not GPI-Anchored	-	0.995	*
sp_Q1L6U9_MSMP_HUMAN	139	Not GPI-Anchored	-	0.968	*
sp_P82909_KGD4_HUMAN	103	Not GPI-Anchored	-	0.995	*
sp_Q7Z7F7_RM55_HUMAN	128	Not GPI-Anchored	-	0.996	*
sp_Q9BQC6_RT63_HUMAN	102	Not GPI-Anchored	-	0.988	*
sp_Q14197_ICT1_HUMAN	206	Not GPI-Anchored	-	0.992	*
sp_Q9BYD2_RM09_HUMAN	267	Not GPI-Anchored	-	0.994	*
sp_P82664_RT10_HUMAN	201	Not GPI-Anchored	-	0.984	*
sp_P82912_RT11_HUMAN	194	Not GPI-Anchored	-	0.994	*
sp_O15235_RT12_HUMAN	138	Not GPI-Anchored	-	0.996	*
sp_O60783_RT14_HUMAN	128	Not GPI-Anchored	-	0.995	*
sp_P82914_RT15_HUMAN	257	Not GPI-Anchored	-	0.994	*
sp_Q9Y3D3_RT16_HUMAN	137	Not GPI-Anchored	-	0.995	*
sp_Q9Y2R5_RT17_HUMAN	130	Not GPI-Anchored	-	0.990	*
sp_Q9NVS2_RT18A_HUMAN	196	Not GPI-Anchored	-	0.996	*
sp_Q9Y676_RT18B_HUMAN	258	Not GPI-Anchored	-	0.991	*
sp_Q9Y3D5_RT18C_HUMAN	142	Not GPI-Anchored	-	0.996	*
sp_Q9Y399_RT02_HUMAN	296	Not GPI-Anchored	-	0.992	*
sp_P82650_RT22_HUMAN	360	Not GPI-Anchored	-	0.978	*
sp_Q9Y3D9_RT23_HUMAN	190	Not GPI-Anchored	-	0.995	*
sp_Q96EL2_RT24_HUMAN	167	Not GPI-Anchored	-	0.994	*
sp_P82663_RT25_HUMAN	173	Not GPI-Anchored	-	0.992	*
sp_Q9BYN8_RT26_HUMAN	205	Not GPI-Anchored	-	0.979	*
sp_Q92552_RT27_HUMAN	414	Not GPI-Anchored	-	0.985	*
sp_Q9Y2Q9_RT28_HUMAN	187	Not GPI-Anchored	-	0.996	*
sp_Q9NP92_RT30_HUMAN	439	Not GPI-Anchored	-	0.990	*
sp_Q92665_RT31_HUMAN	395	Not GPI-Anchored	-	0.991	*
sp_Q9Y291_RT33_HUMAN	106	Not GPI-Anchored	-	0.996	*
sp_P82930_RT34_HUMAN	218	Not GPI-Anchored	-	0.996	*
sp_P82673_RT35_HUMAN	323	Not GPI-Anchored	-	0.995	*
sp_Q15800_MSMO1_HUMAN	293	Not GPI-Anchored	-	0.996	*
sp_P26038_MOES_HUMAN	577	Not GPI-Anchored	-	0.994	*
sp_Q13614_MTMR2_HUMAN	643	Not GPI-Anchored	-	0.990	*
sp_Q9Y4B5_MTCL1_HUMAN	1905	Not GPI-Anchored	-	0.968	*
sp_Q86UE4_LYRIC_HUMAN	582	Not GPI-Anchored	-	0.996	*
sp_Q99551_MTEF1_HUMAN	399	Not GPI-Anchored	-	0.994	*
sp_Q49AM1_MTEF2_HUMAN	385	Not GPI-Anchored	-	0.996	*
sp_Q96E29_MTEF3_HUMAN	417	Not GPI-Anchored	-	0.995	*
sp_Q7Z6M4_MTEF4_HUMAN	381	Not GPI-Anchored	-	0.995	*
sp_Q14872_MTF1_HUMAN	753	Not GPI-Anchored	-	0.992	*
sp_Q9Y483_MTF2_HUMAN	593	Not GPI-Anchored	-	0.980	*
sp_Q96DP5_FMT_HUMAN	389	Not GPI-Anchored	-	0.996	*
sp_Q9UDX5_MTFP1_HUMAN	166	Not GPI-Anchored	-	0.964	*
sp_Q15390_MTFR1_HUMAN	333	Not GPI-Anchored	-	0.974	*
sp_Q9H019_MFR1L_HUMAN	292	Not GPI-Anchored	-	0.979	*
sp_Q9BT17_MTG1_HUMAN	334	Not GPI-Anchored	-	0.993	*
sp_Q9H4K7_MTG2_HUMAN	406	Not GPI-Anchored	-	0.995	*
sp_Q6UB35_C1TM_HUMAN	978	Not GPI-Anchored	-	0.995	*
sp_P13995_MTDC_HUMAN	350	Not GPI-Anchored	-	0.987	*
sp_Q9H903_MTD2L_HUMAN	347	Not GPI-Anchored	-	0.980	*
sp_P42898_MTHR_HUMAN	656	Not GPI-Anchored	-	0.995	*
sp_P49914_MTHFS_HUMAN	203	Not GPI-Anchored	-	0.990	*
sp_Q2M296_MTHSD_HUMAN	383	Not GPI-Anchored	-	0.992	*
sp_P46199_IF2M_HUMAN	727	Not GPI-Anchored	-	0.995	*
sp_Q9H2K0_IF3M_HUMAN	278	Not GPI-Anchored	-	0.995	*
sp_Q13496_MTM1_HUMAN	603	Not GPI-Anchored	-	0.994	*
sp_Q13613_MTMR1_HUMAN	665	Not GPI-Anchored	-	0.983	*
sp_Q9NXD2_MTMRA_HUMAN	777	Not GPI-Anchored	-	0.990	*
sp_A4FU01_MTMRB_HUMAN	709	Not GPI-Anchored	-	0.992	*
sp_Q9C0I1_MTMRC_HUMAN	747	Not GPI-Anchored	-	0.994	*
sp_Q8NCE2_MTMRE_HUMAN	650	Not GPI-Anchored	-	0.980	*
sp_P56278_MTCP1_HUMAN	107	Not GPI-Anchored	-	0.988	*
sp_Q9Y6C9_MTCH2_HUMAN	303	Not GPI-Anchored	-	0.984	*
sp_P21757_MSRE_HUMAN	451	Not GPI-Anchored	-	0.993	*
sp_Q9NZJ7_MTCH1_HUMAN	389	Not GPI-Anchored	-	0.974	*
sp_Q9UJ68_MSRA_HUMAN	235	Not GPI-Anchored	-	0.995	*
sp_Q9NZV6_MSRB1_HUMAN	116	Not GPI-Anchored	-	0.993	*
sp_Q9Y3D2_MSRB2_HUMAN	182	Not GPI-Anchored	-	0.995	*
sp_Q8IXL7_MSRB3_HUMAN	192	Not GPI-Anchored	-	0.991	*
sp_Q4VC12_MSS51_HUMAN	460	Not GPI-Anchored	-	0.993	*
sp_Q04912_RON_HUMAN	1400	Not GPI-Anchored	-	0.996	*
sp_Q9BUK6_MSTO1_HUMAN	570	Not GPI-Anchored	-	0.991	*
sp_P28360_MSX1_HUMAN	303	Not GPI-Anchored	-	0.877	*
sp_P35548_MSX2_HUMAN	267	Not GPI-Anchored	-	0.976	*
sp_P00846_ATP6_HUMAN	226	Not GPI-Anchored	-	0.843	*
sp_P00395_COX1_HUMAN	513	Not GPI-Anchored	-	0.986	*
sp_P00403_COX2_HUMAN	227	Not GPI-Anchored	-	0.790	*
sp_P00414_COX3_HUMAN	261	GPI-Anchored	237	0.374	A
sp_P00156_CYB_HUMAN	380	Not GPI-Anchored	-	0.968	*
sp_P03886_NU1M_HUMAN	318	Not GPI-Anchored	-	0.901	*
sp_P03891_NU2M_HUMAN	347	GPI-Anchored	274	0.504	N
sp_P03897_NU3M_HUMAN	115	Not GPI-Anchored	-	0.630	*
sp_P03905_NU4M_HUMAN	459	Not GPI-Anchored	-	0.965	*
sp_P03915_NU5M_HUMAN	603	GPI-Anchored	578	0.330	S
sp_P03923_NU6M_HUMAN	174	Not GPI-Anchored	-	0.773	*
sp_Q13330_MTA1_HUMAN	715	Not GPI-Anchored	-	0.993	*
sp_O94776_MTA2_HUMAN	668	Not GPI-Anchored	-	0.993	*
sp_Q9BTC8_MTA3_HUMAN	594	Not GPI-Anchored	-	0.984	*
sp_Q13126_MTAP_HUMAN	283	Not GPI-Anchored	-	0.993	*
sp_Q5VT66_MARC1_HUMAN	337	Not GPI-Anchored	-	0.994	*
sp_Q969Z3_MARC2_HUMAN	335	Not GPI-Anchored	-	0.995	*
sp_Q96DY7_MTBP_HUMAN	904	Not GPI-Anchored	-	0.996	*
sp_Q16674_MIA_HUMAN	131	Not GPI-Anchored	-	0.995	*
sp_Q99735_MGST2_HUMAN	147	Not GPI-Anchored	-	0.948	*
sp_Q9Y2G1_MYRF_HUMAN	1151	Not GPI-Anchored	-	0.989	*
sp_Q66K74_MAP1S_HUMAN	1059	Not GPI-Anchored	-	0.994	*
sp_Q5SRI9_MANEA_HUMAN	462	Not GPI-Anchored	-	0.988	*
sp_Q5VSG8_MANEL_HUMAN	457	Not GPI-Anchored	-	0.995	*
sp_P55145_MANF_HUMAN	182	Not GPI-Anchored	-	0.992	*
sp_Q9H8J5_MANS1_HUMAN	431	Not GPI-Anchored	-	0.927	*
sp_P21397_AOFA_HUMAN	527	Not GPI-Anchored	-	0.949	*
sp_P27338_AOFB_HUMAN	520	Not GPI-Anchored	-	0.547	*
sp_Q8WVR3_TPC14_HUMAN	580	Not GPI-Anchored	-	0.995	*
sp_P78559_MAP1A_HUMAN	2803	Not GPI-Anchored	-	0.995	*
sp_P46821_MAP1B_HUMAN	2468	Not GPI-Anchored	-	0.994	*
sp_Q9H492_MLP3A_HUMAN	121	Not GPI-Anchored	-	0.995	*
sp_Q9GZQ8_MLP3B_HUMAN	125	Not GPI-Anchored	-	0.994	*
sp_A6NCE7_MP3B2_HUMAN	125	Not GPI-Anchored	-	0.993	*
sp_Q9BXW4_MLP3C_HUMAN	147	Not GPI-Anchored	-	0.993	*
sp_P11137_MTAP2_HUMAN	1827	Not GPI-Anchored	-	0.968	*
sp_P10620_MGST1_HUMAN	155	Not GPI-Anchored	-	0.920	*
sp_Q02750_MP2K1_HUMAN	393	Not GPI-Anchored	-	0.993	*
sp_P36507_MP2K2_HUMAN	400	Not GPI-Anchored	-	0.995	*
sp_P46734_MP2K3_HUMAN	347	Not GPI-Anchored	-	0.978	*
sp_P45985_MP2K4_HUMAN	399	Not GPI-Anchored	-	0.993	*
sp_Q13163_MP2K5_HUMAN	448	Not GPI-Anchored	-	0.996	*
sp_P52564_MP2K6_HUMAN	334	Not GPI-Anchored	-	0.990	*
sp_O14733_MP2K7_HUMAN	419	Not GPI-Anchored	-	0.992	*
sp_Q13233_M3K1_HUMAN	1512	Not GPI-Anchored	-	0.995	*
sp_Q02779_M3K10_HUMAN	954	Not GPI-Anchored	-	0.992	*
sp_Q16584_M3K11_HUMAN	847	Not GPI-Anchored	-	0.994	*
sp_Q12852_M3K12_HUMAN	859	Not GPI-Anchored	-	0.992	*
sp_O43283_M3K13_HUMAN	966	Not GPI-Anchored	-	0.990	*
sp_Q99558_M3K14_HUMAN	947	Not GPI-Anchored	-	0.995	*
sp_O00462_MANBA_HUMAN	879	Not GPI-Anchored	-	0.994	*
sp_Q9NTJ4_MA2C1_HUMAN	1040	Not GPI-Anchored	-	0.842	*
sp_Q9Y2E5_MA2B2_HUMAN	1009	Not GPI-Anchored	-	0.994	*
sp_O00754_MA2B1_HUMAN	1011	Not GPI-Anchored	-	0.988	*
sp_Q9H6Y5_MAGIX_HUMAN	334	Not GPI-Anchored	-	0.993	*
sp_P61326_MGN_HUMAN	146	Not GPI-Anchored	-	0.982	*
sp_Q96A72_MGN2_HUMAN	148	Not GPI-Anchored	-	0.982	*
sp_Q9H0U3_MAGT1_HUMAN	335	Not GPI-Anchored	-	0.861	*
sp_Q8WWC4_MAIP1_HUMAN	291	Not GPI-Anchored	-	0.995	*
sp_Q3KP22_MAJIN_HUMAN	176	Not GPI-Anchored	-	0.977	*
sp_P20794_MAK_HUMAN	623	Not GPI-Anchored	-	0.995	*
sp_Q9BXY0_MAK16_HUMAN	300	Not GPI-Anchored	-	0.995	*
sp_P21145_MAL_HUMAN	153	Not GPI-Anchored	-	0.784	*
sp_Q969L2_MAL2_HUMAN	176	Not GPI-Anchored	-	0.882	*
sp_Q13021_MALL_HUMAN	153	GPI-Anchored	130	0.618	S
sp_Q5VYJ5_MALR1_HUMAN	2156	Not GPI-Anchored	-	0.989	*
sp_Q96EH3_MASU1_HUMAN	234	Not GPI-Anchored	-	0.996	*
sp_Q9UDY8_MALT1_HUMAN	824	Not GPI-Anchored	-	0.994	*
sp_Q7Z304_MAMC2_HUMAN	686	Not GPI-Anchored	-	0.995	*
sp_Q6UXC1_AEGP_HUMAN	1216	Not GPI-Anchored	-	0.830	*
sp_Q92585_MAML1_HUMAN	1016	Not GPI-Anchored	-	0.992	*
sp_Q8IZL2_MAML2_HUMAN	1156	Not GPI-Anchored	-	0.963	*
sp_Q96JK9_MAML3_HUMAN	1138	Not GPI-Anchored	-	0.993	*
sp_Q13495_MAMD1_HUMAN	774	Not GPI-Anchored	-	0.993	*
sp_Q6ZN01_MASTR_HUMAN	415	Not GPI-Anchored	-	0.989	*
sp_P33908_MA1A1_HUMAN	653	Not GPI-Anchored	-	0.996	*
sp_O60476_MA1A2_HUMAN	641	Not GPI-Anchored	-	0.990	*
sp_Q9UKM7_MA1B1_HUMAN	699	Not GPI-Anchored	-	0.993	*
sp_Q9NR34_MA1C1_HUMAN	630	Not GPI-Anchored	-	0.993	*
sp_Q16706_MA2A1_HUMAN	1144	Not GPI-Anchored	-	0.992	*
sp_P49641_MA2A2_HUMAN	1150	Not GPI-Anchored	-	0.986	*
sp_Q56UN5_M3K19_HUMAN	1328	Not GPI-Anchored	-	0.994	*
sp_Q9Y2U5_M3K2_HUMAN	619	Not GPI-Anchored	-	0.993	*
sp_Q9NYL2_M3K20_HUMAN	800	Not GPI-Anchored	-	0.995	*
sp_P27361_MK03_HUMAN	379	Not GPI-Anchored	-	0.995	*
sp_Q16659_MK06_HUMAN	721	Not GPI-Anchored	-	0.991	*
sp_Q13164_MK07_HUMAN	816	Not GPI-Anchored	-	0.993	*
sp_P45983_MK08_HUMAN	427	Not GPI-Anchored	-	0.991	*
sp_Q9UQF2_JIP1_HUMAN	711	Not GPI-Anchored	-	0.996	*
sp_Q13387_JIP2_HUMAN	824	Not GPI-Anchored	-	0.995	*
sp_Q9UPT6_JIP3_HUMAN	1336	Not GPI-Anchored	-	0.995	*
sp_P45984_MK09_HUMAN	424	Not GPI-Anchored	-	0.993	*
sp_Q9BPZ7_SIN1_HUMAN	522	Not GPI-Anchored	-	0.994	*
sp_P49137_MAPK2_HUMAN	400	Not GPI-Anchored	-	0.989	*
sp_Q16644_MAPK3_HUMAN	382	Not GPI-Anchored	-	0.988	*
sp_Q8IW41_MAPK5_HUMAN	473	Not GPI-Anchored	-	0.994	*
sp_O60336_MABP1_HUMAN	1514	Not GPI-Anchored	-	0.993	*
sp_Q15691_MARE1_HUMAN	268	Not GPI-Anchored	-	0.995	*
sp_Q15555_MARE2_HUMAN	327	Not GPI-Anchored	-	0.996	*
sp_Q9UPY8_MARE3_HUMAN	281	Not GPI-Anchored	-	0.996	*
sp_P10636_TAU_HUMAN	758	Not GPI-Anchored	-	0.990	*
sp_Q8TCQ1_MARH1_HUMAN	289	Not GPI-Anchored	-	0.992	*
sp_Q8NA82_MARHA_HUMAN	808	Not GPI-Anchored	-	0.993	*
sp_A6NNE9_MARHB_HUMAN	402	Not GPI-Anchored	-	0.989	*
sp_Q9P0N8_MARH2_HUMAN	246	Not GPI-Anchored	-	0.994	*
sp_Q86UD3_MARH3_HUMAN	253	Not GPI-Anchored	-	0.993	*
sp_Q9P2E8_MARH4_HUMAN	410	Not GPI-Anchored	-	0.988	*
sp_Q9NX47_MARH5_HUMAN	278	Not GPI-Anchored	-	0.992	*
sp_O60337_MARH6_HUMAN	910	Not GPI-Anchored	-	0.994	*
sp_Q9H992_MARH7_HUMAN	704	Not GPI-Anchored	-	0.993	*
sp_Q5T0T0_MARH8_HUMAN	291	Not GPI-Anchored	-	0.994	*
sp_Q86YJ5_MARH9_HUMAN	346	Not GPI-Anchored	-	0.988	*
sp_P31152_MK04_HUMAN	587	Not GPI-Anchored	-	0.994	*
sp_Q8NDC0_MISSL_HUMAN	245	Not GPI-Anchored	-	0.993	*
sp_Q5TCX8_M3K21_HUMAN	1036	Not GPI-Anchored	-	0.990	*
sp_Q8TD08_MK15_HUMAN	544	Not GPI-Anchored	-	0.988	*
sp_Q99759_M3K3_HUMAN	626	Not GPI-Anchored	-	0.988	*
sp_Q9Y6R4_M3K4_HUMAN	1608	Not GPI-Anchored	-	0.996	*
sp_Q99683_M3K5_HUMAN	1374	Not GPI-Anchored	-	0.995	*
sp_O95382_M3K6_HUMAN	1288	Not GPI-Anchored	-	0.991	*
sp_O43318_M3K7_HUMAN	606	Not GPI-Anchored	-	0.982	*
sp_P57077_M3KCL_HUMAN	142	Not GPI-Anchored	-	0.963	*
sp_P41279_M3K8_HUMAN	467	Not GPI-Anchored	-	0.993	*
sp_P80192_M3K9_HUMAN	1104	Not GPI-Anchored	-	0.987	*
sp_P27816_MAP4_HUMAN	1152	Not GPI-Anchored	-	0.993	*
sp_Q92918_M4K1_HUMAN	833	Not GPI-Anchored	-	0.971	*
sp_Q12851_M4K2_HUMAN	820	Not GPI-Anchored	-	0.995	*
sp_Q8IVH8_M4K3_HUMAN	894	Not GPI-Anchored	-	0.993	*
sp_O95819_M4K4_HUMAN	1239	Not GPI-Anchored	-	0.552	*
sp_Q9Y4K4_M4K5_HUMAN	846	Not GPI-Anchored	-	0.994	*
sp_Q96JE9_MAP6_HUMAN	813	Not GPI-Anchored	-	0.993	*
sp_Q9H9H5_MA6D1_HUMAN	199	Not GPI-Anchored	-	0.990	*
sp_Q14244_MAP7_HUMAN	749	Not GPI-Anchored	-	0.994	*
sp_Q3KQU3_MA7D1_HUMAN	841	Not GPI-Anchored	-	0.993	*
sp_Q96T17_MA7D2_HUMAN	732	Not GPI-Anchored	-	0.993	*
sp_Q8IWC1_MA7D3_HUMAN	876	Not GPI-Anchored	-	0.993	*
sp_Q49MG5_MAP9_HUMAN	647	Not GPI-Anchored	-	0.993	*
sp_P28482_MK01_HUMAN	360	Not GPI-Anchored	-	0.989	*
sp_P53779_MK10_HUMAN	464	Not GPI-Anchored	-	0.991	*
sp_Q15759_MK11_HUMAN	364	Not GPI-Anchored	-	0.995	*
sp_P53778_MK12_HUMAN	367	Not GPI-Anchored	-	0.995	*
sp_O15264_MK13_HUMAN	365	Not GPI-Anchored	-	0.994	*
sp_Q16539_MK14_HUMAN	360	Not GPI-Anchored	-	0.987	*
sp_Q5TCQ9_MAGI3_HUMAN	1481	Not GPI-Anchored	-	0.994	*
sp_Q86UL8_MAGI2_HUMAN	1455	Not GPI-Anchored	-	0.979	*
sp_Q96QZ7_MAGI1_HUMAN	1491	Not GPI-Anchored	-	0.993	*
sp_P02788_TRFL_HUMAN	710	Not GPI-Anchored	-	0.995	*
sp_O94822_LTN1_HUMAN	1766	Not GPI-Anchored	-	0.994	*
sp_Q8WV07_LTO1_HUMAN	137	Not GPI-Anchored	-	0.991	*
sp_Q96GA3_LTV1_HUMAN	475	Not GPI-Anchored	-	0.995	*
sp_Q9NQ29_LUC7L_HUMAN	371	Not GPI-Anchored	-	0.994	*
sp_Q9Y383_LC7L2_HUMAN	392	Not GPI-Anchored	-	0.994	*
sp_O95232_LC7L3_HUMAN	432	Not GPI-Anchored	-	0.975	*
sp_P51884_LUM_HUMAN	338	Not GPI-Anchored	-	0.991	*
sp_Q96LR2_LURA1_HUMAN	239	Not GPI-Anchored	-	0.993	*
sp_Q8IV03_LUR1L_HUMAN	228	Not GPI-Anchored	-	0.991	*
sp_Q86V48_LUZP1_HUMAN	1076	Not GPI-Anchored	-	0.986	*
sp_Q86TE4_LUZP2_HUMAN	346	Not GPI-Anchored	-	0.992	*
sp_Q9BS40_LXN_HUMAN	222	Not GPI-Anchored	-	0.996	*
sp_Q14210_LY6D_HUMAN	128	GPI-Anchored	98	0.805	N
sp_Q16553_LY6E_HUMAN	131	GPI-Anchored	101	0.469	S
sp_Q8NDX9_LY65B_HUMAN	201	Not GPI-Anchored	-	0.962	*
sp_Q5SRR4_LY65C_HUMAN	150	Not GPI-Anchored	-	0.995	*
sp_O94772_LY6H_HUMAN	140	GPI-Anchored	112	0.346	G
sp_Q17RY6_LY6K_HUMAN	165	GPI-Anchored	138	0.374	G
sp_H3BQJ8_LY6L_HUMAN	138	GPI-Anchored	117	0.264	G
sp_O60449_LY75_HUMAN	1722	Not GPI-Anchored	-	0.988	*
sp_O95711_LY86_HUMAN	162	Not GPI-Anchored	-	0.981	*
sp_Q9Y6Y9_LY96_HUMAN	160	Not GPI-Anchored	-	0.974	*
sp_Q9NX58_LYAR_HUMAN	379	Not GPI-Anchored	-	0.996	*
sp_Q8N1E2_LYG1_HUMAN	194	Not GPI-Anchored	-	0.994	*
sp_Q86SG7_LYG2_HUMAN	212	Not GPI-Anchored	-	0.995	*
sp_P12980_LYL1_HUMAN	280	Not GPI-Anchored	-	0.993	*
sp_P07948_LYN_HUMAN	512	Not GPI-Anchored	-	0.996	*
sp_P29376_LTK_HUMAN	864	Not GPI-Anchored	-	0.989	*
sp_Q16873_LTC4S_HUMAN	150	Not GPI-Anchored	-	0.431	*
sp_Q8N2G4_LYPD1_HUMAN	141	GPI-Anchored	117	0.437	S
sp_P36941_TNR3_HUMAN	435	Not GPI-Anchored	-	0.992	*
sp_Q9HBL6_LRTM1_HUMAN	345	Not GPI-Anchored	-	0.988	*
sp_Q8N967_LRTM2_HUMAN	370	Not GPI-Anchored	-	0.988	*
sp_Q96E66_LRC51_HUMAN	192	Not GPI-Anchored	-	0.996	*
sp_Q9UFC0_LRWD1_HUMAN	647	Not GPI-Anchored	-	0.978	*
sp_Q13449_LSAMP_HUMAN	338	GPI-Anchored	315	0.330	N
sp_Q9H089_LSG1_HUMAN	658	Not GPI-Anchored	-	0.995	*
sp_O15116_LSM1_HUMAN	133	Not GPI-Anchored	-	0.996	*
sp_Q969L4_LSM10_HUMAN	123	Not GPI-Anchored	-	0.995	*
sp_P83369_LSM11_HUMAN	360	Not GPI-Anchored	-	0.988	*
sp_Q3MHD2_LSM12_HUMAN	195	Not GPI-Anchored	-	0.974	*
sp_Q8ND56_LS14A_HUMAN	463	Not GPI-Anchored	-	0.994	*
sp_Q9BX40_LS14B_HUMAN	385	Not GPI-Anchored	-	0.994	*
sp_P62310_LSM3_HUMAN	102	Not GPI-Anchored	-	0.991	*
sp_Q9Y4Z0_LSM4_HUMAN	139	Not GPI-Anchored	-	0.995	*
sp_Q9UK45_LSM7_HUMAN	103	Not GPI-Anchored	-	0.991	*
sp_Q8N8F7_LSME1_HUMAN	131	Not GPI-Anchored	-	0.773	*
sp_Q8N112_LSME2_HUMAN	164	Not GPI-Anchored	-	0.931	*
sp_P33241_LSP1_HUMAN	339	Not GPI-Anchored	-	0.994	*
sp_Q86X29_LSR_HUMAN	649	Not GPI-Anchored	-	0.991	*
sp_P48449_LSS_HUMAN	732	Not GPI-Anchored	-	0.994	*
sp_P09960_LKHA4_HUMAN	611	Not GPI-Anchored	-	0.993	*
sp_Q15722_LT4R1_HUMAN	352	Not GPI-Anchored	-	0.989	*
sp_Q9NPC1_LT4R2_HUMAN	358	Not GPI-Anchored	-	0.993	*
sp_Q14766_LTBP1_HUMAN	1721	Not GPI-Anchored	-	0.995	*
sp_Q14767_LTBP2_HUMAN	1821	Not GPI-Anchored	-	0.995	*
sp_Q9NS15_LTBP3_HUMAN	1303	Not GPI-Anchored	-	0.994	*
sp_Q8N2S1_LTBP4_HUMAN	1624	Not GPI-Anchored	-	0.994	*
sp_P0DP58_LYNX1_HUMAN	116	GPI-Anchored	92	0.700	N
sp_O95274_LYPD3_HUMAN	346	GPI-Anchored	316	0.239	G
sp_Q9UJ55_MAGL2_HUMAN	1249	Not GPI-Anchored	-	0.994	*
sp_Q96GV9_MACIR_HUMAN	206	Not GPI-Anchored	-	0.993	*
sp_Q9BQ69_MACD1_HUMAN	325	Not GPI-Anchored	-	0.993	*
sp_A1Z1Q3_MACD2_HUMAN	425	Not GPI-Anchored	-	0.995	*
sp_O75367_H2AY_HUMAN	372	Not GPI-Anchored	-	0.982	*
sp_Q9P0M6_H2AW_HUMAN	372	Not GPI-Anchored	-	0.992	*
sp_Q9Y6D9_MD1L1_HUMAN	718	Not GPI-Anchored	-	0.990	*
sp_Q15013_MD2BP_HUMAN	274	Not GPI-Anchored	-	0.995	*
sp_Q9UI95_MD2L2_HUMAN	211	Not GPI-Anchored	-	0.976	*
sp_Q13477_MADCA_HUMAN	382	Not GPI-Anchored	-	0.959	*
sp_Q8WXG6_MADD_HUMAN	1647	Not GPI-Anchored	-	0.968	*
sp_Q7L5Y9_MAEA_HUMAN	396	Not GPI-Anchored	-	0.994	*
sp_Q96JY0_MAEL_HUMAN	434	Not GPI-Anchored	-	0.986	*
sp_O75444_MAF_HUMAN	373	Not GPI-Anchored	-	0.978	*
sp_Q9H063_MAF1_HUMAN	256	Not GPI-Anchored	-	0.990	*
sp_Q8NHW3_MAFA_HUMAN	353	Not GPI-Anchored	-	0.983	*
sp_Q9Y5Q3_MAFB_HUMAN	323	Not GPI-Anchored	-	0.980	*
sp_Q9ULX9_MAFF_HUMAN	164	Not GPI-Anchored	-	0.972	*
sp_O15525_MAFG_HUMAN	162	Not GPI-Anchored	-	0.988	*
sp_O60675_MAFK_HUMAN	156	Not GPI-Anchored	-	0.978	*
sp_P20916_MAG_HUMAN	626	Not GPI-Anchored	-	0.995	*
sp_Q8TD91_MAGC3_HUMAN	643	Not GPI-Anchored	-	0.995	*
sp_Q9Y5V3_MAGD1_HUMAN	778	Not GPI-Anchored	-	0.971	*
sp_Q9UNF1_MAGD2_HUMAN	606	Not GPI-Anchored	-	0.677	*
sp_Q96JG8_MAGD4_HUMAN	741	Not GPI-Anchored	-	0.986	*
sp_Q9HCI5_MAGE1_HUMAN	957	Not GPI-Anchored	-	0.995	*
sp_Q8TD90_MAGE2_HUMAN	523	Not GPI-Anchored	-	0.994	*
sp_Q9HAY2_MAGF1_HUMAN	307	Not GPI-Anchored	-	0.987	*
sp_Q9H213_MAGH1_HUMAN	219	Not GPI-Anchored	-	0.992	*
sp_Q8N5G2_MACOI_HUMAN	664	Not GPI-Anchored	-	0.995	*
sp_Q9UPN3_MACF1_HUMAN	7388	Not GPI-Anchored	-	0.993	*
sp_Q6UWN5_LYPD5_HUMAN	251	GPI-Anchored	224	0.456	S
sp_Q6ZN28_MACC1_HUMAN	852	Not GPI-Anchored	-	0.993	*
sp_Q86Y78_LYPD6_HUMAN	171	GPI-Anchored	150	0.748	N
sp_Q8NI32_LPD6B_HUMAN	183	GPI-Anchored	164	0.407	S
sp_Q6UX82_LYPD8_HUMAN	237	GPI-Anchored	208	0.526	S
sp_O75608_LYPA1_HUMAN	230	Not GPI-Anchored	-	0.994	*
sp_O95372_LYPA2_HUMAN	231	Not GPI-Anchored	-	0.995	*
sp_Q5VWZ2_LYPL1_HUMAN	237	Not GPI-Anchored	-	0.996	*
sp_O43325_LYRM1_HUMAN	122	Not GPI-Anchored	-	0.987	*
sp_Q5U5X0_LYRM7_HUMAN	104	Not GPI-Anchored	-	0.995	*
sp_Q96S90_LYSM1_HUMAN	227	Not GPI-Anchored	-	0.994	*
sp_Q8IV50_LYSM2_HUMAN	215	Not GPI-Anchored	-	0.988	*
sp_Q7Z3D4_LYSM3_HUMAN	306	Not GPI-Anchored	-	0.993	*
sp_Q5XG99_LYSM4_HUMAN	296	Not GPI-Anchored	-	0.963	*
