sp|Q6P575|BGP11_HUMAN	len=273	ExpAA=7.12	First60=4.04	PredHel=0	Topology=o
sp|Q96DR5|BPIA2_HUMAN	len=249	ExpAA=0.08	First60=0.01	PredHel=0	Topology=o
sp|Q13616|CUL1_HUMAN	len=776	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BQP9|BPIA3_HUMAN	len=254	ExpAA=1.89	First60=1.88	PredHel=0	Topology=o
sp|Q96C57|CSTOS_HUMAN	len=262	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q53TN4|CYBR1_HUMAN	len=286	ExpAA=134.52	First60=33.58	PredHel=6	Topology=i9-31o51-73i85-107o122-144i157-179o199-218i
sp|Q13617|CUL2_HUMAN	len=745	ExpAA=0.08	First60=0.01	PredHel=0	Topology=o
sp|O14578|CTRO_HUMAN	len=2027	ExpAA=0.22	First60=0.00	PredHel=0	Topology=o
sp|Q7L576|CYFP1_HUMAN	len=1253	ExpAA=0.36	First60=0.00	PredHel=0	Topology=o
sp|Q13619|CUL4A_HUMAN	len=759	ExpAA=0.03	First60=0.01	PredHel=0	Topology=o
sp|Q96F07|CYFP2_HUMAN	len=1278	ExpAA=0.31	First60=0.00	PredHel=0	Topology=o
sp|Q9H1P6|CT085_HUMAN	len=137	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9NUD7|CT096_HUMAN	len=363	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9HB09|B2L12_HUMAN	len=334	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8N268|CT197_HUMAN	len=126	ExpAA=0.17	First60=0.13	PredHel=0	Topology=o
sp|Q96P56|CTSR2_HUMAN	len=530	ExpAA=131.88	First60=0.00	PredHel=6	Topology=i113-132o147-169i176-198o241-263i276-295o315-337i
sp|Q6ZT62|BGIN_HUMAN	len=677	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8N9W6|BOLL_HUMAN	len=283	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q9NPZ5|B3GA2_HUMAN	len=323	ExpAA=19.53	First60=19.33	PredHel=1	Topology=i5-27o
sp|Q5T1B0|AXDN1_HUMAN	len=1012	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q86XM0|CTSRD_HUMAN	len=798	ExpAA=36.01	First60=0.55	PredHel=1	Topology=o719-741i
sp|Q5DJT8|CT452_HUMAN	len=189	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|Q8IWT3|CUL9_HUMAN	len=2517	ExpAA=0.15	First60=0.00	PredHel=0	Topology=o
sp|Q8NHU0|CT453_HUMAN	len=189	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|Q5SY80|CTSRE_HUMAN	len=951	ExpAA=28.16	First60=3.90	PredHel=1	Topology=o905-927i
sp|Q6ZRH7|CTSRG_HUMAN	len=1159	ExpAA=31.90	First60=4.94	PredHel=1	Topology=o1073-1095i
sp|P0DMV0|CT457_HUMAN	len=189	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|P48751|B3A3_HUMAN	len=1232	ExpAA=242.06	First60=0.00	PredHel=11	Topology=o709-731i743-765o797-819i826-848o893-910i930-947o980-1002i1023-1045o1083-1102i1107-1129o1166-1188i
sp|P0DMV1|CT458_HUMAN	len=189	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|P0DMV2|CT459_HUMAN	len=189	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|Q9Y2T1|AXIN2_HUMAN	len=843	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|P82251|BAT1_HUMAN	len=487	ExpAA=263.59	First60=21.90	PredHel=12	Topology=i30-52o67-89i110-132o147-169i176-198o213-232i252-274o303-325i345-367o377-396i409-431o435-457i
sp|Q5JQC4|CT47A_HUMAN	len=288	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P0C2W7|CT47B_HUMAN	len=299	ExpAA=8.58	First60=0.00	PredHel=0	Topology=o
sp|Q9Y5Z6|B3GT1_HUMAN	len=326	ExpAA=19.48	First60=19.46	PredHel=1	Topology=i7-26o
sp|O43825|B3GT2_HUMAN	len=422	ExpAA=22.87	First60=22.75	PredHel=1	Topology=i21-43o
sp|Q6PGQ7|BORA_HUMAN	len=559	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q13098|CSN1_HUMAN	len=491	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P59036|CU082_HUMAN	len=64	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|Q96M42|CU129_HUMAN	len=142	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
sp|O96002|CX001_HUMAN	len=111	ExpAA=45.21	First60=30.80	PredHel=2	Topology=o24-46i53-75o
sp|Q8TB33|CX024_HUMAN	len=94	ExpAA=0.03	First60=0.03	PredHel=0	Topology=o
sp|Q9NWV8|BABA1_HUMAN	len=329	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8N163|CCAR2_HUMAN	len=923	ExpAA=0.14	First60=0.01	PredHel=0	Topology=o
sp|A0A1B0GU71|C97D2_HUMAN	len=98	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O60359|CCG3_HUMAN	len=315	ExpAA=90.42	First60=22.63	PredHel=4	Topology=i7-29o106-128i135-157o179-201i
sp|A0A0U1RR37|CA232_HUMAN	len=186	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6ZSU1|C2G1P_HUMAN	len=146	ExpAA=2.31	First60=0.01	PredHel=0	Topology=o
sp|P22748|CAH4_HUMAN	len=312	ExpAA=15.69	First60=0.00	PredHel=1	Topology=o292-311i
sp|Q9NPB3|CABP2_HUMAN	len=220	ExpAA=0.12	First60=0.08	PredHel=0	Topology=o
sp|Q15782|CH3L2_HUMAN	len=390	ExpAA=17.18	First60=14.07	PredHel=0	Topology=o
sp|Q13895|BYST_HUMAN	len=437	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|P51679|CCR4_HUMAN	len=360	ExpAA=161.39	First60=17.55	PredHel=7	Topology=o42-64i76-98o113-132i153-175o201-223i244-266o286-308i
sp|Q9UPN4|CP131_HUMAN	len=1083	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6NT55|CP4FN_HUMAN	len=531	ExpAA=39.87	First60=22.02	PredHel=1	Topology=i21-40o
sp|Q99062|CSF3R_HUMAN	len=836	ExpAA=22.90	First60=1.20	PredHel=1	Topology=o626-648i
sp|P49327|FAS_HUMAN	len=2511	ExpAA=0.17	First60=0.00	PredHel=0	Topology=o
sp|Q99518|FMO2_HUMAN	len=535	ExpAA=21.10	First60=0.04	PredHel=1	Topology=o510-532i
sp|Q14296|FASTK_HUMAN	len=549	ExpAA=1.02	First60=0.00	PredHel=0	Topology=o
sp|Q5JSP0|FGD3_HUMAN	len=725	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q01362|FCERB_HUMAN	len=244	ExpAA=86.95	First60=0.26	PredHel=4	Topology=i61-83o98-117i130-152o181-203i
sp|Q6PIW4|FIGL1_HUMAN	len=674	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|A6NMB9|FIGL2_HUMAN	len=653	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9GZV9|FGF23_HUMAN	len=251	ExpAA=0.74	First60=0.68	PredHel=0	Topology=o
sp|P22607|FGFR3_HUMAN	len=806	ExpAA=45.63	First60=2.69	PredHel=2	Topology=o373-395i537-559o
sp|Q6NZ36|FAP20_HUMAN	len=180	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6ZQN5|FOXI2_HUMAN	len=318	ExpAA=0.59	First60=0.00	PredHel=0	Topology=o
sp|Q6Y7W6|GGYF2_HUMAN	len=1299	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8N9F7|GDPD1_HUMAN	len=314	ExpAA=43.20	First60=21.79	PredHel=2	Topology=o5-24i200-222o
sp|P15586|GNS_HUMAN	len=552	ExpAA=20.74	First60=20.68	PredHel=1	Topology=i21-43o
sp|P0CG33|GOG6D_HUMAN	len=693	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P78333|GPC5_HUMAN	len=572	ExpAA=0.59	First60=0.16	PredHel=0	Topology=o
sp|Q9Y5R4|HEMK1_HUMAN	len=338	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|A6NHZ5|LR14B_HUMAN	len=514	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q14197|ICT1_HUMAN	len=206	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|B9A064|IGLL5_HUMAN	len=214	ExpAA=0.41	First60=0.40	PredHel=0	Topology=o
sp|Q14602|ID2B_HUMAN	len=36	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P22301|IL10_HUMAN	len=178	ExpAA=0.03	First60=0.02	PredHel=0	Topology=o
sp|Q12894|IFRD2_HUMAN	len=506	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
sp|Q9HBW0|LPAR2_HUMAN	len=348	ExpAA=146.11	First60=22.74	PredHel=6	Topology=o30-52i64-86o101-123i144-166o186-208i234-256o
sp|Q4G0Z9|MCMD2_HUMAN	len=681	ExpAA=0.29	First60=0.00	PredHel=0	Topology=o
sp|O95274|LYPD3_HUMAN	len=346	ExpAA=13.24	First60=9.05	PredHel=0	Topology=o
sp|A4D2B0|MBLC1_HUMAN	len=266	ExpAA=0.10	First60=0.04	PredHel=0	Topology=o
sp|P25205|MCM3_HUMAN	len=808	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BTE3|MCMBP_HUMAN	len=642	ExpAA=0.05	First60=0.01	PredHel=0	Topology=o
sp|P33992|MCM5_HUMAN	len=734	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9UJA3|MCM8_HUMAN	len=840	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|O43451|MGA_HUMAN	len=2753	ExpAA=23.37	First60=22.83	PredHel=1	Topology=i12-34o
sp|P50539|MXI1_HUMAN	len=228	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BUA6|MYL10_HUMAN	len=226	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O76050|NEUL1_HUMAN	len=574	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q9BSH3|NICN1_HUMAN	len=213	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q86XR2|NIBA3_HUMAN	len=697	ExpAA=0.18	First60=0.00	PredHel=0	Topology=o
sp|A8MQ27|NEU1B_HUMAN	len=555	ExpAA=0.25	First60=0.00	PredHel=0	Topology=o
sp|O00533|NCHL1_HUMAN	len=1208	ExpAA=23.02	First60=0.33	PredHel=1	Topology=o1081-1103i
sp|O43639|NCK2_HUMAN	len=380	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q99801|NKX31_HUMAN	len=234	ExpAA=0.10	First60=0.00	PredHel=0	Topology=o
sp|O76036|NCTR1_HUMAN	len=304	ExpAA=19.63	First60=0.01	PredHel=1	Topology=o256-274i
sp|Q9UBE8|NLK_HUMAN	len=527	ExpAA=0.09	First60=0.04	PredHel=0	Topology=o
sp|O95897|NOE2_HUMAN	len=454	ExpAA=0.70	First60=0.11	PredHel=0	Topology=o
sp|Q6KC79|NIPBL_HUMAN	len=2804	ExpAA=0.04	First60=0.04	PredHel=0	Topology=o
sp|Q8N8Q9|NIPA2_HUMAN	len=360	ExpAA=189.07	First60=24.93	PredHel=9	Topology=o10-30i57-79o83-105i110-129o149-171i178-200o215-237i246-268o278-299i
sp|Q15596|NCOA2_HUMAN	len=1464	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q14686|NCOA6_HUMAN	len=2063	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q0D2K0|NIPA4_HUMAN	len=404	ExpAA=180.03	First60=6.99	PredHel=8	Topology=i54-76o124-146i153-175o195-217i224-246o261-283i290-312o322-344i
sp|Q7RTR0|NLRP9_HUMAN	len=991	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
sp|Q8TB37|NUBPL_HUMAN	len=319	ExpAA=0.54	First60=0.53	PredHel=0	Topology=o
sp|Q5TFE4|NT5D1_HUMAN	len=455	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8TCE9|PPL13_HUMAN	len=139	ExpAA=11.57	First60=10.50	PredHel=0	Topology=o
sp|Q5VZR2|NTM2G_HUMAN	len=741	ExpAA=0.76	First60=0.75	PredHel=0	Topology=o
sp|P53370|NUDT6_HUMAN	len=316	ExpAA=0.03	First60=0.01	PredHel=0	Topology=o
sp|Q8WV74|NUDT8_HUMAN	len=236	ExpAA=1.07	First60=0.99	PredHel=0	Topology=o
sp|Q8NH63|O51H1_HUMAN	len=302	ExpAA=155.92	First60=22.76	PredHel=7	Topology=o29-51i63-85o100-122i154-176o200-222i243-265o275-297i
sp|Q8NGZ2|O14K1_HUMAN	len=314	ExpAA=145.26	First60=24.72	PredHel=6	Topology=i27-49o90-112i146-168o192-214i235-257o267-289i
sp|Q8NGS4|O13F1_HUMAN	len=319	ExpAA=145.17	First60=25.33	PredHel=7	Topology=o26-48i61-83o98-120i141-163o204-226i238-260o275-292i
sp|Q9NZT2|OGFR_HUMAN	len=677	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8NC51|PAIRB_HUMAN	len=408	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O75914|PAK3_HUMAN	len=559	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9BPZ3|PAIP2_HUMAN	len=127	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q13177|PAK2_HUMAN	len=524	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8N3A8|PARP8_HUMAN	len=854	ExpAA=1.71	First60=0.00	PredHel=0	Topology=o
sp|O95747|OXSR1_HUMAN	len=527	ExpAA=0.07	First60=0.01	PredHel=0	Topology=o
sp|Q9NPB6|PAR6A_HUMAN	len=346	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q86WK9|PAQR7_HUMAN	len=346	ExpAA=144.69	First60=0.02	PredHel=6	Topology=i72-94o104-126i133-155o165-187i245-264o315-337i
sp|Q5SV97|PERM1_HUMAN	len=790	ExpAA=0.10	First60=0.00	PredHel=0	Topology=o
sp|Q96BD5|PF21A_HUMAN	len=680	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|O75594|PGRP1_HUMAN	len=196	ExpAA=0.12	First60=0.00	PredHel=0	Topology=o
sp|P53609|PGTB1_HUMAN	len=377	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
sp|Q9H611|PIF1_HUMAN	len=641	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8TEM1|PO210_HUMAN	len=1887	ExpAA=40.47	First60=17.94	PredHel=2	Topology=i7-26o1809-1831i
sp|Q86V86|PIM3_HUMAN	len=326	ExpAA=0.08	First60=0.06	PredHel=0	Topology=o
sp|P06454|PTMA_HUMAN	len=111	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O96011|PX11B_HUMAN	len=259	ExpAA=22.61	First60=0.00	PredHel=1	Topology=o233-255i
sp|P20813|CP2B6_HUMAN	len=491	ExpAA=47.38	First60=14.49	PredHel=0	Topology=o
sp|O75718|CRTAP_HUMAN	len=401	ExpAA=13.70	First60=13.67	PredHel=1	Topology=i7-24o
sp|P82279|CRUM1_HUMAN	len=1406	ExpAA=37.54	First60=14.93	PredHel=2	Topology=i5-22o1346-1368i
sp|A8MZG2|CP090_HUMAN	len=182	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6ZWL3|CP4V2_HUMAN	len=525	ExpAA=26.13	First60=21.18	PredHel=1	Topology=i13-35o
sp|Q8WW18|CQ050_HUMAN	len=174	ExpAA=0.85	First60=0.00	PredHel=0	Topology=o
sp|P53621|COPA_HUMAN	len=1224	ExpAA=0.20	First60=0.01	PredHel=0	Topology=o
sp|Q9NQC7|CYLD_HUMAN	len=956	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8WTU0|DDI1_HUMAN	len=396	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q86T65|DAAM2_HUMAN	len=1068	ExpAA=0.08	First60=0.03	PredHel=0	Topology=o
sp|P61550|ENVT1_HUMAN	len=626	ExpAA=45.38	First60=15.02	PredHel=1	Topology=o575-597i
sp|Q8IXS0|F217A_HUMAN	len=508	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q5T036|F120S_HUMAN	len=256	ExpAA=5.95	First60=0.00	PredHel=0	Topology=o
sp|Q9BXR6|FHR5_HUMAN	len=569	ExpAA=0.30	First60=0.30	PredHel=0	Topology=o
sp|P02679|FIBG_HUMAN	len=453	ExpAA=20.74	First60=20.73	PredHel=1	Topology=i9-31o
sp|Q9UKA1|FBXL5_HUMAN	len=691	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|Q969H0|FBXW7_HUMAN	len=707	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q7Z6J4|FGD2_HUMAN	len=655	ExpAA=0.18	First60=0.00	PredHel=0	Topology=o
sp|Q9HCT0|FGF22_HUMAN	len=170	ExpAA=4.52	First60=0.42	PredHel=0	Topology=o
sp|Q6ZNL6|FGD5_HUMAN	len=1462	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9UNN5|FAF1_HUMAN	len=650	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q08830|FGL1_HUMAN	len=312	ExpAA=0.05	First60=0.04	PredHel=0	Topology=o
sp|Q8NB91|FANCB_HUMAN	len=859	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|Q9P2Q2|FRM4A_HUMAN	len=1039	ExpAA=0.17	First60=0.00	PredHel=0	Topology=o
sp|P59646|FXYD4_HUMAN	len=89	ExpAA=28.79	First60=28.74	PredHel=1	Topology=o37-59i
sp|Q9NY28|GALT8_HUMAN	len=637	ExpAA=24.12	First60=21.11	PredHel=1	Topology=i7-29o
sp|Q4V321|GAG13_HUMAN	len=117	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|Q9P0K8|FOXJ2_HUMAN	len=574	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96NZ1|FOXN4_HUMAN	len=517	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q12947|FOXF2_HUMAN	len=444	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q01167|FOXK2_HUMAN	len=660	ExpAA=0.10	First60=0.10	PredHel=0	Topology=o
sp|P98177|FOXO4_HUMAN	len=505	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q17RS7|GEN_HUMAN	len=908	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|O14772|FPGT_HUMAN	len=607	ExpAA=0.22	First60=0.00	PredHel=0	Topology=o
sp|Q92947|GCDH_HUMAN	len=438	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
sp|Q8N5D6|GBGT1_HUMAN	len=347	ExpAA=22.52	First60=21.10	PredHel=1	Topology=i5-27o
sp|P32455|GBP1_HUMAN	len=592	ExpAA=27.68	First60=14.11	PredHel=0	Topology=o
sp|Q96PP8|GBP5_HUMAN	len=586	ExpAA=4.96	First60=3.32	PredHel=0	Topology=o
sp|I6L899|GOG8R_HUMAN	len=631	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q96IJ6|GMPPA_HUMAN	len=420	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|P51674|GPM6A_HUMAN	len=278	ExpAA=93.46	First60=22.85	PredHel=4	Topology=i21-43o83-105i126-148o213-235i
sp|Q9NPR9|GP108_HUMAN	len=543	ExpAA=149.41	First60=0.54	PredHel=7	Topology=o263-282i295-317o332-354i367-385o400-422i443-465o475-494i
sp|Q6IB77|GLYAT_HUMAN	len=296	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P04899|GNAI2_HUMAN	len=355	ExpAA=9.79	First60=0.00	PredHel=0	Topology=o
sp|Q9UNW8|GP132_HUMAN	len=380	ExpAA=153.14	First60=15.50	PredHel=7	Topology=o46-68i80-102o117-138i159-178o198-220i247-269o289-311i
sp|Q86SR1|GLT10_HUMAN	len=603	ExpAA=20.77	First60=20.77	PredHel=1	Topology=i12-31o
sp|P20809|IL11_HUMAN	len=199	ExpAA=1.16	First60=0.32	PredHel=0	Topology=o
sp|Q14240|IF4A2_HUMAN	len=407	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|Q9H7X7|IFT22_HUMAN	len=185	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P00709|LALBA_HUMAN	len=142	ExpAA=2.94	First60=2.94	PredHel=0	Topology=o
sp|Q13751|LAMB3_HUMAN	len=1172	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P04433|KV311_HUMAN	len=115	ExpAA=0.30	First60=0.30	PredHel=0	Topology=o
sp|P07195|LDHB_HUMAN	len=334	ExpAA=0.24	First60=0.20	PredHel=0	Topology=o
sp|P60014|KR10A_HUMAN	len=251	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q3LI68|KR222_HUMAN	len=45	ExpAA=0.27	First60=0.27	PredHel=0	Topology=i
sp|Q8IYG6|LRC56_HUMAN	len=542	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q96CX6|LRC58_HUMAN	len=371	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P06858|LIPL_HUMAN	len=475	ExpAA=1.02	First60=0.98	PredHel=0	Topology=o
sp|Q9UPQ0|LIMC1_HUMAN	len=1083	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|P16233|LIPP_HUMAN	len=465	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q5W064|LIPJ_HUMAN	len=366	ExpAA=1.36	First60=0.15	PredHel=0	Topology=o
sp|Q5U5X0|LYRM7_HUMAN	len=104	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96RQ3|MCCA_HUMAN	len=725	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|C9JLW8|MCRI1_HUMAN	len=97	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P24844|MYL9_HUMAN	len=172	ExpAA=0.01	First60=0.00	PredHel=0	Topology=i
sp|P60660|MYL6_HUMAN	len=151	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9P0J0|NDUAD_HUMAN	len=144	ExpAA=21.92	First60=21.92	PredHel=1	Topology=i29-51o
sp|P48681|NEST_HUMAN	len=1621	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O43677|NDUC1_HUMAN	len=76	ExpAA=11.26	First60=11.21	PredHel=0	Topology=o
sp|Q9H6R4|NOL6_HUMAN	len=1146	ExpAA=0.94	First60=0.00	PredHel=0	Topology=o
sp|P26717|NKG2C_HUMAN	len=231	ExpAA=21.28	First60=0.00	PredHel=1	Topology=o75-97i
sp|Q14934|NFAC4_HUMAN	len=902	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P40261|NNMT_HUMAN	len=264	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
sp|Q9Y2I6|NINL_HUMAN	len=1382	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q92621|NU205_HUMAN	len=2012	ExpAA=0.43	First60=0.00	PredHel=0	Topology=o
sp|Q9BS92|NPS3B_HUMAN	len=247	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6W5P4|NPSR1_HUMAN	len=371	ExpAA=142.34	First60=7.98	PredHel=6	Topology=o53-72i85-107o122-144i165-184o212-234i272-291o
sp|P78549|NTH_HUMAN	len=312	ExpAA=1.35	First60=0.00	PredHel=0	Topology=o
sp|Q15466|NR0B2_HUMAN	len=257	ExpAA=0.11	First60=0.06	PredHel=0	Topology=o
sp|Q14995|NR1D2_HUMAN	len=579	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|Q8NGS7|O13C8_HUMAN	len=320	ExpAA=170.42	First60=23.18	PredHel=8	Topology=i29-51o66-88i101-120o135-157i177-199o204-226i238-260o275-297i
sp|Q8NGS5|O13C4_HUMAN	len=318	ExpAA=158.12	First60=23.70	PredHel=7	Topology=o26-48i61-83o98-120i140-162o204-226i238-260o280-298i
sp|Q96RD7|PANX1_HUMAN	len=426	ExpAA=90.51	First60=20.66	PredHel=4	Topology=i38-60o108-130i213-235o275-297i
sp|Q9BZF1|OSBL8_HUMAN	len=889	ExpAA=17.82	First60=0.00	PredHel=1	Topology=o871-888i
sp|Q7Z3H0|PANKY_HUMAN	len=452	ExpAA=2.75	First60=0.59	PredHel=0	Topology=o
sp|Q9BYU1|PBX4_HUMAN	len=374	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q7RTY7|OVCH1_HUMAN	len=1134	ExpAA=2.71	First60=1.59	PredHel=0	Topology=o
sp|Q7RTZ1|OVCH2_HUMAN	len=564	ExpAA=0.04	First60=0.01	PredHel=0	Topology=o
sp|Q92882|OSTF1_HUMAN	len=214	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q32P28|P3H1_HUMAN	len=736	ExpAA=0.12	First60=0.12	PredHel=0	Topology=o
sp|A8CG34|P121C_HUMAN	len=1229	ExpAA=29.15	First60=23.20	PredHel=1	Topology=i36-58o
sp|A0A0B4J2A2|PAL4C_HUMAN	len=164	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|A0A087WWA1|P3URF_HUMAN	len=95	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q15077|P2RY6_HUMAN	len=328	ExpAA=136.54	First60=21.57	PredHel=6	Topology=o27-49i62-84o104-122i143-165o194-216i241-258o
sp|Q15391|P2Y14_HUMAN	len=338	ExpAA=148.56	First60=27.56	PredHel=7	Topology=o27-49i56-78o98-117i137-159o187-209i235-257o279-298i
sp|Q9Y5F9|PCDGI_HUMAN	len=930	ExpAA=23.11	First60=0.26	PredHel=1	Topology=o691-713i
sp|Q9NZK7|PA2GE_HUMAN	len=142	ExpAA=22.10	First60=22.10	PredHel=1	Topology=i5-27o
sp|Q96NT5|PCFT_HUMAN	len=459	ExpAA=235.01	First60=9.57	PredHel=11	Topology=o85-107i114-136o146-168i181-203o213-231i266-288o303-325i332-354o358-377i389-411o426-443i
sp|Q15645|PCH2_HUMAN	len=432	ExpAA=1.06	First60=0.00	PredHel=0	Topology=o
sp|Q9NXJ5|PGPI_HUMAN	len=209	ExpAA=0.57	First60=0.56	PredHel=0	Topology=o
sp|Q8TCT1|PHOP1_HUMAN	len=267	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9NUD9|PIGV_HUMAN	len=493	ExpAA=194.88	First60=18.06	PredHel=9	Topology=i12-34o85-102i115-134o149-171i192-214o238-260i325-347o374-396i470-492o
sp|Q9BZ71|PITM3_HUMAN	len=974	ExpAA=0.08	First60=0.00	PredHel=0	Topology=o
sp|Q9P212|PLCE1_HUMAN	len=2302	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q86Y79|PTH_HUMAN	len=214	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P0DUQ1|PRA15_HUMAN	len=478	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
