sp|Q8NGR5|OR1L4_HUMAN	len=311	ExpAA=138.15	First60=23.57	PredHel=6	Topology=i28-50o60-79i92-109o205-227i239-261o276-293i
sp|Q16821|PPR3A_HUMAN	len=1122	ExpAA=25.44	First60=0.00	PredHel=1	Topology=o1088-1110i
sp|O75170|PP6R2_HUMAN	len=966	ExpAA=4.77	First60=0.00	PredHel=0	Topology=o
sp|Q2M3V2|SWAHA_HUMAN	len=549	ExpAA=2.01	First60=1.74	PredHel=0	Topology=o
sp|P35504|UD15_HUMAN	len=534	ExpAA=23.45	First60=0.17	PredHel=1	Topology=o492-514i
sp|P06133|UD2B4_HUMAN	len=528	ExpAA=25.68	First60=2.55	PredHel=1	Topology=o494-516i
sp|O75310|UDB11_HUMAN	len=529	ExpAA=44.13	First60=11.93	PredHel=1	Topology=o495-517i
sp|Q15572|TAF1C_HUMAN	len=869	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|P26640|SYVC_HUMAN	len=1264	ExpAA=0.43	First60=0.00	PredHel=0	Topology=o
sp|P59540|T2R46_HUMAN	len=309	ExpAA=150.56	First60=36.96	PredHel=7	Topology=o4-26i47-69o97-119i128-147o177-199i231-250o260-282i
sp|Q96A25|T106A_HUMAN	len=262	ExpAA=24.08	First60=0.00	PredHel=1	Topology=i94-116o
sp|P61812|TGFB2_HUMAN	len=414	ExpAA=20.83	First60=20.82	PredHel=1	Topology=i5-27o
sp|O60806|TBX19_HUMAN	len=448	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
sp|Q96GX1|TECT2_HUMAN	len=697	ExpAA=16.17	First60=3.06	PredHel=0	Topology=o
sp|Q9UMR3|TBX20_HUMAN	len=447	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8IYR6|TEFF1_HUMAN	len=380	ExpAA=37.46	First60=14.72	PredHel=2	Topology=i12-34o330-352i
sp|B6A8C7|TARM1_HUMAN	len=271	ExpAA=19.95	First60=0.01	PredHel=1	Topology=o234-256i
sp|Q13888|TF2H2_HUMAN	len=395	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9NVR7|TBCC1_HUMAN	len=557	ExpAA=0.19	First60=0.19	PredHel=0	Topology=o
sp|Q92844|TANK_HUMAN	len=425	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|A2RRL7|TM213_HUMAN	len=107	ExpAA=21.79	First60=1.01	PredHel=1	Topology=i70-89o
sp|O60235|TM11D_HUMAN	len=418	ExpAA=24.07	First60=24.06	PredHel=1	Topology=i21-43o
sp|Q86XT9|TM219_HUMAN	len=240	ExpAA=46.15	First60=22.83	PredHel=2	Topology=o20-42i205-227o
sp|P17752|TPH1_HUMAN	len=444	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9P0N9|TBCD7_HUMAN	len=293	ExpAA=1.57	First60=0.03	PredHel=0	Topology=o
sp|Q9H6X4|TM134_HUMAN	len=195	ExpAA=44.55	First60=0.00	PredHel=2	Topology=i123-145o155-177i
sp|Q8WUH6|TM263_HUMAN	len=116	ExpAA=43.48	First60=20.77	PredHel=2	Topology=i38-60o80-102i
sp|O60220|TIM8A_HUMAN	len=97	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6UXP3|TM14E_HUMAN	len=125	ExpAA=37.33	First60=21.60	PredHel=2	Topology=i9-31o81-100i
sp|Q5VWI1|TCRGL_HUMAN	len=586	ExpAA=0.68	First60=0.38	PredHel=0	Topology=o
sp|Q16473|TENXA_HUMAN	len=311	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BRN9|TM2D3_HUMAN	len=247	ExpAA=38.32	First60=0.67	PredHel=1	Topology=o216-238i
sp|Q99757|THIOM_HUMAN	len=166	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96F44|TRI11_HUMAN	len=468	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|O60858|TRI13_HUMAN	len=407	ExpAA=22.56	First60=0.00	PredHel=1	Topology=o319-341i
sp|Q96IK0|TM101_HUMAN	len=257	ExpAA=140.70	First60=24.63	PredHel=6	Topology=i21-40o50-72i77-99o109-131i143-160o180-202i
sp|Q6F5E7|TR3N_HUMAN	len=133	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q13114|TRAF3_HUMAN	len=568	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|O94972|TRI37_HUMAN	len=964	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8IYL2|TRM44_HUMAN	len=757	ExpAA=0.27	First60=0.26	PredHel=0	Topology=o
sp|Q969M7|UBE2F_HUMAN	len=185	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O95551|TYDP2_HUMAN	len=362	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9Y4P8|WIPI2_HUMAN	len=454	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|A8MPX8|PP2D1_HUMAN	len=630	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|O43930|PRKY_HUMAN	len=277	ExpAA=1.75	First60=0.01	PredHel=0	Topology=o
sp|P78395|PRAME_HUMAN	len=509	ExpAA=0.07	First60=0.01	PredHel=0	Topology=o
sp|Q14761|PTCA_HUMAN	len=206	ExpAA=36.57	First60=36.56	PredHel=1	Topology=o32-54i
sp|Q96KF2|PRAC1_HUMAN	len=57	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q14691|PSF1_HUMAN	len=196	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8TAA3|PSMA8_HUMAN	len=256	ExpAA=14.54	First60=0.01	PredHel=0	Topology=o
sp|Q6ZTI6|RFLA_HUMAN	len=216	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|O75677|RFPL1_HUMAN	len=317	ExpAA=0.42	First60=0.42	PredHel=0	Topology=o
sp|O43566|RGS14_HUMAN	len=566	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8N5W9|RFLB_HUMAN	len=214	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8N392|RHG18_HUMAN	len=663	ExpAA=0.19	First60=0.00	PredHel=0	Topology=o
sp|Q86UR5|RIMS1_HUMAN	len=1692	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q5EBL4|RIPL1_HUMAN	len=403	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P50914|RL14_HUMAN	len=215	ExpAA=0.15	First60=0.15	PredHel=0	Topology=o
sp|P46779|RL28_HUMAN	len=137	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P62917|RL8_HUMAN	len=257	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q9Y2J0|RP3A_HUMAN	len=694	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|O60518|RNBP6_HUMAN	len=1105	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|Q9H9Y6|RPA2_HUMAN	len=1135	ExpAA=0.48	First60=0.01	PredHel=0	Topology=o
sp|O43623|SNAI2_HUMAN	len=268	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q92834|RPGR_HUMAN	len=1020	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|Q9UPU9|SMAG1_HUMAN	len=718	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P62280|RS11_HUMAN	len=158	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O76094|SRP72_HUMAN	len=671	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9NQ39|RS10L_HUMAN	len=176	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9UMX1|SUFU_HUMAN	len=484	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P52630|STAT2_HUMAN	len=851	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q9NRL3|STRN4_HUMAN	len=753	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q07617|SPAG1_HUMAN	len=926	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9UQ35|SRRM2_HUMAN	len=2752	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O43815|STRN_HUMAN	len=780	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P62241|RS8_HUMAN	len=208	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P62857|RS28_HUMAN	len=69	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|P62273|RS29_HUMAN	len=56	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P62979|RS27A_HUMAN	len=156	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P41252|SYIC_HUMAN	len=1262	ExpAA=0.42	First60=0.01	PredHel=0	Topology=o
sp|Q8N300|SVBP_HUMAN	len=66	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|O94782|UBP1_HUMAN	len=785	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|P55854|SUMO3_HUMAN	len=103	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q15573|TAF1A_HUMAN	len=450	ExpAA=0.09	First60=0.01	PredHel=0	Topology=o
sp|Q9P2T0|THEG_HUMAN	len=379	ExpAA=0.18	First60=0.00	PredHel=0	Topology=o
sp|O43548|TGM5_HUMAN	len=720	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
sp|P10636|TAU_HUMAN	len=758	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q15554|TERF2_HUMAN	len=542	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|A0A1B0GX49|TVB64_HUMAN	len=114	ExpAA=14.00	First60=13.95	PredHel=0	Topology=o
sp|Q9BZM5|ULBP2_HUMAN	len=246	ExpAA=31.35	First60=5.09	PredHel=1	Topology=o223-245i
sp|P04435|TVB79_HUMAN	len=115	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
sp|Q96S82|UBL7_HUMAN	len=380	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|Q8TAA9|VANG1_HUMAN	len=524	ExpAA=90.20	First60=0.00	PredHel=4	Topology=i111-133o148-170i182-204o219-241i
sp|Q5GFL6|VWA2_HUMAN	len=755	ExpAA=0.90	First60=0.00	PredHel=0	Topology=o
sp|P55060|XPO2_HUMAN	len=971	ExpAA=0.41	First60=0.00	PredHel=0	Topology=o
sp|O43516|WIPF1_HUMAN	len=503	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|P56704|WNT3A_HUMAN	len=352	ExpAA=0.28	First60=0.27	PredHel=0	Topology=o
sp|Q9H0M0|WWP1_HUMAN	len=922	ExpAA=0.26	First60=0.00	PredHel=0	Topology=o
sp|O95231|VENTX_HUMAN	len=258	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9WJR5|POK19_HUMAN	len=959	ExpAA=1.16	First60=0.00	PredHel=0	Topology=o
sp|Q9NYT0|PLEK2_HUMAN	len=353	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8N8Z3|PRR26_HUMAN	len=221	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8IV42|PSTK_HUMAN	len=348	ExpAA=0.30	First60=0.22	PredHel=0	Topology=o
sp|O14830|PPE2_HUMAN	len=753	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q16647|PTGIS_HUMAN	len=500	ExpAA=18.03	First60=16.04	PredHel=1	Topology=i2-19o
sp|O43586|PPIP1_HUMAN	len=416	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9Y248|PSF2_HUMAN	len=185	ExpAA=0.30	First60=0.30	PredHel=0	Topology=o
sp|Q5SWL7|PRA14_HUMAN	len=474	ExpAA=0.20	First60=0.09	PredHel=0	Topology=o
sp|P15151|PVR_HUMAN	len=417	ExpAA=33.09	First60=9.08	PredHel=1	Topology=o345-367i
sp|P31939|PUR9_HUMAN	len=592	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q9UJV8|PURG_HUMAN	len=347	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q5TG30|RHG40_HUMAN	len=622	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q5T5U3|RHG21_HUMAN	len=1958	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9H6W3|RIOX1_HUMAN	len=641	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96EU6|RRP36_HUMAN	len=259	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96AT9|RPE_HUMAN	len=228	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P0DMR2|SG1C2_HUMAN	len=95	ExpAA=7.59	First60=7.59	PredHel=0	Topology=o
sp|O43699|SIGL6_HUMAN	len=453	ExpAA=24.11	First60=1.62	PredHel=1	Topology=o346-368i
sp|Q8TF17|S3TC2_HUMAN	len=1288	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q9UL12|SARDH_HUMAN	len=918	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
sp|Q9BW04|SARG_HUMAN	len=601	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9UKG4|S13A4_HUMAN	len=626	ExpAA=255.31	First60=33.55	PredHel=12	Topology=i13-32o47-69i81-100o120-139i272-294o309-331i370-392o412-429i466-488o498-520i541-563o586-608i
sp|Q96FQ6|S10AG_HUMAN	len=103	ExpAA=0.04	First60=0.02	PredHel=0	Topology=o
sp|Q8IZD0|SAM14_HUMAN	len=417	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BXP2|S12A9_HUMAN	len=914	ExpAA=257.53	First60=19.57	PredHel=10	Topology=o41-63i76-98o118-140i166-188o192-214i263-285o298-320i333-355o417-439i451-473o
sp|B5MCN3|S14L6_HUMAN	len=397	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|P40879|S26A3_HUMAN	len=764	ExpAA=230.72	First60=0.32	PredHel=11	Topology=i72-94o98-120i127-149o174-196i201-223o257-274i286-305o344-363i375-397o412-434i470-492o
sp|A6NFY7|SDHF1_HUMAN	len=115	ExpAA=0.01	First60=0.00	PredHel=0	Topology=i
sp|Q7LBE3|S26A9_HUMAN	len=791	ExpAA=225.51	First60=7.46	PredHel=9	Topology=i98-120o177-199i206-228o248-269i282-299o333-352i373-395o405-427i464-495o
sp|Q8N2U9|S66A2_HUMAN	len=271	ExpAA=107.71	First60=34.70	PredHel=4	Topology=o15-37i49-68o78-100i149-171o
sp|Q8N9R8|SCAI_HUMAN	len=606	ExpAA=4.44	First60=0.00	PredHel=0	Topology=o
sp|Q96I99|SUCB2_HUMAN	len=432	ExpAA=13.71	First60=0.01	PredHel=0	Topology=o
sp|O75635|SPB7_HUMAN	len=380	ExpAA=6.77	First60=6.16	PredHel=0	Topology=o
sp|Q9Y5S1|TRPV2_HUMAN	len=764	ExpAA=132.99	First60=0.00	PredHel=6	Topology=i391-413o433-455i460-482o492-514i535-557o622-644i
sp|Q6UXR4|SPA13_HUMAN	len=307	ExpAA=20.15	First60=7.39	PredHel=0	Topology=o
sp|Q8IYB3|SRRM1_HUMAN	len=904	ExpAA=0.10	First60=0.00	PredHel=0	Topology=o
sp|Q9BVQ7|SPA5L_HUMAN	len=753	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q96FV3|TSN17_HUMAN	len=270	ExpAA=90.17	First60=23.02	PredHel=4	Topology=i20-42o64-86i95-117o234-256i
sp|Q8NEF9|SRFB1_HUMAN	len=429	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P02808|STAT_HUMAN	len=62	ExpAA=9.64	First60=9.64	PredHel=0	Topology=o
sp|Q06330|SUH_HUMAN	len=500	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q86W54|SPA24_HUMAN	len=205	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q5VSL9|STRP1_HUMAN	len=837	ExpAA=0.39	First60=0.00	PredHel=0	Topology=o
sp|Q8TE77|SSH3_HUMAN	len=659	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8WYL5|SSH1_HUMAN	len=1049	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O60499|STX10_HUMAN	len=249	ExpAA=19.39	First60=0.00	PredHel=1	Topology=o229-248i
sp|P49458|SRP09_HUMAN	len=86	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q13188|STK3_HUMAN	len=491	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9UEE5|ST17A_HUMAN	len=414	ExpAA=1.91	First60=0.00	PredHel=0	Topology=o
sp|Q6NZ63|STEAL_HUMAN	len=245	ExpAA=72.17	First60=1.85	PredHel=3	Topology=i98-120o144-163i199-221o
sp|Q16623|STX1A_HUMAN	len=288	ExpAA=21.40	First60=0.00	PredHel=1	Topology=i266-287o
sp|Q9UJZ1|STML2_HUMAN	len=356	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q93045|STMN2_HUMAN	len=179	ExpAA=0.05	First60=0.05	PredHel=0	Topology=o
sp|Q9Y3M8|STA13_HUMAN	len=1113	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9P2F5|STOX2_HUMAN	len=926	ExpAA=0.12	First60=0.00	PredHel=0	Topology=o
sp|Q6UWM9|UD2A3_HUMAN	len=527	ExpAA=45.85	First60=22.62	PredHel=2	Topology=i7-29o491-513i
sp|P54855|UDB15_HUMAN	len=530	ExpAA=24.91	First60=1.93	PredHel=1	Topology=o495-517i
sp|P49589|SYCC_HUMAN	len=748	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q7L0J3|SV2A_HUMAN	len=742	ExpAA=251.58	First60=0.00	PredHel=12	Topology=i168-190o205-227i234-253o258-280i293-315o330-352i446-468o594-616i628-645o650-669i686-708o713-731i
sp|Q9P2Z0|THA10_HUMAN	len=257	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P55072|TERA_HUMAN	len=806	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P17987|TCPA_HUMAN	len=556	ExpAA=0.03	First60=0.01	PredHel=0	Topology=o
sp|A0A1B0GUA7|TEX51_HUMAN	len=166	ExpAA=15.51	First60=0.00	PredHel=0	Topology=o
sp|Q92994|TF3B_HUMAN	len=677	ExpAA=0.14	First60=0.00	PredHel=0	Topology=o
sp|A0A599|TVB56_HUMAN	len=114	ExpAA=9.39	First60=9.37	PredHel=0	Topology=o
sp|Q6ZVD8|PHLP2_HUMAN	len=1323	ExpAA=0.13	First60=0.01	PredHel=0	Topology=o
sp|Q5VT98|PRA20_HUMAN	len=475	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q16825|PTN21_HUMAN	len=1174	ExpAA=1.80	First60=0.00	PredHel=0	Topology=o
sp|P43378|PTN9_HUMAN	len=593	ExpAA=0.22	First60=0.00	PredHel=0	Topology=o
sp|Q13610|PWP1_HUMAN	len=501	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q92626|PXDN_HUMAN	len=1479	ExpAA=19.22	First60=19.21	PredHel=1	Topology=i12-29o
sp|Q2TAK8|PWP3A_HUMAN	len=710	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|P30566|PUR8_HUMAN	len=484	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q53QZ3|RHG15_HUMAN	len=475	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P05451|REG1A_HUMAN	len=166	ExpAA=0.03	First60=0.02	PredHel=0	Topology=o
sp|P62888|RL30_HUMAN	len=115	ExpAA=0.01	First60=0.00	PredHel=0	Topology=i
sp|Q969S9|RRF2M_HUMAN	len=779	ExpAA=0.20	First60=0.00	PredHel=0	Topology=o
sp|Q9UHV5|RPGFL_HUMAN	len=662	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
sp|Q8NBT2|SPC24_HUMAN	len=197	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P46782|RS5_HUMAN	len=204	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q8NEE8|TTC16_HUMAN	len=873	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q14CS0|UBX2B_HUMAN	len=331	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q12962|TAF10_HUMAN	len=218	ExpAA=0.02	First60=0.01	PredHel=0	Topology=o
sp|Q15542|TAF5_HUMAN	len=800	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P68366|TBA4A_HUMAN	len=448	ExpAA=1.16	First60=0.00	PredHel=0	Topology=o
sp|Q5T1C6|THEM4_HUMAN	len=240	ExpAA=17.70	First60=0.00	PredHel=0	Topology=o
sp|Q8NA31|TERB1_HUMAN	len=727	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|Q13107|UBP4_HUMAN	len=963	ExpAA=0.16	First60=0.00	PredHel=0	Topology=o
sp|O43396|TXNL1_HUMAN	len=289	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|A0A075B6L2|TVG11_HUMAN	len=119	ExpAA=2.20	First60=2.20	PredHel=0	Topology=o
sp|O95164|UBL3_HUMAN	len=117	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
sp|Q13488|VPP3_HUMAN	len=830	ExpAA=177.84	First60=0.31	PredHel=8	Topology=o400-422i443-460o508-530i537-559o574-593i600-619o634-656i766-788o
sp|P63119|VPK21_HUMAN	len=156	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q502W6|VWA3B_HUMAN	len=1294	ExpAA=0.10	First60=0.00	PredHel=0	Topology=o
sp|Q5GH72|XKR7_HUMAN	len=579	ExpAA=152.73	First60=2.25	PredHel=6	Topology=i60-82o92-114i321-343o358-375i384-403o413-435i
sp|Q9H7M9|VISTA_HUMAN	len=311	ExpAA=44.13	First60=20.44	PredHel=2	Topology=i12-33o194-216i
sp|P56706|WNT7B_HUMAN	len=349	ExpAA=23.13	First60=22.97	PredHel=1	Topology=i9-31o
sp|Q9C0D7|ZC12C_HUMAN	len=883	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8WTX9|ZDHC1_HUMAN	len=485	ExpAA=92.95	First60=8.49	PredHel=4	Topology=o52-74i81-103o184-206i243-265o
sp|Q8WVZ1|ZDH19_HUMAN	len=309	ExpAA=91.22	First60=24.72	PredHel=4	Topology=o24-46i59-81o158-180i192-214o
sp|Q9BRP9|YK016_HUMAN	len=147	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8TAT8|YK045_HUMAN	len=98	ExpAA=7.22	First60=7.22	PredHel=0	Topology=o
sp|P17039|ZNF30_HUMAN	len=623	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P17035|ZNF28_HUMAN	len=718	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96CK0|ZN653_HUMAN	len=615	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P52739|ZN131_HUMAN	len=623	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8TF32|ZN431_HUMAN	len=576	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P52740|ZN132_HUMAN	len=706	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q86XI8|ZSWM9_HUMAN	len=627	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P59923|ZN445_HUMAN	len=1031	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O60481|ZIC3_HUMAN	len=467	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q13398|ZN211_HUMAN	len=564	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9NWS9|ZN446_HUMAN	len=450	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8NAM6|ZSCA4_HUMAN	len=433	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96M27|PRRC1_HUMAN	len=445	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P23942|PRPH2_HUMAN	len=346	ExpAA=78.29	First60=23.05	PredHel=3	Topology=i21-43o100-122i253-275o
sp|P67775|PP2AA_HUMAN	len=309	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|H3BUK9|POTB2_HUMAN	len=544	ExpAA=0.18	First60=0.00	PredHel=0	Topology=o
sp|Q9UKL6|PPCT_HUMAN	len=214	ExpAA=0.02	First60=0.01	PredHel=0	Topology=o
sp|Q8NE79|POPD1_HUMAN	len=360	ExpAA=60.36	First60=19.24	PredHel=3	Topology=i40-62o67-86i93-112o
sp|P62714|PP2AB_HUMAN	len=309	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q9H8P0|PORED_HUMAN	len=318	ExpAA=133.42	First60=24.63	PredHel=6	Topology=i12-34o79-101i122-141o156-178i199-216o260-282i
sp|O14829|PPE1_HUMAN	len=653	ExpAA=0.13	First60=0.00	PredHel=0	Topology=o
sp|Q12972|PP1R8_HUMAN	len=351	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P0DPQ3|PR20G_HUMAN	len=210	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P48634|PRC2A_HUMAN	len=2157	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|D3DTV9|PRAC2_HUMAN	len=90	ExpAA=21.44	First60=21.44	PredHel=1	Topology=i20-42o
sp|O43242|PSMD3_HUMAN	len=534	ExpAA=0.19	First60=0.00	PredHel=0	Topology=o
sp|Q03393|PTPS_HUMAN	len=145	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q13200|PSMD2_HUMAN	len=908	ExpAA=2.16	First60=0.00	PredHel=0	Topology=o
sp|Q14671|PUM1_HUMAN	len=1186	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q9BRX8|PXL2A_HUMAN	len=229	ExpAA=36.57	First60=22.19	PredHel=1	Topology=o10-32i
sp|P61026|RAB10_HUMAN	len=200	ExpAA=0.17	First60=0.13	PredHel=0	Topology=o
sp|Q14498|RBM39_HUMAN	len=530	ExpAA=0.34	First60=0.00	PredHel=0	Topology=o
sp|O75679|RFPL3_HUMAN	len=317	ExpAA=0.15	First60=0.15	PredHel=0	Topology=o
sp|A8MT19|RHN2P_HUMAN	len=583	ExpAA=0.16	First60=0.00	PredHel=0	Topology=o
sp|P48378|RFX2_HUMAN	len=723	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q6ZRI8|RHG36_HUMAN	len=547	ExpAA=19.95	First60=19.95	PredHel=1	Topology=i21-40o
sp|P13489|RINI_HUMAN	len=461	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q96FS4|SIPA1_HUMAN	len=1042	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q14690|RRP5_HUMAN	len=1871	ExpAA=0.15	First60=0.00	PredHel=0	Topology=o
sp|Q9UGT4|SUSD2_HUMAN	len=822	ExpAA=23.28	First60=0.35	PredHel=1	Topology=o786-808i
sp|O60279|SUSD5_HUMAN	len=629	ExpAA=26.15	First60=3.38	PredHel=1	Topology=o576-598i
sp|Q16143|SYUB_HUMAN	len=134	ExpAA=0.26	First60=0.00	PredHel=0	Topology=o
