sp|Q9BZM6|ULBP1_HUMAN	len=244	ExpAA=18.75	First60=1.12	PredHel=1	Topology=o226-243i
sp|P48539|PCP4_HUMAN	len=62	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9UH03|SEPT3_HUMAN	len=358	ExpAA=0.22	First60=0.06	PredHel=0	Topology=o
sp|O00408|PDE2A_HUMAN	len=941	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q9UQ52|CNTN6_HUMAN	len=1028	ExpAA=5.62	First60=0.35	PredHel=0	Topology=o
sp|Q9H3S3|TMPS5_HUMAN	len=457	ExpAA=22.05	First60=11.41	PredHel=1	Topology=i48-70o
sp|Q96NL1|TMM74_HUMAN	len=305	ExpAA=45.37	First60=0.00	PredHel=2	Topology=i176-198o232-254i
sp|Q8NG41|NPB_HUMAN	len=125	ExpAA=19.69	First60=19.69	PredHel=1	Topology=i7-26o
sp|P0CG36|CFC1B_HUMAN	len=223	ExpAA=1.70	First60=1.48	PredHel=0	Topology=o
sp|P35716|SOX11_HUMAN	len=441	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8TCQ1|MARH1_HUMAN	len=289	ExpAA=45.16	First60=0.00	PredHel=2	Topology=i155-177o197-219i
sp|Q9C0G6|DYH6_HUMAN	len=4158	ExpAA=0.13	First60=0.00	PredHel=0	Topology=o
sp|P50406|5HT6R_HUMAN	len=440	ExpAA=156.66	First60=23.05	PredHel=7	Topology=o28-50i63-85o100-122i143-165o185-207i267-289o304-323i
sp|P05771|KPCB_HUMAN	len=671	ExpAA=0.47	First60=0.00	PredHel=0	Topology=o
sp|Q8N475|FSTL5_HUMAN	len=847	ExpAA=0.08	First60=0.06	PredHel=0	Topology=o
sp|Q969H0|FBXW7_HUMAN	len=707	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O96020|CCNE2_HUMAN	len=404	ExpAA=0.16	First60=0.01	PredHel=0	Topology=o
sp|A6NHS7|MANS4_HUMAN	len=340	ExpAA=28.09	First60=6.29	PredHel=1	Topology=o286-308i
sp|Q8TE49|OTU7A_HUMAN	len=926	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6DWJ6|GP139_HUMAN	len=353	ExpAA=155.67	First60=23.66	PredHel=7	Topology=o30-52i65-87o107-129i148-170o185-207i228-250o265-287i
sp|O60641|AP180_HUMAN	len=907	ExpAA=0.21	First60=0.01	PredHel=0	Topology=o
sp|A7MD48|SRRM4_HUMAN	len=611	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P06307|CCKN_HUMAN	len=115	ExpAA=7.83	First60=7.83	PredHel=0	Topology=o
sp|Q00005|2ABB_HUMAN	len=443	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
sp|Q6UXC1|AEGP_HUMAN	len=1216	ExpAA=25.90	First60=4.19	PredHel=1	Topology=o1151-1173i
sp|Q9H9R9|DBND1_HUMAN	len=158	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q13303|KCAB2_HUMAN	len=367	ExpAA=0.36	First60=0.27	PredHel=0	Topology=o
sp|Q9Y586|MB212_HUMAN	len=359	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q9ULF5|S39AA_HUMAN	len=831	ExpAA=153.83	First60=0.02	PredHel=7	Topology=o404-426i438-460o498-515i685-707o730-752i759-781o801-820i
sp|Q6S5L8|SHC4_HUMAN	len=630	ExpAA=6.96	First60=6.92	PredHel=0	Topology=o
sp|Q6ZT98|TTLL7_HUMAN	len=887	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
sp|O94967|WDR47_HUMAN	len=919	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q6ZVX9|PAQR9_HUMAN	len=377	ExpAA=155.63	First60=0.00	PredHel=6	Topology=i85-107o122-144i151-173o206-228i240-262o342-364i
sp|O15442|MPPD1_HUMAN	len=326	ExpAA=6.66	First60=6.65	PredHel=0	Topology=o
sp|O95918|OR2H2_HUMAN	len=312	ExpAA=152.64	First60=24.88	PredHel=7	Topology=o24-46i59-81o96-118i138-156o202-224i236-258o273-290i
sp|Q9HCX4|TRPC7_HUMAN	len=862	ExpAA=136.24	First60=0.00	PredHel=5	Topology=i352-374o389-406i470-492o582-604i648-670o
sp|Q8WWN9|ICEF1_HUMAN	len=437	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8N4B5|PRR18_HUMAN	len=295	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O43505|B4GA1_HUMAN	len=415	ExpAA=21.84	First60=21.83	PredHel=1	Topology=i7-29o
sp|Q5SZJ8|BEND6_HUMAN	len=279	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P51786|ZN157_HUMAN	len=506	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P02766|TTHY_HUMAN	len=147	ExpAA=1.66	First60=1.60	PredHel=0	Topology=o
sp|P47869|GBRA2_HUMAN	len=451	ExpAA=86.15	First60=5.37	PredHel=4	Topology=o252-274i281-300o315-337i423-440o
sp|Q8ND23|CARL3_HUMAN	len=1372	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P01562|IFNA1_HUMAN	len=189	ExpAA=0.08	First60=0.08	PredHel=0	Topology=o
sp|Q5JVX7|CA141_HUMAN	len=400	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P46821|MAP1B_HUMAN	len=2468	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8IYB4|PEX5R_HUMAN	len=626	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q6UXZ4|UNC5D_HUMAN	len=953	ExpAA=15.41	First60=0.52	PredHel=0	Topology=o
sp|P17039|ZNF30_HUMAN	len=623	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P18505|GBRB1_HUMAN	len=474	ExpAA=85.33	First60=1.59	PredHel=4	Topology=o245-267i274-293o308-330i456-473o
sp|Q5VSG8|MANEL_HUMAN	len=457	ExpAA=20.55	First60=20.53	PredHel=1	Topology=i7-29o
sp|P62955|CCG7_HUMAN	len=275	ExpAA=89.23	First60=22.25	PredHel=4	Topology=i12-34o101-123i130-152o179-201i
sp|Q9C0J1|B3GN4_HUMAN	len=378	ExpAA=26.39	First60=18.85	PredHel=0	Topology=o
sp|A6NH52|TV23A_HUMAN	len=213	ExpAA=77.92	First60=19.28	PredHel=4	Topology=i33-50o55-77i123-145o150-169i
sp|Q8IY49|PAQRA_HUMAN	len=270	ExpAA=129.81	First60=9.03	PredHel=6	Topology=o67-89i109-126o136-153i181-203o208-226i238-260o
sp|Q8TE12|LMX1A_HUMAN	len=382	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BRK0|REEP2_HUMAN	len=252	ExpAA=45.33	First60=39.09	PredHel=2	Topology=o4-21i42-64o
sp|Q5T442|CXG2_HUMAN	len=439	ExpAA=84.92	First60=21.18	PredHel=4	Topology=i21-43o80-102i212-234o265-284i
sp|O60447|EVI5_HUMAN	len=810	ExpAA=8.81	First60=0.00	PredHel=0	Topology=o
sp|Q9BTV5|FSD1_HUMAN	len=496	ExpAA=0.22	First60=0.00	PredHel=0	Topology=o
sp|Q8N6W0|CELF5_HUMAN	len=485	ExpAA=0.79	First60=0.00	PredHel=0	Topology=o
sp|Q86UW8|HPLN4_HUMAN	len=402	ExpAA=19.91	First60=19.91	PredHel=1	Topology=i7-29o
sp|Q86SM8|MRGRE_HUMAN	len=312	ExpAA=157.37	First60=24.40	PredHel=7	Topology=o27-49i58-80o95-117i137-159o179-201i214-236o251-273i
sp|Q96NS1|YPEL4_HUMAN	len=127	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|A6NKN8|PC4L1_HUMAN	len=68	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P26441|CNTF_HUMAN	len=200	ExpAA=0.08	First60=0.00	PredHel=0	Topology=o
sp|Q9ULS6|KCNS2_HUMAN	len=477	ExpAA=104.78	First60=0.00	PredHel=4	Topology=i188-210o259-281i331-350o389-411i
sp|Q9NY43|BARH2_HUMAN	len=387	ExpAA=0.19	First60=0.03	PredHel=0	Topology=o
sp|Q6ZSG1|RN165_HUMAN	len=346	ExpAA=0.07	First60=0.07	PredHel=0	Topology=o
sp|Q9UN74|PCDA4_HUMAN	len=947	ExpAA=19.54	First60=0.50	PredHel=1	Topology=o696-718i
sp|Q9P2E7|PCD10_HUMAN	len=1040	ExpAA=25.46	First60=0.68	PredHel=1	Topology=o716-738i
sp|Q13319|CD5R2_HUMAN	len=367	ExpAA=0.18	First60=0.00	PredHel=0	Topology=o
sp|Q5T4H9|CSC10_HUMAN	len=136	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6ZTR5|CFA47_HUMAN	len=3187	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
sp|P52744|ZN138_HUMAN	len=262	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BXM0|PRAX_HUMAN	len=1461	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q16572|VACHT_HUMAN	len=532	ExpAA=222.18	First60=22.78	PredHel=10	Topology=i34-56o153-172i213-235o245-263i291-313o328-350i355-377o387-409i416-438o453-475i
sp|O75078|ADA11_HUMAN	len=769	ExpAA=33.55	First60=10.80	PredHel=1	Topology=o736-758i
sp|Q9Y5H7|PCDA5_HUMAN	len=936	ExpAA=28.45	First60=8.37	PredHel=1	Topology=o695-717i
sp|Q76KP1|B4GN4_HUMAN	len=1039	ExpAA=21.81	First60=21.81	PredHel=1	Topology=i13-35o
sp|Q5BLP8|CD048_HUMAN	len=95	ExpAA=2.13	First60=2.13	PredHel=0	Topology=o
sp|Q96JM4|LRIQ1_HUMAN	len=1722	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8TAV4|STML3_HUMAN	len=291	ExpAA=22.87	First60=22.64	PredHel=1	Topology=i26-48o
sp|Q9Y2H2|SAC2_HUMAN	len=1132	ExpAA=0.10	First60=0.09	PredHel=0	Topology=o
sp|E9PKD4|NPIA5_HUMAN	len=350	ExpAA=0.85	First60=0.68	PredHel=0	Topology=o
sp|Q9NP08|HMX1_HUMAN	len=348	ExpAA=4.30	First60=0.00	PredHel=0	Topology=o
sp|Q66K66|TM198_HUMAN	len=360	ExpAA=144.12	First60=21.88	PredHel=6	Topology=i36-58o62-81i90-112o116-138i143-165o175-197i
sp|P48167|GLRB_HUMAN	len=497	ExpAA=84.67	First60=0.48	PredHel=4	Topology=o267-289i296-318o328-350i479-496o
sp|Q6PL45|BRID5_HUMAN	len=260	ExpAA=37.08	First60=22.91	PredHel=1	Topology=i30-52o
sp|Q701N4|KRA52_HUMAN	len=177	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q13875|MOBP_HUMAN	len=183	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6ZSA7|LRC55_HUMAN	len=298	ExpAA=28.84	First60=3.19	PredHel=1	Topology=o259-281i
sp|Q9NXD2|MTMRA_HUMAN	len=777	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9NR22|ANM8_HUMAN	len=394	ExpAA=0.10	First60=0.00	PredHel=0	Topology=o
sp|Q8WXC3|PYDC1_HUMAN	len=89	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9UQ26|RIMS2_HUMAN	len=1411	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|O95672|ECEL1_HUMAN	len=775	ExpAA=22.70	First60=1.34	PredHel=1	Topology=i60-82o
sp|Q969V1|MCHR2_HUMAN	len=340	ExpAA=143.57	First60=22.93	PredHel=7	Topology=o35-57i70-92o107-129i150-172o199-221i253-272o287-309i
sp|Q13822|ENPP2_HUMAN	len=863	ExpAA=19.08	First60=19.07	PredHel=1	Topology=i12-31o
sp|Q8WYN3|CSRN3_HUMAN	len=585	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|O75398|DEAF1_HUMAN	len=565	ExpAA=16.94	First60=16.91	PredHel=1	Topology=i12-34o
sp|Q99946|PRRT1_HUMAN	len=306	ExpAA=45.82	First60=0.00	PredHel=2	Topology=o223-245i273-295o
sp|P16619|CL3L1_HUMAN	len=93	ExpAA=8.99	First60=8.99	PredHel=0	Topology=o
sp|A0A0J9YX94|PMA6F_HUMAN	len=578	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q75VX8|GARE2_HUMAN	len=874	ExpAA=0.14	First60=0.03	PredHel=0	Topology=o
sp|Q96NL0|RUN3B_HUMAN	len=473	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|P23515|OMGP_HUMAN	len=440	ExpAA=20.39	First60=19.19	PredHel=1	Topology=i9-31o
sp|Q9H7V2|SYNG1_HUMAN	len=258	ExpAA=45.82	First60=0.00	PredHel=2	Topology=o182-204i227-249o
sp|Q76N89|HECW1_HUMAN	len=1606	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q3V5L5|MGT5B_HUMAN	len=792	ExpAA=22.33	First60=22.33	PredHel=1	Topology=i21-43o
sp|Q99523|SORT_HUMAN	len=831	ExpAA=24.84	First60=0.19	PredHel=1	Topology=o756-778i
sp|O94819|KBTBB_HUMAN	len=623	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q9Y2J0|RP3A_HUMAN	len=694	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q96AC6|KIFC2_HUMAN	len=838	ExpAA=0.19	First60=0.09	PredHel=0	Topology=o
sp|Q7Z444|RASE_HUMAN	len=233	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q12950|FOXD4_HUMAN	len=439	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|A6NI15|MSGN1_HUMAN	len=193	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q14183|DOC2A_HUMAN	len=400	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q13507|TRPC3_HUMAN	len=836	ExpAA=164.46	First60=0.00	PredHel=8	Topology=i340-359o374-393i414-436o456-478i568-590o605-624i636-658o695-714i
sp|Q9UHL3|F153A_HUMAN	len=310	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96PE5|OPALI_HUMAN	len=141	ExpAA=22.63	First60=22.63	PredHel=1	Topology=o31-53i
sp|P78324|SHPS1_HUMAN	len=504	ExpAA=23.86	First60=1.01	PredHel=1	Topology=o372-394i
sp|Q8NGU9|GP150_HUMAN	len=434	ExpAA=146.68	First60=23.37	PredHel=5	Topology=o48-70i161-183o237-259i298-320o335-357i
sp|Q9GZP1|NRSN2_HUMAN	len=204	ExpAA=44.42	First60=0.06	PredHel=2	Topology=i64-86o117-139i
sp|Q13367|AP3B2_HUMAN	len=1082	ExpAA=0.51	First60=0.00	PredHel=0	Topology=o
sp|Q8N349|OR2LD_HUMAN	len=312	ExpAA=150.52	First60=25.60	PredHel=7	Topology=o23-45i58-76o91-113i144-166o192-214i235-257o272-291i
sp|Q86X02|CDR2L_HUMAN	len=465	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9P242|NYAP2_HUMAN	len=653	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6PCE3|PGM2L_HUMAN	len=622	ExpAA=0.52	First60=0.00	PredHel=0	Topology=o
sp|Q8N111|CEND_HUMAN	len=149	ExpAA=22.53	First60=0.00	PredHel=1	Topology=o124-146i
sp|Q96S06|LMF1_HUMAN	len=567	ExpAA=142.95	First60=10.83	PredHel=5	Topology=o50-72i128-150o205-224i289-311o366-388i
sp|Q9UBX8|B4GT6_HUMAN	len=382	ExpAA=23.25	First60=23.24	PredHel=1	Topology=i13-35o
sp|Q96CW9|NTNG2_HUMAN	len=530	ExpAA=1.40	First60=0.00	PredHel=0	Topology=o
sp|Q9ULX7|CAH14_HUMAN	len=337	ExpAA=22.26	First60=0.04	PredHel=1	Topology=o290-312i
sp|Q9Y5I0|PCDAD_HUMAN	len=950	ExpAA=17.49	First60=0.33	PredHel=0	Topology=o
sp|O00555|CAC1A_HUMAN	len=2506	ExpAA=469.97	First60=3.40	PredHel=17	Topology=i98-117o137-159i223-245o337-359i486-508o518-540i613-635o688-710i1240-1262o1282-1304i1311-1330o1376-1398i1489-1511o1571-1593i1600-1622o1690-1709i1787-1809o
sp|Q32ZL2|PLPR5_HUMAN	len=321	ExpAA=125.73	First60=21.18	PredHel=6	Topology=i7-29o66-88i122-144o196-213i225-242o252-274i
sp|Q13554|KCC2B_HUMAN	len=666	ExpAA=9.07	First60=0.00	PredHel=0	Topology=o
sp|A2PYH4|HFM1_HUMAN	len=1435	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96QV1|HHIP_HUMAN	len=700	ExpAA=0.10	First60=0.09	PredHel=0	Topology=o
sp|Q9HC10|OTOF_HUMAN	len=1997	ExpAA=23.06	First60=0.00	PredHel=1	Topology=o1969-1991i
sp|B2RUY7|VWC2L_HUMAN	len=222	ExpAA=2.55	First60=2.55	PredHel=0	Topology=o
sp|Q12860|CNTN1_HUMAN	len=1018	ExpAA=19.82	First60=11.55	PredHel=0	Topology=o
sp|O43424|GRID2_HUMAN	len=1007	ExpAA=79.29	First60=0.00	PredHel=3	Topology=o567-589i636-658o830-852i
sp|Q8NBL3|T178A_HUMAN	len=297	ExpAA=90.86	First60=22.03	PredHel=4	Topology=i5-27o179-201i210-232o258-280i
sp|Q92911|SC5A5_HUMAN	len=643	ExpAA=288.60	First60=29.08	PredHel=13	Topology=o15-37i54-76o91-113i134-156o166-188i195-212o242-261i282-304o341-363i383-405o415-437i444-466o527-549i
sp|O95198|KLHL2_HUMAN	len=593	ExpAA=23.79	First60=0.00	PredHel=0	Topology=o
sp|Q69YU3|AN34A_HUMAN	len=496	ExpAA=0.23	First60=0.00	PredHel=0	Topology=o
sp|Q9Y2I2|NTNG1_HUMAN	len=539	ExpAA=0.62	First60=0.57	PredHel=0	Topology=o
sp|P0C7U3|ZH11B_HUMAN	len=371	ExpAA=108.29	First60=19.91	PredHel=5	Topology=i39-61o71-93i168-190o214-236i239-261o
sp|Q8N608|DPP10_HUMAN	len=796	ExpAA=22.38	First60=22.32	PredHel=1	Topology=i34-56o
sp|O60299|LZTS3_HUMAN	len=673	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9UL62|TRPC5_HUMAN	len=973	ExpAA=151.44	First60=0.00	PredHel=7	Topology=i328-350o370-389i402-419o434-456i476-498o513-535i599-621o
sp|Q8TF44|C2C4C_HUMAN	len=421	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P02689|MYP2_HUMAN	len=132	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P48546|GIPR_HUMAN	len=466	ExpAA=134.02	First60=0.00	PredHel=5	Topology=o140-162i259-281o296-318i339-361o376-395i
sp|P49335|PO3F4_HUMAN	len=361	ExpAA=0.37	First60=0.00	PredHel=0	Topology=o
sp|O75069|TMCC2_HUMAN	len=709	ExpAA=39.72	First60=0.00	PredHel=2	Topology=o646-668i675-692o
sp|Q16674|MIA_HUMAN	len=131	ExpAA=18.19	First60=18.17	PredHel=1	Topology=i5-27o
sp|O00222|GRM8_HUMAN	len=908	ExpAA=153.51	First60=5.73	PredHel=6	Topology=o583-605i621-643o693-715i747-768o783-805i812-834o
sp|Q496J9|SV2C_HUMAN	len=727	ExpAA=258.58	First60=0.00	PredHel=12	Topology=i153-175o190-212i219-241o245-267i279-301o316-338i436-458o581-603i610-632o636-658i671-693o699-718i
sp|O95153|RIMB1_HUMAN	len=1857	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8TB68|PRR7_HUMAN	len=274	ExpAA=21.45	First60=21.45	PredHel=1	Topology=o15-34i
sp|Q9NS86|LANC2_HUMAN	len=450	ExpAA=0.74	First60=0.00	PredHel=0	Topology=o
sp|Q9Y6U3|SCIN_HUMAN	len=715	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P54762|EPHB1_HUMAN	len=984	ExpAA=19.12	First60=0.16	PredHel=1	Topology=o541-563i
sp|Q9UPR0|PLCL2_HUMAN	len=1127	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q8N336|ELMD1_HUMAN	len=334	ExpAA=16.61	First60=4.91	PredHel=0	Topology=o
sp|Q9UD71|PPR1B_HUMAN	len=204	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9H1V8|S6A17_HUMAN	len=727	ExpAA=263.79	First60=0.00	PredHel=12	Topology=i69-88o98-120i141-163o221-243i252-274o301-323i335-357o460-482i495-512o527-549i569-591o616-638i
sp|Q56UN5|M3K19_HUMAN	len=1328	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q07866|KLC1_HUMAN	len=573	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|B1AJZ9|FHAD1_HUMAN	len=1412	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8TCG5|CPT1C_HUMAN	len=803	ExpAA=45.24	First60=7.16	PredHel=2	Topology=o53-75i104-126o
sp|Q6PKX4|DOK6_HUMAN	len=331	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9ULI1|NWD2_HUMAN	len=1742	ExpAA=0.02	First60=0.01	PredHel=0	Topology=o
sp|O95897|NOE2_HUMAN	len=454	ExpAA=0.70	First60=0.11	PredHel=0	Topology=o
sp|Q6T4P5|PLPR3_HUMAN	len=718	ExpAA=122.19	First60=21.62	PredHel=6	Topology=i17-39o69-91i133-155o208-227i236-253o263-285i
sp|O00180|KCNK1_HUMAN	len=336	ExpAA=117.43	First60=22.55	PredHel=5	Topology=i20-42o135-157i178-200o210-232i245-267o
sp|Q8WXI2|CNKR2_HUMAN	len=1034	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P51816|AFF2_HUMAN	len=1311	ExpAA=0.10	First60=0.00	PredHel=0	Topology=o
sp|C9J069|AJM1_HUMAN	len=976	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P29122|PCSK6_HUMAN	len=969	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q9UND3|NPIA1_HUMAN	len=350	ExpAA=0.85	First60=0.68	PredHel=0	Topology=o
sp|Q96RR4|KKCC2_HUMAN	len=588	ExpAA=0.37	First60=0.00	PredHel=0	Topology=o
sp|Q9NZU7|CABP1_HUMAN	len=370	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6NUP7|PP4R4_HUMAN	len=873	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|O75443|TECTA_HUMAN	len=2155	ExpAA=16.90	First60=1.17	PredHel=0	Topology=o
sp|A0A1B0GVM6|CK097_HUMAN	len=126	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BXF3|CECR2_HUMAN	len=1484	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q99819|GDIR3_HUMAN	len=225	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9NQ11|AT132_HUMAN	len=1180	ExpAA=224.90	First60=15.34	PredHel=11	Topology=o45-67i236-253o257-276i428-447o462-484i931-953o968-990i1002-1024o1044-1066i1079-1101o1116-1138i
sp|Q2Y0W8|S4A8_HUMAN	len=1093	ExpAA=240.87	First60=0.00	PredHel=11	Topology=o479-501i514-536o556-578i585-607o694-712i732-751o780-799i820-842o880-899i906-925o966-988i
sp|Q9P2U8|VGLU2_HUMAN	len=582	ExpAA=239.15	First60=0.00	PredHel=12	Topology=i73-95o124-146i153-175o180-202i215-237o241-263i306-328o348-370i383-405o410-432i444-466o476-498i
sp|P27544|CERS1_HUMAN	len=350	ExpAA=125.49	First60=3.30	PredHel=5	Topology=i106-128o148-169i176-198o237-259i280-302o
sp|Q9H008|LHPP_HUMAN	len=270	ExpAA=1.18	First60=1.18	PredHel=0	Topology=o
sp|A6NE02|BTBDH_HUMAN	len=478	ExpAA=7.16	First60=7.02	PredHel=0	Topology=o
sp|P20337|RAB3B_HUMAN	len=219	ExpAA=1.20	First60=1.13	PredHel=0	Topology=o
sp|P63215|GBG3_HUMAN	len=75	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8N431|RGF1C_HUMAN	len=466	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q07699|SCN1B_HUMAN	len=218	ExpAA=23.19	First60=1.74	PredHel=1	Topology=o154-176i
sp|O94810|RGS11_HUMAN	len=467	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q14500|KCJ12_HUMAN	len=433	ExpAA=64.72	First60=0.19	PredHel=3	Topology=i84-106o126-148i155-177o
sp|Q9GZN8|CT027_HUMAN	len=174	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9H8X9|ZDH11_HUMAN	len=412	ExpAA=105.25	First60=18.95	PredHel=5	Topology=o42-64i71-93o174-196i217-239o243-261i
sp|Q9H2X9|S12A5_HUMAN	len=1139	ExpAA=250.68	First60=0.00	PredHel=12	Topology=o121-143i156-178o188-210i215-237o252-271i278-298o419-441i462-484o504-526i558-577o581-600i621-643o
sp|Q96FT7|ASIC4_HUMAN	len=539	ExpAA=23.95	First60=0.01	PredHel=0	Topology=o
sp|Q7L099|RUFY3_HUMAN	len=469	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|A6NIK2|LR10B_HUMAN	len=292	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q64ET8|FRG2_HUMAN	len=278	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q99457|NP1L3_HUMAN	len=506	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q9Y5E1|PCDB9_HUMAN	len=797	ExpAA=42.42	First60=19.48	PredHel=2	Topology=i13-35o689-711i
sp|Q96KN9|CXD4_HUMAN	len=370	ExpAA=88.83	First60=22.97	PredHel=4	Topology=i7-29o75-97i147-169o198-220i
sp|A0MZ66|SHOT1_HUMAN	len=631	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6NV74|CRCDL_HUMAN	len=962	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q15319|PO4F3_HUMAN	len=338	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9NT99|LRC4B_HUMAN	len=713	ExpAA=30.27	First60=7.47	PredHel=1	Topology=o575-597i
sp|O95196|CSPG5_HUMAN	len=566	ExpAA=28.32	First60=5.74	PredHel=1	Topology=o421-443i
sp|Q04917|1433F_HUMAN	len=246	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8TF39|ZN483_HUMAN	len=744	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9Y5J3|HEY1_HUMAN	len=304	ExpAA=0.13	First60=0.00	PredHel=0	Topology=o
sp|Q8N6D2|RN182_HUMAN	len=247	ExpAA=44.40	First60=0.00	PredHel=2	Topology=o184-206i211-233o
sp|O43448|KCAB3_HUMAN	len=404	ExpAA=0.20	First60=0.00	PredHel=0	Topology=o
sp|P01210|PENK_HUMAN	len=267	ExpAA=1.04	First60=1.04	PredHel=0	Topology=o
sp|P24588|AKAP5_HUMAN	len=427	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P32245|MC4R_HUMAN	len=332	ExpAA=152.62	First60=11.82	PredHel=7	Topology=o50-69i81-103o123-145i166-188o192-214i245-267o282-304i
sp|Q96BY2|MOAP1_HUMAN	len=351	ExpAA=0.05	First60=0.05	PredHel=0	Topology=o
