# NetGPI 1.1	Timestamp: 20220609104850
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q96CN4_EVI5L_HUMAN	794	Not GPI-Anchored	-	0.982	*
sp_Q9UI08_EVL_HUMAN	416	Not GPI-Anchored	-	0.994	*
sp_Q92817_EVPL_HUMAN	2033	Not GPI-Anchored	-	0.992	*
sp_Q03828_EVX2_HUMAN	476	Not GPI-Anchored	-	0.986	*
sp_P41161_ETV5_HUMAN	510	Not GPI-Anchored	-	0.993	*
sp_Q01844_EWS_HUMAN	656	Not GPI-Anchored	-	0.995	*
sp_Q8NHP7_EXD1_HUMAN	514	Not GPI-Anchored	-	0.993	*
sp_Q9NVH0_EXD2_HUMAN	621	Not GPI-Anchored	-	0.991	*
sp_Q8N9H8_MUT7_HUMAN	876	Not GPI-Anchored	-	0.989	*
sp_Q9H790_EXO5_HUMAN	373	Not GPI-Anchored	-	0.996	*
sp_Q9NV70_EXOC1_HUMAN	894	Not GPI-Anchored	-	0.994	*
sp_Q96KP1_EXOC2_HUMAN	924	Not GPI-Anchored	-	0.991	*
sp_O60645_EXOC3_HUMAN	745	Not GPI-Anchored	-	0.992	*
sp_Q86VI1_EX3L1_HUMAN	746	Not GPI-Anchored	-	0.905	*
sp_Q96A65_EXOC4_HUMAN	974	Not GPI-Anchored	-	0.996	*
sp_O00471_EXOC5_HUMAN	708	Not GPI-Anchored	-	0.989	*
sp_Q8TAG9_EXOC6_HUMAN	804	Not GPI-Anchored	-	0.994	*
sp_P41212_ETV6_HUMAN	452	Not GPI-Anchored	-	0.993	*
sp_P43268_ETV4_HUMAN	484	Not GPI-Anchored	-	0.995	*
sp_Q96GK7_FAH2A_HUMAN	314	Not GPI-Anchored	-	0.995	*
sp_P62495_ERF1_HUMAN	437	Not GPI-Anchored	-	0.995	*
sp_B1AK53_ESPN_HUMAN	854	Not GPI-Anchored	-	0.996	*
sp_Q6ZVH7_ESPNL_HUMAN	1005	Not GPI-Anchored	-	0.994	*
sp_P03372_ESR1_HUMAN	595	Not GPI-Anchored	-	0.994	*
sp_Q92731_ESR2_HUMAN	530	Not GPI-Anchored	-	0.993	*
sp_P11474_ERR1_HUMAN	423	Not GPI-Anchored	-	0.986	*
sp_O95718_ERR2_HUMAN	433	Not GPI-Anchored	-	0.994	*
sp_P62508_ERR3_HUMAN	458	Not GPI-Anchored	-	0.994	*
sp_Q96DF8_ESS2_HUMAN	476	Not GPI-Anchored	-	0.992	*
sp_Q9BSJ8_ESYT1_HUMAN	1104	Not GPI-Anchored	-	0.966	*
sp_A0FGR8_ESYT2_HUMAN	921	Not GPI-Anchored	-	0.995	*
sp_A0FGR9_ESYT3_HUMAN	886	Not GPI-Anchored	-	0.988	*
sp_Q9NY74_ETAA1_HUMAN	926	Not GPI-Anchored	-	0.983	*
sp_P13804_ETFA_HUMAN	333	Not GPI-Anchored	-	0.995	*
sp_Q6ZN32_ETV3L_HUMAN	361	Not GPI-Anchored	-	0.995	*
sp_P38117_ETFB_HUMAN	255	Not GPI-Anchored	-	0.995	*
sp_Q8IXQ9_ETKMT_HUMAN	262	Not GPI-Anchored	-	0.995	*
sp_Q16134_ETFD_HUMAN	617	Not GPI-Anchored	-	0.992	*
sp_O95571_ETHE1_HUMAN	254	Not GPI-Anchored	-	0.993	*
sp_Q9HBU6_EKI1_HUMAN	452	Not GPI-Anchored	-	0.996	*
sp_Q9NVF9_EKI2_HUMAN	386	Not GPI-Anchored	-	0.995	*
sp_Q8TBG4_AT2L1_HUMAN	499	Not GPI-Anchored	-	0.995	*
sp_P14921_ETS1_HUMAN	441	Not GPI-Anchored	-	0.994	*
sp_P15036_ETS2_HUMAN	469	Not GPI-Anchored	-	0.992	*
sp_P50549_ETV1_HUMAN	477	Not GPI-Anchored	-	0.995	*
sp_O00321_ETV2_HUMAN	342	Not GPI-Anchored	-	0.994	*
sp_P41162_ETV3_HUMAN	512	Not GPI-Anchored	-	0.986	*
sp_Q9Y2D4_EXC6B_HUMAN	811	Not GPI-Anchored	-	0.987	*
sp_Q9UPT5_EXOC7_HUMAN	735	Not GPI-Anchored	-	0.986	*
sp_Q8IYI6_EXOC8_HUMAN	725	Not GPI-Anchored	-	0.993	*
sp_P07148_FABPL_HUMAN	127	Not GPI-Anchored	-	0.995	*
sp_O00254_PAR3_HUMAN	374	Not GPI-Anchored	-	0.987	*
sp_Q96RI0_PAR4_HUMAN	385	Not GPI-Anchored	-	0.986	*
sp_P13726_TF_HUMAN	295	Not GPI-Anchored	-	0.982	*
sp_P12259_FA5_HUMAN	2224	Not GPI-Anchored	-	0.992	*
sp_P00451_FA8_HUMAN	2351	Not GPI-Anchored	-	0.993	*
sp_P23610_HAP40_HUMAN	371	Not GPI-Anchored	-	0.993	*
sp_Q7L5A8_FA2H_HUMAN	372	Not GPI-Anchored	-	0.996	*
sp_O00519_FAAH1_HUMAN	579	Not GPI-Anchored	-	0.973	*
sp_Q6GMR7_FAAH2_HUMAN	532	Not GPI-Anchored	-	0.994	*
sp_Q0VG06_FP100_HUMAN	881	Not GPI-Anchored	-	0.751	*
sp_Q6NZ36_FAP20_HUMAN	180	Not GPI-Anchored	-	0.995	*
sp_Q9BTP7_FAP24_HUMAN	215	Not GPI-Anchored	-	0.994	*
sp_P05413_FABPH_HUMAN	133	Not GPI-Anchored	-	0.994	*
sp_Q9Y2C4_EXOG_HUMAN	368	Not GPI-Anchored	-	0.986	*
sp_P15090_FABP4_HUMAN	132	Not GPI-Anchored	-	0.994	*
sp_Q01469_FABP5_HUMAN	135	Not GPI-Anchored	-	0.996	*
sp_P51161_FABP6_HUMAN	128	Not GPI-Anchored	-	0.995	*
sp_O15540_FABP7_HUMAN	132	Not GPI-Anchored	-	0.994	*
sp_Q13158_FADD_HUMAN	208	Not GPI-Anchored	-	0.980	*
sp_O60427_FADS1_HUMAN	444	Not GPI-Anchored	-	0.992	*
sp_O95864_FADS2_HUMAN	444	Not GPI-Anchored	-	0.995	*
sp_Q9Y5Q0_FADS3_HUMAN	445	Not GPI-Anchored	-	0.993	*
sp_Q9UNN5_FAF1_HUMAN	650	Not GPI-Anchored	-	0.995	*
sp_Q96CS3_FAF2_HUMAN	445	Not GPI-Anchored	-	0.995	*
sp_P16930_FAAA_HUMAN	419	Not GPI-Anchored	-	0.988	*
sp_Q6P587_FAHD1_HUMAN	224	Not GPI-Anchored	-	0.996	*
sp_P55085_PAR2_HUMAN	397	Not GPI-Anchored	-	0.992	*
sp_P25116_PAR1_HUMAN	425	Not GPI-Anchored	-	0.992	*
sp_P00488_F13A_HUMAN	732	Not GPI-Anchored	-	0.994	*
sp_P00748_FA12_HUMAN	615	Not GPI-Anchored	-	0.986	*
sp_Q9Y3B2_EXOS1_HUMAN	195	Not GPI-Anchored	-	0.996	*
sp_Q01780_EXOSX_HUMAN	885	Not GPI-Anchored	-	0.995	*
sp_Q13868_EXOS2_HUMAN	293	Not GPI-Anchored	-	0.993	*
sp_Q9NQT5_EXOS3_HUMAN	275	Not GPI-Anchored	-	0.986	*
sp_Q9NPD3_EXOS4_HUMAN	245	Not GPI-Anchored	-	0.989	*
sp_Q9NQT4_EXOS5_HUMAN	235	Not GPI-Anchored	-	0.986	*
sp_Q5RKV6_EXOS6_HUMAN	272	Not GPI-Anchored	-	0.990	*
sp_Q15024_EXOS7_HUMAN	291	Not GPI-Anchored	-	0.993	*
sp_Q96B26_EXOS8_HUMAN	276	Not GPI-Anchored	-	0.996	*
sp_Q06265_EXOS9_HUMAN	439	Not GPI-Anchored	-	0.979	*
sp_Q8NEV8_EXPH5_HUMAN	1989	Not GPI-Anchored	-	0.994	*
sp_Q16394_EXT1_HUMAN	746	Not GPI-Anchored	-	0.995	*
sp_Q93063_EXT2_HUMAN	718	Not GPI-Anchored	-	0.993	*
sp_Q92935_EXTL1_HUMAN	676	Not GPI-Anchored	-	0.996	*
sp_Q9UBQ6_EXTL2_HUMAN	330	Not GPI-Anchored	-	0.995	*
sp_O43909_EXTL3_HUMAN	919	Not GPI-Anchored	-	0.995	*
sp_Q99502_EYA1_HUMAN	592	Not GPI-Anchored	-	0.978	*
sp_O00167_EYA2_HUMAN	538	Not GPI-Anchored	-	0.991	*
sp_Q99504_EYA3_HUMAN	573	Not GPI-Anchored	-	0.988	*
sp_O95677_EYA4_HUMAN	639	Not GPI-Anchored	-	0.983	*
sp_Q92800_EZH1_HUMAN	747	Not GPI-Anchored	-	0.994	*
sp_Q15910_EZH2_HUMAN	746	Not GPI-Anchored	-	0.996	*
sp_P15311_EZRI_HUMAN	586	Not GPI-Anchored	-	0.995	*
sp_P00742_FA10_HUMAN	488	Not GPI-Anchored	-	0.993	*
sp_Q9Y624_JAM1_HUMAN	299	Not GPI-Anchored	-	0.940	*
sp_Q7L2H7_EIF3M_HUMAN	374	Not GPI-Anchored	-	0.993	*
sp_Q9Y262_EIF3L_HUMAN	564	Not GPI-Anchored	-	0.996	*
sp_Q9UBQ5_EIF3K_HUMAN	218	Not GPI-Anchored	-	0.991	*
sp_Q5JSL3_DOC11_HUMAN	2073	Not GPI-Anchored	-	0.995	*
sp_Q6XZF7_DNMBP_HUMAN	1577	Not GPI-Anchored	-	0.996	*
sp_P26358_DNMT1_HUMAN	1616	Not GPI-Anchored	-	0.992	*
sp_Q9Y6K1_DNM3A_HUMAN	912	Not GPI-Anchored	-	0.991	*
sp_Q9UBC3_DNM3B_HUMAN	853	Not GPI-Anchored	-	0.994	*
sp_Q9ULA0_DNPEP_HUMAN	485	Not GPI-Anchored	-	0.978	*
sp_O43598_DNPH1_HUMAN	174	Not GPI-Anchored	-	0.995	*
sp_Q9H147_TDIF1_HUMAN	329	Not GPI-Anchored	-	0.996	*
sp_Q5QJE6_TDIF2_HUMAN	756	Not GPI-Anchored	-	0.990	*
sp_Q14183_DOC2A_HUMAN	400	Not GPI-Anchored	-	0.974	*
sp_Q14184_DOC2B_HUMAN	412	Not GPI-Anchored	-	0.987	*
sp_Q14185_DOCK1_HUMAN	1865	Not GPI-Anchored	-	0.992	*
sp_Q96BY6_DOC10_HUMAN	2186	Not GPI-Anchored	-	0.988	*
sp_Q92608_DOCK2_HUMAN	1830	Not GPI-Anchored	-	0.992	*
sp_P50570_DYN2_HUMAN	870	Not GPI-Anchored	-	0.992	*
sp_Q8IZD9_DOCK3_HUMAN	2030	Not GPI-Anchored	-	0.995	*
sp_Q8N1I0_DOCK4_HUMAN	1966	Not GPI-Anchored	-	0.994	*
sp_Q9H7D0_DOCK5_HUMAN	1870	Not GPI-Anchored	-	0.993	*
sp_Q96HP0_DOCK6_HUMAN	2047	Not GPI-Anchored	-	0.994	*
sp_Q96N67_DOCK7_HUMAN	2140	Not GPI-Anchored	-	0.994	*
sp_Q8NF50_DOCK8_HUMAN	2099	Not GPI-Anchored	-	0.977	*
sp_Q9BZ29_DOCK9_HUMAN	2069	Not GPI-Anchored	-	0.994	*
sp_Q9BU89_DOHH_HUMAN	302	Not GPI-Anchored	-	0.985	*
sp_Q99704_DOK1_HUMAN	481	Not GPI-Anchored	-	0.992	*
sp_O60496_DOK2_HUMAN	412	Not GPI-Anchored	-	0.996	*
sp_Q7L591_DOK3_HUMAN	496	Not GPI-Anchored	-	0.995	*
sp_Q8TEW6_DOK4_HUMAN	326	Not GPI-Anchored	-	0.993	*
sp_Q9UQ16_DYN3_HUMAN	869	Not GPI-Anchored	-	0.990	*
sp_O00429_DNM1L_HUMAN	736	Not GPI-Anchored	-	0.995	*
sp_Q6PKX4_DOK6_HUMAN	331	Not GPI-Anchored	-	0.981	*
sp_Q8WXX5_DNJC9_HUMAN	260	Not GPI-Anchored	-	0.996	*
sp_Q9H1X3_DJC25_HUMAN	360	Not GPI-Anchored	-	0.989	*
sp_Q9NZQ0_DJC27_HUMAN	273	Not GPI-Anchored	-	0.993	*
sp_Q9NX36_DJC28_HUMAN	388	Not GPI-Anchored	-	0.995	*
sp_Q13217_DNJC3_HUMAN	504	Not GPI-Anchored	-	0.989	*
sp_Q96LL9_DJC30_HUMAN	226	GPI-Anchored	208	0.457	D
sp_Q9NNZ3_DNJC4_HUMAN	241	Not GPI-Anchored	-	0.993	*
sp_Q9H3Z4_DNJC5_HUMAN	198	Not GPI-Anchored	-	0.987	*
sp_Q9UF47_DNJ5B_HUMAN	199	Not GPI-Anchored	-	0.974	*
sp_Q8N7S2_DNJ5G_HUMAN	189	Not GPI-Anchored	-	0.992	*
sp_O75061_AUXI_HUMAN	913	Not GPI-Anchored	-	0.995	*
sp_Q99615_DNJC7_HUMAN	494	Not GPI-Anchored	-	0.992	*
sp_O75937_DNJC8_HUMAN	253	Not GPI-Anchored	-	0.997	*
sp_Q4LDG9_DNAL1_HUMAN	190	Not GPI-Anchored	-	0.979	*
sp_Q05193_DYN1_HUMAN	864	Not GPI-Anchored	-	0.992	*
sp_O96015_DNAL4_HUMAN	105	Not GPI-Anchored	-	0.977	*
sp_O14645_IDLC_HUMAN	258	Not GPI-Anchored	-	0.996	*
sp_P24855_DNAS1_HUMAN	282	Not GPI-Anchored	-	0.993	*
sp_P49184_DNSL1_HUMAN	302	GPI-Anchored	275	0.427	S
sp_Q92874_DNSL2_HUMAN	299	Not GPI-Anchored	-	0.994	*
sp_Q13609_DNSL3_HUMAN	305	Not GPI-Anchored	-	0.988	*
sp_O00115_DNS2A_HUMAN	360	Not GPI-Anchored	-	0.994	*
sp_Q8WZ79_DNS2B_HUMAN	361	Not GPI-Anchored	-	0.994	*
sp_Q8IYX4_DND1_HUMAN	353	Not GPI-Anchored	-	0.992	*
sp_Q8NFT8_DNER_HUMAN	737	Not GPI-Anchored	-	0.995	*
sp_Q96M86_DNHD1_HUMAN	4753	Not GPI-Anchored	-	0.989	*
sp_Q5SXM8_DNLZ_HUMAN	178	Not GPI-Anchored	-	0.984	*
sp_Q9P104_DOK5_HUMAN	306	Not GPI-Anchored	-	0.995	*
sp_Q18PE1_DOK7_HUMAN	504	Not GPI-Anchored	-	0.993	*
sp_Q9BVC3_DCC1_HUMAN	393	Not GPI-Anchored	-	0.989	*
sp_Q8IY82_DRC7_HUMAN	874	Not GPI-Anchored	-	0.995	*
sp_Q14117_DPYS_HUMAN	519	Not GPI-Anchored	-	0.996	*
sp_Q16555_DPYL2_HUMAN	572	Not GPI-Anchored	-	0.991	*
sp_Q14195_DPYL3_HUMAN	570	Not GPI-Anchored	-	0.986	*
sp_O14531_DPYL4_HUMAN	572	Not GPI-Anchored	-	0.987	*
sp_Q9BPU6_DPYL5_HUMAN	564	Not GPI-Anchored	-	0.989	*
sp_Q01658_NC2B_HUMAN	176	Not GPI-Anchored	-	0.993	*
sp_Q8N682_DRAM1_HUMAN	238	Not GPI-Anchored	-	0.982	*
sp_Q6UX65_DRAM2_HUMAN	266	Not GPI-Anchored	-	0.994	*
sp_Q14919_NC2A_HUMAN	205	Not GPI-Anchored	-	0.977	*
sp_Q8NBI3_DRAXI_HUMAN	349	Not GPI-Anchored	-	0.993	*
sp_Q96MC2_DRC1_HUMAN	740	Not GPI-Anchored	-	0.996	*
sp_Q9H069_DRC3_HUMAN	523	Not GPI-Anchored	-	0.994	*
sp_P21728_DRD1_HUMAN	446	Not GPI-Anchored	-	0.995	*
sp_Q7Z388_D19L4_HUMAN	723	Not GPI-Anchored	-	0.990	*
sp_P14416_DRD2_HUMAN	443	Not GPI-Anchored	-	0.990	*
sp_P35462_DRD3_HUMAN	400	Not GPI-Anchored	-	0.987	*
sp_P21917_DRD4_HUMAN	419	Not GPI-Anchored	-	0.989	*
sp_P21918_DRD5_HUMAN	477	Not GPI-Anchored	-	0.995	*
sp_Q9Y295_DRG1_HUMAN	367	Not GPI-Anchored	-	0.996	*
sp_P55039_DRG2_HUMAN	364	Not GPI-Anchored	-	0.996	*
sp_A6NNA5_DRGX_HUMAN	263	Not GPI-Anchored	-	0.993	*
sp_Q6PGQ1_DRIC1_HUMAN	229	Not GPI-Anchored	-	0.992	*
sp_Q9NRR4_RNC_HUMAN	1374	Not GPI-Anchored	-	0.996	*
sp_Q13474_DRP2_HUMAN	957	Not GPI-Anchored	-	0.984	*
sp_Q02487_DSC2_HUMAN	901	Not GPI-Anchored	-	0.995	*
sp_O60469_DSCAM_HUMAN	2012	Not GPI-Anchored	-	0.992	*
sp_Q12882_DPYD_HUMAN	1025	Not GPI-Anchored	-	0.993	*
sp_Q6ZPD9_D19L3_HUMAN	716	Not GPI-Anchored	-	0.995	*
sp_Q9UPQ8_DOLK_HUMAN	538	Not GPI-Anchored	-	0.400	*
sp_Q9BZG8_DPH1_HUMAN	443	Not GPI-Anchored	-	0.994	*
sp_Q86YN1_DOPP1_HUMAN	238	Not GPI-Anchored	-	0.995	*
sp_Q9NYP3_DONS_HUMAN	566	Not GPI-Anchored	-	0.989	*
sp_Q5JWR5_DOP1_HUMAN	2465	Not GPI-Anchored	-	0.995	*
sp_Q9Y3R5_DOP2_HUMAN	2298	Not GPI-Anchored	-	0.994	*
sp_Q8TEK3_DOT1L_HUMAN	1537	Not GPI-Anchored	-	0.976	*
sp_Q9H3H5_GPT_HUMAN	408	Not GPI-Anchored	-	0.835	*
sp_Q9BVM2_DPCD_HUMAN	203	Not GPI-Anchored	-	0.994	*
sp_P16444_DPEP1_HUMAN	411	GPI-Anchored	385	0.437	S
sp_Q9H4A9_DPEP2_HUMAN	486	GPI-Anchored	465	0.403	S
sp_Q92782_DPF1_HUMAN	387	Not GPI-Anchored	-	0.992	*
sp_Q92785_REQU_HUMAN	391	Not GPI-Anchored	-	0.964	*
sp_Q92784_DPF3_HUMAN	378	Not GPI-Anchored	-	0.993	*
sp_Q9BQC3_DPH2_HUMAN	489	Not GPI-Anchored	-	0.979	*
sp_Q6NUT2_D19L2_HUMAN	758	Not GPI-Anchored	-	0.989	*
sp_Q9H2P9_DPH5_HUMAN	285	Not GPI-Anchored	-	0.992	*
sp_Q7L8W6_DPH6_HUMAN	267	Not GPI-Anchored	-	0.995	*
sp_Q9BTV6_DPH7_HUMAN	452	Not GPI-Anchored	-	0.983	*
sp_O60762_DPM1_HUMAN	260	Not GPI-Anchored	-	0.466	*
sp_Q8N608_DPP10_HUMAN	796	Not GPI-Anchored	-	0.995	*
sp_Q9NY33_DPP3_HUMAN	737	Not GPI-Anchored	-	0.992	*
sp_P42658_DPP6_HUMAN	865	Not GPI-Anchored	-	0.992	*
sp_Q9UHL4_DPP2_HUMAN	492	Not GPI-Anchored	-	0.992	*
sp_Q6V1X1_DPP8_HUMAN	898	Not GPI-Anchored	-	0.990	*
sp_Q86TI2_DPP9_HUMAN	863	Not GPI-Anchored	-	0.988	*
sp_Q07507_DERM_HUMAN	201	Not GPI-Anchored	-	0.994	*
sp_Q2PZI1_D19L1_HUMAN	675	Not GPI-Anchored	-	0.996	*
sp_Q6P3W2_DJC24_HUMAN	149	Not GPI-Anchored	-	0.989	*
sp_Q8N4W6_DJC22_HUMAN	341	Not GPI-Anchored	-	0.995	*
sp_Q5F1R6_DJC21_HUMAN	531	Not GPI-Anchored	-	0.994	*
sp_P56177_DLX1_HUMAN	255	Not GPI-Anchored	-	0.990	*
sp_Q8TDM6_DLG5_HUMAN	1919	Not GPI-Anchored	-	0.994	*
sp_O14490_DLGP1_HUMAN	977	Not GPI-Anchored	-	0.994	*
sp_Q9P1A6_DLGP2_HUMAN	1054	Not GPI-Anchored	-	0.994	*
sp_O95886_DLGP3_HUMAN	979	Not GPI-Anchored	-	0.994	*
sp_Q9Y2H0_DLGP4_HUMAN	992	Not GPI-Anchored	-	0.993	*
sp_Q15398_DLGP5_HUMAN	846	Not GPI-Anchored	-	0.994	*
sp_P80370_DLK1_HUMAN	383	Not GPI-Anchored	-	0.993	*
sp_Q6UY11_DLK2_HUMAN	383	Not GPI-Anchored	-	0.984	*
sp_O00548_DLL1_HUMAN	723	Not GPI-Anchored	-	0.995	*
sp_Q9NYJ7_DLL3_HUMAN	618	Not GPI-Anchored	-	0.985	*
sp_Q9NR61_DLL4_HUMAN	685	Not GPI-Anchored	-	0.995	*
sp_P36957_ODO2_HUMAN	453	Not GPI-Anchored	-	0.986	*
sp_Q07687_DLX2_HUMAN	328	Not GPI-Anchored	-	0.971	*
sp_Q92796_DLG3_HUMAN	817	Not GPI-Anchored	-	0.995	*
sp_P56178_DLX5_HUMAN	289	Not GPI-Anchored	-	0.405	*
sp_P56179_DLX6_HUMAN	175	Not GPI-Anchored	-	0.994	*
sp_Q96GE9_DMAC1_HUMAN	116	Not GPI-Anchored	-	0.994	*
sp_Q9NW81_DMAC2_HUMAN	257	Not GPI-Anchored	-	0.993	*
sp_Q99766_ATP5S_HUMAN	215	Not GPI-Anchored	-	0.994	*
sp_Q9NPF5_DMAP1_HUMAN	467	Not GPI-Anchored	-	0.993	*
sp_Q9UGM3_DMBT1_HUMAN	2413	Not GPI-Anchored	-	0.996	*
sp_Q8NFW5_DMBX1_HUMAN	382	Not GPI-Anchored	-	0.989	*
sp_Q14565_DMC1_HUMAN	340	Not GPI-Anchored	-	0.995	*
sp_P11532_DMD_HUMAN	3685	Not GPI-Anchored	-	0.995	*
sp_Q9UI17_M2GD_HUMAN	866	Not GPI-Anchored	-	0.996	*
sp_Q6E0U4_DMKN_HUMAN	476	Not GPI-Anchored	-	0.980	*
sp_P78352_DLG4_HUMAN	724	Not GPI-Anchored	-	0.995	*
sp_Q15700_DLG2_HUMAN	870	Not GPI-Anchored	-	0.995	*
sp_Q99543_DNJC2_HUMAN	621	Not GPI-Anchored	-	0.995	*
sp_Q96F81_DISP1_HUMAN	1524	Not GPI-Anchored	-	0.986	*
sp_Q5T7M9_DIK1A_HUMAN	428	Not GPI-Anchored	-	0.972	*
sp_Q5VUD6_DIK1B_HUMAN	431	Not GPI-Anchored	-	0.990	*
sp_Q0P6D2_DIK1C_HUMAN	419	Not GPI-Anchored	-	0.994	*
sp_Q8NDZ4_DIK2A_HUMAN	430	Not GPI-Anchored	-	0.994	*
sp_Q9H7Y0_DIK2B_HUMAN	433	Not GPI-Anchored	-	0.995	*
sp_O95057_DIRA1_HUMAN	198	Not GPI-Anchored	-	0.995	*
sp_Q96HU8_DIRA2_HUMAN	199	Not GPI-Anchored	-	0.995	*
sp_O95661_DIRA3_HUMAN	229	Not GPI-Anchored	-	0.995	*
sp_Q9Y2L1_RRP44_HUMAN	958	Not GPI-Anchored	-	0.996	*
sp_Q8TF46_DI3L1_HUMAN	1054	Not GPI-Anchored	-	0.994	*
sp_Q8IYB7_DI3L2_HUMAN	885	Not GPI-Anchored	-	0.980	*
sp_Q9NRI5_DISC1_HUMAN	854	Not GPI-Anchored	-	0.993	*
sp_A7MBM2_DISP2_HUMAN	1401	Not GPI-Anchored	-	0.970	*
sp_Q12959_DLG1_HUMAN	904	Not GPI-Anchored	-	0.995	*
sp_Q9P2K9_DISP3_HUMAN	1392	Not GPI-Anchored	-	0.919	*
sp_Q155Q3_DIXC1_HUMAN	683	Not GPI-Anchored	-	0.985	*
sp_O60832_DKC1_HUMAN	514	Not GPI-Anchored	-	0.994	*
sp_O94907_DKK1_HUMAN	266	Not GPI-Anchored	-	0.994	*
sp_Q9UBU2_DKK2_HUMAN	259	Not GPI-Anchored	-	0.995	*
sp_Q9UBP4_DKK3_HUMAN	350	Not GPI-Anchored	-	0.987	*
sp_Q9UBT3_DKK4_HUMAN	224	Not GPI-Anchored	-	0.995	*
sp_P10515_ODP2_HUMAN	647	Not GPI-Anchored	-	0.985	*
sp_Q96QB1_RHG07_HUMAN	1528	Not GPI-Anchored	-	0.995	*
sp_P09622_DLDH_HUMAN	509	Not GPI-Anchored	-	0.993	*
sp_Q9Y238_DLEC1_HUMAN	1755	Not GPI-Anchored	-	0.995	*
sp_Q6UYE1_LEU7_HUMAN	221	Not GPI-Anchored	-	0.993	*
sp_Q09013_DMPK_HUMAN	629	Not GPI-Anchored	-	0.979	*
sp_Q9Y5R5_DMRT2_HUMAN	561	Not GPI-Anchored	-	0.993	*
sp_Q9NQL9_DMRT3_HUMAN	472	Not GPI-Anchored	-	0.966	*
sp_O75953_DNJB5_HUMAN	348	Not GPI-Anchored	-	0.978	*
sp_Q5VTH9_DNAI4_HUMAN	848	Not GPI-Anchored	-	0.987	*
sp_P31689_DNJA1_HUMAN	397	Not GPI-Anchored	-	0.986	*
sp_O60884_DNJA2_HUMAN	412	Not GPI-Anchored	-	0.993	*
sp_Q96EY1_DNJA3_HUMAN	480	Not GPI-Anchored	-	0.987	*
sp_Q8WW22_DNJA4_HUMAN	397	Not GPI-Anchored	-	0.994	*
sp_P25685_DNJB1_HUMAN	340	Not GPI-Anchored	-	0.994	*
sp_Q9UBS4_DJB11_HUMAN	358	Not GPI-Anchored	-	0.995	*
sp_Q9NXW2_DJB12_HUMAN	375	Not GPI-Anchored	-	0.992	*
sp_P59910_DJB13_HUMAN	316	Not GPI-Anchored	-	0.994	*
sp_Q8TBM8_DJB14_HUMAN	379	Not GPI-Anchored	-	0.987	*
sp_P25686_DNJB2_HUMAN	324	Not GPI-Anchored	-	0.988	*
sp_Q9UDY4_DNJB4_HUMAN	337	Not GPI-Anchored	-	0.980	*
sp_O75190_DNJB6_HUMAN	326	Not GPI-Anchored	-	0.994	*
sp_Q5VZB9_DMRTA_HUMAN	504	Not GPI-Anchored	-	0.992	*
sp_Q9UBS3_DNJB9_HUMAN	223	Not GPI-Anchored	-	0.991	*
sp_Q96KC8_DNJC1_HUMAN	554	Not GPI-Anchored	-	0.987	*
sp_Q8IXB1_DJC10_HUMAN	793	Not GPI-Anchored	-	0.995	*
sp_Q9NVH1_DJC11_HUMAN	559	Not GPI-Anchored	-	0.986	*
sp_Q9UKB3_DJC12_HUMAN	198	Not GPI-Anchored	-	0.994	*
sp_O75165_DJC13_HUMAN	2243	Not GPI-Anchored	-	0.995	*
sp_Q6Y2X3_DJC14_HUMAN	702	Not GPI-Anchored	-	0.995	*
sp_Q9Y5T4_DJC15_HUMAN	150	Not GPI-Anchored	-	0.996	*
sp_Q9Y2G8_DJC16_HUMAN	782	Not GPI-Anchored	-	0.993	*
sp_Q9NVM6_DJC17_HUMAN	304	Not GPI-Anchored	-	0.996	*
sp_Q9H819_DJC18_HUMAN	358	Not GPI-Anchored	-	0.988	*
sp_Q96DA6_TIM14_HUMAN	116	Not GPI-Anchored	-	0.996	*
sp_Q8IWG1_DNAI3_HUMAN	891	Not GPI-Anchored	-	0.996	*
sp_Q9GZS0_DNAI2_HUMAN	605	Not GPI-Anchored	-	0.994	*
sp_Q9UI46_DNAI1_HUMAN	699	Not GPI-Anchored	-	0.996	*
sp_Q9NYC9_DYH9_HUMAN	4486	Not GPI-Anchored	-	0.816	*
sp_Q96SC8_DMTA2_HUMAN	542	Not GPI-Anchored	-	0.988	*
sp_Q5HYR2_DMRTC_HUMAN	192	Not GPI-Anchored	-	0.727	*
sp_Q9Y222_DMTF1_HUMAN	760	Not GPI-Anchored	-	0.995	*
sp_Q08495_DEMA_HUMAN	405	Not GPI-Anchored	-	0.994	*
sp_Q09019_DMWD_HUMAN	674	Not GPI-Anchored	-	0.992	*
sp_Q9Y485_DMXL1_HUMAN	3027	Not GPI-Anchored	-	0.991	*
sp_Q8TDJ6_DMXL2_HUMAN	3036	Not GPI-Anchored	-	0.988	*
sp_P51530_DNA2_HUMAN	1060	Not GPI-Anchored	-	0.996	*
sp_Q8NEP3_DAAF1_HUMAN	725	Not GPI-Anchored	-	0.982	*
sp_Q9NVR5_KTU_HUMAN	837	Not GPI-Anchored	-	0.992	*
sp_Q8N9W5_DAAF3_HUMAN	541	Not GPI-Anchored	-	0.994	*
sp_Q8WXU2_DAAF4_HUMAN	420	Not GPI-Anchored	-	0.989	*
sp_Q86Y56_DAAF5_HUMAN	855	Not GPI-Anchored	-	0.994	*
