# NetGPI 1.1	Timestamp: 20220628182018
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_P05412_JUN_HUMAN	331	Not GPI-Anchored	-	0.993	*
sp_P16219_ACADS_HUMAN	412	Not GPI-Anchored	-	0.989	*
sp_Q13185_CBX3_HUMAN	183	Not GPI-Anchored	-	0.994	*
sp_O60264_SMCA5_HUMAN	1052	Not GPI-Anchored	-	0.995	*
sp_P08579_RU2B_HUMAN	225	Not GPI-Anchored	-	0.995	*
sp_P57087_JAM2_HUMAN	298	Not GPI-Anchored	-	0.989	*
sp_O75150_BRE1B_HUMAN	1001	Not GPI-Anchored	-	0.989	*
sp_Q8WTW4_NPRL2_HUMAN	380	Not GPI-Anchored	-	0.996	*
tr_A0A0A0MRH3_A0A0A0MRH3_HUMAN	256	Not GPI-Anchored	-	0.994	*
tr_X6RLX0_X6RLX0_HUMAN	1120	Not GPI-Anchored	-	0.973	*
sp_O14776_TCRG1_HUMAN	1098	Not GPI-Anchored	-	0.996	*
tr_J3KND3_J3KND3_HUMAN	152	Not GPI-Anchored	-	0.985	*
sp_O96007_MOC2B_HUMAN	188	Not GPI-Anchored	-	0.965	*
sp_P46977_STT3A_HUMAN	705	Not GPI-Anchored	-	0.995	*
sp_Q8IXK0_PHC2_HUMAN	858	Not GPI-Anchored	-	0.982	*
sp_P52630_STAT2_HUMAN	851	Not GPI-Anchored	-	0.993	*
sp_Q6UUV9_CRTC1_HUMAN	634	Not GPI-Anchored	-	0.993	*
sp_P0DPB5_RPC22_HUMAN	122	Not GPI-Anchored	-	0.995	*
sp_P0DPB6_RPAC2_HUMAN	133	Not GPI-Anchored	-	0.995	*
sp_Q70E73_RAPH1_HUMAN	1250	Not GPI-Anchored	-	0.994	*
sp_Q9BVC6_TM109_HUMAN	243	Not GPI-Anchored	-	0.995	*
sp_Q9NZT2_OGFR_HUMAN	677	Not GPI-Anchored	-	0.993	*
sp_Q9Y6B6_SAR1B_HUMAN	198	Not GPI-Anchored	-	0.994	*
sp_Q9Y6A2_CP46A_HUMAN	500	Not GPI-Anchored	-	0.993	*
tr_H0YFY6_H0YFY6_HUMAN	964	Not GPI-Anchored	-	0.993	*
sp_P43146_DCC_HUMAN	1447	Not GPI-Anchored	-	0.989	*
sp_Q92793_CBP_HUMAN	2442	Not GPI-Anchored	-	0.993	*
sp_Q99715_COCA1_HUMAN	3063	Not GPI-Anchored	-	0.976	*
tr_C9J2H1_C9J2H1_HUMAN	942	Not GPI-Anchored	-	0.993	*
sp_Q8IWE2_NXP20_HUMAN	563	Not GPI-Anchored	-	0.993	*
tr_G3V1Q4_G3V1Q4_HUMAN	401	Not GPI-Anchored	-	0.996	*
sp_P46782_RS5_HUMAN	204	Not GPI-Anchored	-	0.993	*
sp_O75167_PHAR2_HUMAN	634	Not GPI-Anchored	-	0.996	*
sp_A0JNW5_UH1BL_HUMAN	1464	Not GPI-Anchored	-	0.996	*
sp_Q8N8R5_CB069_HUMAN	385	Not GPI-Anchored	-	0.995	*
sp_Q9UHQ9_NB5R1_HUMAN	305	Not GPI-Anchored	-	0.996	*
sp_P21980_TGM2_HUMAN	687	Not GPI-Anchored	-	0.993	*
sp_Q9H237_PORCN_HUMAN	461	Not GPI-Anchored	-	0.914	*
sp_P33316_DUT_HUMAN	252	Not GPI-Anchored	-	0.986	*
sp_P22105_TENX_HUMAN	4244	Not GPI-Anchored	-	0.982	*
sp_P48169_GBRA4_HUMAN	554	Not GPI-Anchored	-	0.987	*
sp_P23763_VAMP1_HUMAN	118	GPI-Anchored	94	0.454	N
tr_Q5VW26_Q5VW26_HUMAN	570	Not GPI-Anchored	-	0.975	*
sp_Q9BQB6_VKOR1_HUMAN	163	Not GPI-Anchored	-	0.982	*
sp_Q02218_ODO1_HUMAN	1023	Not GPI-Anchored	-	0.988	*
sp_Q9UKR5_ERG28_HUMAN	140	Not GPI-Anchored	-	0.990	*
sp_P61221_ABCE1_HUMAN	599	Not GPI-Anchored	-	0.990	*
tr_H7C3I4_H7C3I4_HUMAN	964	Not GPI-Anchored	-	0.994	*
sp_Q8TD43_TRPM4_HUMAN	1214	Not GPI-Anchored	-	0.991	*
sp_Q8WUA7_TB22A_HUMAN	517	Not GPI-Anchored	-	0.996	*
sp_P57740_NU107_HUMAN	925	Not GPI-Anchored	-	0.991	*
sp_Q8IWV7_UBR1_HUMAN	1749	Not GPI-Anchored	-	0.990	*
sp_P08908_5HT1A_HUMAN	422	Not GPI-Anchored	-	0.993	*
sp_Q01780_EXOSX_HUMAN	885	Not GPI-Anchored	-	0.995	*
sp_O43795_MYO1B_HUMAN	1136	Not GPI-Anchored	-	0.994	*
tr_H3BRN4_H3BRN4_HUMAN	515	Not GPI-Anchored	-	0.987	*
sp_Q8N3D4_EH1L1_HUMAN	1523	Not GPI-Anchored	-	0.989	*
sp_P49327_FAS_HUMAN	2511	Not GPI-Anchored	-	0.992	*
sp_Q96LW7_CAR19_HUMAN	228	Not GPI-Anchored	-	0.988	*
sp_Q9NT68_TEN2_HUMAN	2774	Not GPI-Anchored	-	0.995	*
sp_Q96IV0_NGLY1_HUMAN	654	Not GPI-Anchored	-	0.993	*
sp_O94985_CSTN1_HUMAN	981	Not GPI-Anchored	-	0.993	*
sp_Q9UIV1_CNOT7_HUMAN	285	Not GPI-Anchored	-	0.988	*
sp_Q8TD22_SFXN5_HUMAN	340	Not GPI-Anchored	-	0.993	*
sp_P26885_FKBP2_HUMAN	142	Not GPI-Anchored	-	0.994	*
tr_H0Y9C2_H0Y9C2_HUMAN	194	Not GPI-Anchored	-	0.990	*
sp_Q96BY6_DOC10_HUMAN	2186	Not GPI-Anchored	-	0.988	*
sp_Q6Y7W6_GGYF2_HUMAN	1299	Not GPI-Anchored	-	0.994	*
sp_Q14624_ITIH4_HUMAN	930	Not GPI-Anchored	-	0.993	*
sp_Q15942_ZYX_HUMAN	572	Not GPI-Anchored	-	0.995	*
sp_Q9UF11_PKHB1_HUMAN	243	GPI-Anchored	214	0.729	S
sp_P08069_IGF1R_HUMAN	1367	Not GPI-Anchored	-	0.991	*
sp_A4D161_F221A_HUMAN	298	Not GPI-Anchored	-	0.986	*
sp_O75038_PLCH2_HUMAN	1416	Not GPI-Anchored	-	0.634	*
sp_Q8N9I0_SYT2_HUMAN	419	Not GPI-Anchored	-	0.995	*
sp_Q9NZU5_LMCD1_HUMAN	365	Not GPI-Anchored	-	0.989	*
sp_P49770_EI2BB_HUMAN	351	Not GPI-Anchored	-	0.994	*
sp_Q9Y6K8_KAD5_HUMAN	562	Not GPI-Anchored	-	0.983	*
tr_F8WD64_F8WD64_HUMAN	138	Not GPI-Anchored	-	0.977	*
sp_P15531_NDKA_HUMAN	152	Not GPI-Anchored	-	0.995	*
sp_Q8TAC2_JOS2_HUMAN	188	Not GPI-Anchored	-	0.993	*
sp_P35520_CBS_HUMAN	551	Not GPI-Anchored	-	0.994	*
sp_Q8NC24_RELL2_HUMAN	303	Not GPI-Anchored	-	0.989	*
sp_P16520_GBB3_HUMAN	340	Not GPI-Anchored	-	0.990	*
sp_O43306_ADCY6_HUMAN	1168	Not GPI-Anchored	-	0.970	*
sp_Q14139_UBE4A_HUMAN	1066	Not GPI-Anchored	-	0.996	*
sp_P07900_HS90A_HUMAN	732	Not GPI-Anchored	-	0.992	*
sp_O94856_NFASC_HUMAN	1347	Not GPI-Anchored	-	0.976	*
sp_Q4KMQ1_TPRN_HUMAN	711	Not GPI-Anchored	-	0.991	*
sp_O95772_STR3N_HUMAN	234	Not GPI-Anchored	-	0.994	*
sp_Q8NFI4_F10A5_HUMAN	369	Not GPI-Anchored	-	0.992	*
sp_P51991_ROA3_HUMAN	378	Not GPI-Anchored	-	0.987	*
sp_Q96QK1_VPS35_HUMAN	796	Not GPI-Anchored	-	0.992	*
tr_C9K0J5_C9K0J5_HUMAN	1302	Not GPI-Anchored	-	0.994	*
sp_Q9UHX1_PUF60_HUMAN	559	Not GPI-Anchored	-	0.988	*
sp_Q9H9A5_CNO10_HUMAN	744	Not GPI-Anchored	-	0.995	*
sp_Q96GS6_AB17A_HUMAN	310	Not GPI-Anchored	-	0.994	*
sp_O95163_ELP1_HUMAN	1332	Not GPI-Anchored	-	0.993	*
tr_J3KRP9_J3KRP9_HUMAN	1254	Not GPI-Anchored	-	0.995	*
sp_Q96JC1_VPS39_HUMAN	886	Not GPI-Anchored	-	0.994	*
sp_Q9NZL4_HPBP1_HUMAN	359	Not GPI-Anchored	-	0.993	*
sp_Q92624_APBP2_HUMAN	585	Not GPI-Anchored	-	0.988	*
sp_Q9UJS0_CMC2_HUMAN	675	Not GPI-Anchored	-	0.993	*
sp_Q9H156_SLIK2_HUMAN	845	Not GPI-Anchored	-	0.994	*
sp_O43292_GPAA1_HUMAN	621	Not GPI-Anchored	-	0.400	*
sp_Q96GR2_ACBG1_HUMAN	724	Not GPI-Anchored	-	0.995	*
sp_Q8TEQ0_SNX29_HUMAN	813	Not GPI-Anchored	-	0.993	*
tr_H7C2Q8_H7C2Q8_HUMAN	361	Not GPI-Anchored	-	0.996	*
sp_Q9Y297_FBW1A_HUMAN	605	Not GPI-Anchored	-	0.993	*
sp_P29590_PML_HUMAN	882	Not GPI-Anchored	-	0.990	*
sp_Q9NT62_ATG3_HUMAN	314	Not GPI-Anchored	-	0.989	*
sp_Q9Y2X0_MED16_HUMAN	877	Not GPI-Anchored	-	0.996	*
sp_Q9BRK4_LZTS2_HUMAN	669	Not GPI-Anchored	-	0.996	*
sp_O15067_PUR4_HUMAN	1338	Not GPI-Anchored	-	0.987	*
sp_Q9BRA0_LSMD1_HUMAN	125	Not GPI-Anchored	-	0.993	*
sp_P05997_CO5A2_HUMAN	1499	Not GPI-Anchored	-	0.993	*
tr_E5RIW9_E5RIW9_HUMAN	179	Not GPI-Anchored	-	0.982	*
sp_Q9Y4B6_DCAF1_HUMAN	1507	Not GPI-Anchored	-	0.993	*
tr_X6R8A1_X6R8A1_HUMAN	498	Not GPI-Anchored	-	0.994	*
sp_Q86U42_PABP2_HUMAN	306	Not GPI-Anchored	-	0.994	*
sp_Q71H61_ILDR2_HUMAN	639	Not GPI-Anchored	-	0.991	*
sp_Q9Y463_DYR1B_HUMAN	629	Not GPI-Anchored	-	0.970	*
sp_Q13163_MP2K5_HUMAN	448	Not GPI-Anchored	-	0.996	*
sp_P11586_C1TC_HUMAN	935	Not GPI-Anchored	-	0.994	*
sp_Q330K2_NDUF6_HUMAN	333	Not GPI-Anchored	-	0.995	*
tr_E9PBE3_E9PBE3_HUMAN	544	Not GPI-Anchored	-	0.983	*
sp_Q15020_SART3_HUMAN	963	Not GPI-Anchored	-	0.990	*
sp_Q7Z6B0_CCD91_HUMAN	441	Not GPI-Anchored	-	0.995	*
sp_Q8N3I7_BBS5_HUMAN	341	Not GPI-Anchored	-	0.989	*
sp_O00754_MA2B1_HUMAN	1011	Not GPI-Anchored	-	0.988	*
sp_Q13405_RM49_HUMAN	166	Not GPI-Anchored	-	0.995	*
tr_E9PN89_E9PN89_HUMAN	312	Not GPI-Anchored	-	0.992	*
sp_Q86T13_CLC14_HUMAN	490	Not GPI-Anchored	-	0.969	*
sp_Q9BVC5_ASHWN_HUMAN	232	Not GPI-Anchored	-	0.995	*
sp_Q7LBR1_CHM1B_HUMAN	199	Not GPI-Anchored	-	0.994	*
sp_P07711_CATL1_HUMAN	333	Not GPI-Anchored	-	0.990	*
sp_P15529_MCP_HUMAN	392	Not GPI-Anchored	-	0.990	*
tr_H7BYX6_H7BYX6_HUMAN	725	GPI-Anchored	705	0.631	N
sp_P07305_H10_HUMAN	194	Not GPI-Anchored	-	0.995	*
sp_Q9BSU1_PHAF1_HUMAN	422	Not GPI-Anchored	-	0.995	*
sp_Q13573_SNW1_HUMAN	536	Not GPI-Anchored	-	0.996	*
sp_Q9P2U8_VGLU2_HUMAN	582	Not GPI-Anchored	-	0.987	*
sp_P28222_5HT1B_HUMAN	390	Not GPI-Anchored	-	0.983	*
sp_Q5GJ75_TP8L3_HUMAN	292	Not GPI-Anchored	-	0.995	*
sp_O95747_OXSR1_HUMAN	527	Not GPI-Anchored	-	0.988	*
sp_P61009_SPCS3_HUMAN	180	Not GPI-Anchored	-	0.995	*
sp_Q8TBC4_UBA3_HUMAN	463	Not GPI-Anchored	-	0.988	*
sp_P63241_IF5A1_HUMAN	154	Not GPI-Anchored	-	0.992	*
sp_Q8IVF2_AHNK2_HUMAN	5795	Not GPI-Anchored	-	0.989	*
sp_Q9HCN8_SDF2L_HUMAN	221	Not GPI-Anchored	-	0.992	*
tr_Q5TDF0_Q5TDF0_HUMAN	228	Not GPI-Anchored	-	0.992	*
sp_Q9P2K8_E2AK4_HUMAN	1649	Not GPI-Anchored	-	0.994	*
sp_Q16134_ETFD_HUMAN	617	Not GPI-Anchored	-	0.992	*
sp_Q2KHT3_CL16A_HUMAN	1053	Not GPI-Anchored	-	0.991	*
sp_A6NDB9_PALM3_HUMAN	673	Not GPI-Anchored	-	0.992	*
sp_Q9NZJ7_MTCH1_HUMAN	389	Not GPI-Anchored	-	0.974	*
sp_Q9UIQ6_LCAP_HUMAN	1025	Not GPI-Anchored	-	0.993	*
sp_O94855_SC24D_HUMAN	1032	Not GPI-Anchored	-	0.992	*
sp_Q9Y624_JAM1_HUMAN	299	Not GPI-Anchored	-	0.940	*
sp_Q12829_RB40B_HUMAN	278	Not GPI-Anchored	-	0.989	*
sp_P23458_JAK1_HUMAN	1154	Not GPI-Anchored	-	0.993	*
sp_Q9BZZ5_API5_HUMAN	524	Not GPI-Anchored	-	0.992	*
sp_Q9H3F6_BACD3_HUMAN	313	Not GPI-Anchored	-	0.995	*
sp_Q01628_IFM3_HUMAN	133	GPI-Anchored	101	0.510	S
sp_Q9H6X2_ANTR1_HUMAN	564	Not GPI-Anchored	-	0.993	*
sp_P24468_COT2_HUMAN	414	Not GPI-Anchored	-	0.987	*
sp_Q9Y5F1_PCDBC_HUMAN	795	Not GPI-Anchored	-	0.993	*
sp_Q96NB3_ZN830_HUMAN	372	Not GPI-Anchored	-	0.991	*
sp_Q66K14_TBC9B_HUMAN	1250	Not GPI-Anchored	-	0.981	*
tr_F8VVB5_F8VVB5_HUMAN	161	Not GPI-Anchored	-	0.996	*
sp_Q96J42_TXD15_HUMAN	360	Not GPI-Anchored	-	0.987	*
sp_O60645_EXOC3_HUMAN	745	Not GPI-Anchored	-	0.992	*
tr_S4R305_S4R305_HUMAN	516	Not GPI-Anchored	-	0.995	*
sp_Q9ULN7_PNM8B_HUMAN	635	Not GPI-Anchored	-	0.994	*
tr_D6REK4_D6REK4_HUMAN	100	Not GPI-Anchored	-	0.986	*
sp_Q9Y426_C2CD2_HUMAN	696	Not GPI-Anchored	-	0.995	*
sp_P10643_CO7_HUMAN	843	Not GPI-Anchored	-	0.994	*
tr_G8JLH6_G8JLH6_HUMAN	251	Not GPI-Anchored	-	0.889	*
sp_Q9BV23_ABHD6_HUMAN	337	Not GPI-Anchored	-	0.994	*
sp_Q6EMK4_VASN_HUMAN	673	Not GPI-Anchored	-	0.994	*
sp_Q5T8P6_RBM26_HUMAN	1007	Not GPI-Anchored	-	0.994	*
sp_O14936_CSKP_HUMAN	926	Not GPI-Anchored	-	0.993	*
sp_O14733_MP2K7_HUMAN	419	Not GPI-Anchored	-	0.992	*
sp_Q15714_T22D1_HUMAN	1073	Not GPI-Anchored	-	0.992	*
sp_P21860_ERBB3_HUMAN	1342	Not GPI-Anchored	-	0.995	*
sp_Q9H4A3_WNK1_HUMAN	2382	Not GPI-Anchored	-	0.994	*
sp_Q9C0D3_ZY11B_HUMAN	744	Not GPI-Anchored	-	0.991	*
sp_Q5T160_SYRM_HUMAN	578	Not GPI-Anchored	-	0.978	*
sp_P78330_SERB_HUMAN	225	Not GPI-Anchored	-	0.995	*
sp_P98077_SHC2_HUMAN	582	Not GPI-Anchored	-	0.995	*
sp_Q9BU23_LMF2_HUMAN	707	Not GPI-Anchored	-	0.991	*
sp_Q5ST30_SYVM_HUMAN	1063	Not GPI-Anchored	-	0.993	*
tr_H3BVG0_H3BVG0_HUMAN	880	Not GPI-Anchored	-	0.988	*
sp_Q9UQ35_SRRM2_HUMAN	2752	Not GPI-Anchored	-	0.993	*
sp_O15056_SYNJ2_HUMAN	1496	Not GPI-Anchored	-	0.994	*
sp_Q6Y288_B3GLT_HUMAN	498	Not GPI-Anchored	-	0.995	*
sp_Q9UKM9_RALY_HUMAN	306	Not GPI-Anchored	-	0.984	*
sp_Q32NB8_PGPS1_HUMAN	556	Not GPI-Anchored	-	0.990	*
sp_Q96MH6_TMM68_HUMAN	324	Not GPI-Anchored	-	0.993	*
sp_Q9H3G5_CPVL_HUMAN	476	Not GPI-Anchored	-	0.993	*
sp_O60361_NDK8_HUMAN	137	Not GPI-Anchored	-	0.995	*
sp_Q96QC0_PP1RA_HUMAN	940	Not GPI-Anchored	-	0.993	*
sp_Q9H9H4_VP37B_HUMAN	285	Not GPI-Anchored	-	0.992	*
sp_P53367_ARFP1_HUMAN	373	Not GPI-Anchored	-	0.995	*
tr_G3V3A4_G3V3A4_HUMAN	571	Not GPI-Anchored	-	0.995	*
sp_Q15013_MD2BP_HUMAN	274	Not GPI-Anchored	-	0.995	*
sp_Q9UGC6_RGS17_HUMAN	210	Not GPI-Anchored	-	0.981	*
sp_P52815_RM12_HUMAN	198	Not GPI-Anchored	-	0.993	*
sp_P62633_CNBP_HUMAN	177	Not GPI-Anchored	-	0.992	*
sp_O60486_PLXC1_HUMAN	1568	Not GPI-Anchored	-	0.996	*
sp_P82664_RT10_HUMAN	201	Not GPI-Anchored	-	0.984	*
sp_Q8NB37_GALD1_HUMAN	220	Not GPI-Anchored	-	0.987	*
tr_H7C4M5_H7C4M5_HUMAN	178	Not GPI-Anchored	-	0.989	*
sp_Q7Z417_NUFP2_HUMAN	695	Not GPI-Anchored	-	0.994	*
sp_P52824_DGKQ_HUMAN	942	Not GPI-Anchored	-	0.993	*
sp_Q9HAC8_UBTD1_HUMAN	227	Not GPI-Anchored	-	0.993	*
sp_P98095_FBLN2_HUMAN	1184	Not GPI-Anchored	-	0.461	*
sp_P23193_TCEA1_HUMAN	301	Not GPI-Anchored	-	0.994	*
sp_Q9HD45_TM9S3_HUMAN	589	Not GPI-Anchored	-	0.994	*
sp_Q9Y2G3_AT11B_HUMAN	1177	Not GPI-Anchored	-	0.984	*
sp_Q9C0I1_MTMRC_HUMAN	747	Not GPI-Anchored	-	0.994	*
sp_O75925_PIAS1_HUMAN	651	Not GPI-Anchored	-	0.986	*
sp_Q5T8D3_ACBD5_HUMAN	534	Not GPI-Anchored	-	0.988	*
sp_O43823_AKAP8_HUMAN	692	Not GPI-Anchored	-	0.995	*
tr_H3BU86_H3BU86_HUMAN	382	Not GPI-Anchored	-	0.992	*
sp_P25098_ARBK1_HUMAN	689	Not GPI-Anchored	-	0.990	*
sp_Q8N5K1_CISD2_HUMAN	135	Not GPI-Anchored	-	0.995	*
sp_P29466_CASP1_HUMAN	404	Not GPI-Anchored	-	0.975	*
sp_Q6QNY1_BL1S2_HUMAN	142	Not GPI-Anchored	-	0.996	*
sp_P0C7M8_CLC2L_HUMAN	214	Not GPI-Anchored	-	0.995	*
tr_I3L2B0_I3L2B0_HUMAN	1297	Not GPI-Anchored	-	0.992	*
sp_Q96N21_AP4AT_HUMAN	525	Not GPI-Anchored	-	0.985	*
sp_P43034_LIS1_HUMAN	410	Not GPI-Anchored	-	0.995	*
tr_G3V164_G3V164_HUMAN	884	Not GPI-Anchored	-	0.957	*
sp_Q63HR2_TNS2_HUMAN	1409	Not GPI-Anchored	-	0.993	*
sp_Q5TEC6_H37_HUMAN	136	Not GPI-Anchored	-	0.994	*
sp_Q9UBU8_MO4L1_HUMAN	362	Not GPI-Anchored	-	0.993	*
sp_Q99873_ANM1_HUMAN	371	Not GPI-Anchored	-	0.995	*
sp_P55081_MFAP1_HUMAN	439	Not GPI-Anchored	-	0.996	*
tr_J3QLD9_J3QLD9_HUMAN	428	Not GPI-Anchored	-	0.994	*
sp_P02794_FRIH_HUMAN	183	Not GPI-Anchored	-	0.984	*
sp_Q9P2D3_HTR5B_HUMAN	2071	Not GPI-Anchored	-	0.991	*
tr_G3V126_G3V126_HUMAN	443	Not GPI-Anchored	-	0.987	*
sp_O43237_DC1L2_HUMAN	492	Not GPI-Anchored	-	0.991	*
tr_B4DPQ0_B4DPQ0_HUMAN	719	Not GPI-Anchored	-	0.992	*
sp_O95429_BAG4_HUMAN	457	Not GPI-Anchored	-	0.995	*
tr_E7EX73_E7EX73_HUMAN	1436	Not GPI-Anchored	-	0.986	*
sp_P30084_ECHM_HUMAN	290	Not GPI-Anchored	-	0.995	*
sp_P20338_RAB4A_HUMAN	218	Not GPI-Anchored	-	0.989	*
sp_O14672_ADA10_HUMAN	748	Not GPI-Anchored	-	0.991	*
sp_P23141_EST1_HUMAN	567	Not GPI-Anchored	-	0.995	*
sp_Q96KN4_LRAT1_HUMAN	292	Not GPI-Anchored	-	0.995	*
sp_Q7Z7L7_ZER1_HUMAN	766	Not GPI-Anchored	-	0.994	*
sp_P80748_LV321_HUMAN	117	Not GPI-Anchored	-	0.991	*
tr_E7EWD3_E7EWD3_HUMAN	832	Not GPI-Anchored	-	0.992	*
sp_Q96JH7_VCIP1_HUMAN	1222	Not GPI-Anchored	-	0.984	*
sp_Q9Y530_OARD1_HUMAN	152	Not GPI-Anchored	-	0.991	*
sp_Q96AC6_KIFC2_HUMAN	838	Not GPI-Anchored	-	0.990	*
sp_Q70YC5_ZN365_HUMAN	407	Not GPI-Anchored	-	0.994	*
sp_P29218_IMPA1_HUMAN	277	Not GPI-Anchored	-	0.991	*
sp_Q96S55_WRIP1_HUMAN	665	Not GPI-Anchored	-	0.995	*
sp_O75509_TNR21_HUMAN	655	Not GPI-Anchored	-	0.989	*
sp_P62750_RL23A_HUMAN	156	Not GPI-Anchored	-	0.994	*
sp_P18583_SON_HUMAN	2426	Not GPI-Anchored	-	0.987	*
sp_P53778_MK12_HUMAN	367	Not GPI-Anchored	-	0.995	*
sp_O95208_EPN2_HUMAN	641	Not GPI-Anchored	-	0.966	*
sp_Q567U6_CCD93_HUMAN	631	Not GPI-Anchored	-	0.982	*
sp_Q9NSU2_TREX1_HUMAN	314	GPI-Anchored	280	0.412	G
sp_Q92665_RT31_HUMAN	395	Not GPI-Anchored	-	0.991	*
sp_P02462_CO4A1_HUMAN	1669	Not GPI-Anchored	-	0.995	*
sp_Q9NS61_KCIP2_HUMAN	270	Not GPI-Anchored	-	0.994	*
sp_Q8TCT9_HM13_HUMAN	377	Not GPI-Anchored	-	0.994	*
sp_Q6P2E9_EDC4_HUMAN	1401	Not GPI-Anchored	-	0.816	*
sp_O14647_CHD2_HUMAN	1828	Not GPI-Anchored	-	0.996	*
sp_Q9BVG8_KIFC3_HUMAN	833	Not GPI-Anchored	-	0.994	*
sp_Q5VUB5_F1711_HUMAN	890	Not GPI-Anchored	-	0.994	*
sp_Q8N9B8_RGF1A_HUMAN	481	Not GPI-Anchored	-	0.993	*
tr_A0A096LNH6_A0A096LNH6_HUMAN	1886	Not GPI-Anchored	-	0.992	*
sp_P19827_ITIH1_HUMAN	911	Not GPI-Anchored	-	0.991	*
sp_O75054_IGSF3_HUMAN	1194	Not GPI-Anchored	-	0.969	*
sp_Q8N4C6_NIN_HUMAN	2090	Not GPI-Anchored	-	0.990	*
sp_O14910_LIN7A_HUMAN	233	Not GPI-Anchored	-	0.987	*
sp_Q8IWT1_SCN4B_HUMAN	228	Not GPI-Anchored	-	0.991	*
sp_Q9H307_PININ_HUMAN	717	Not GPI-Anchored	-	0.994	*
sp_Q16186_ADRM1_HUMAN	407	Not GPI-Anchored	-	0.992	*
tr_J3KQE5_J3KQE5_HUMAN	234	Not GPI-Anchored	-	0.994	*
sp_Q15750_TAB1_HUMAN	504	Not GPI-Anchored	-	0.994	*
sp_P50225_ST1A1_HUMAN	295	Not GPI-Anchored	-	0.993	*
sp_Q9GZL7_WDR12_HUMAN	423	Not GPI-Anchored	-	0.988	*
sp_Q03167_TGBR3_HUMAN	851	Not GPI-Anchored	-	0.972	*
sp_Q7L8C5_SYT13_HUMAN	426	Not GPI-Anchored	-	0.992	*
sp_Q5VWQ8_DAB2P_HUMAN	1189	Not GPI-Anchored	-	0.985	*
sp_P61758_PFD3_HUMAN	197	Not GPI-Anchored	-	0.993	*
sp_P55265_DSRAD_HUMAN	1226	Not GPI-Anchored	-	0.995	*
sp_P14550_AK1A1_HUMAN	325	Not GPI-Anchored	-	0.995	*
tr_A0A0A0MRW3_A0A0A0MRW3_HUMAN	183	Not GPI-Anchored	-	0.991	*
sp_Q5VZE5_NAA35_HUMAN	725	Not GPI-Anchored	-	0.994	*
sp_Q9P000_COMD9_HUMAN	198	Not GPI-Anchored	-	0.993	*
sp_Q96QD8_S38A2_HUMAN	506	Not GPI-Anchored	-	0.970	*
sp_Q5JSH3_WDR44_HUMAN	913	Not GPI-Anchored	-	0.984	*
sp_Q8WXD2_SCG3_HUMAN	468	Not GPI-Anchored	-	0.993	*
sp_Q969M7_UBE2F_HUMAN	185	Not GPI-Anchored	-	0.996	*
sp_Q8N9V3_WSDU1_HUMAN	476	Not GPI-Anchored	-	0.996	*
sp_Q7L5N7_PCAT2_HUMAN	544	Not GPI-Anchored	-	0.988	*
sp_P78508_KCJ10_HUMAN	379	Not GPI-Anchored	-	0.992	*
sp_Q96AQ8_MCUR1_HUMAN	359	Not GPI-Anchored	-	0.358	*
sp_P28074_PSB5_HUMAN	263	Not GPI-Anchored	-	0.993	*
sp_Q969Z3_MARC2_HUMAN	335	Not GPI-Anchored	-	0.995	*
sp_Q96GS4_BORC6_HUMAN	357	Not GPI-Anchored	-	0.994	*
sp_Q8N1G2_CMTR1_HUMAN	835	Not GPI-Anchored	-	0.994	*
sp_Q8WUB8_PHF10_HUMAN	498	Not GPI-Anchored	-	0.991	*
sp_Q9BYJ9_YTHD1_HUMAN	559	Not GPI-Anchored	-	0.995	*
sp_Q5VVW2_GARL3_HUMAN	1013	Not GPI-Anchored	-	0.991	*
sp_A1L390_PKHG3_HUMAN	1219	Not GPI-Anchored	-	0.990	*
sp_Q9NZG7_NINJ2_HUMAN	142	Not GPI-Anchored	-	0.830	*
sp_Q7KZN9_COX15_HUMAN	410	Not GPI-Anchored	-	0.972	*
sp_Q76N89_HECW1_HUMAN	1606	Not GPI-Anchored	-	0.994	*
sp_Q12986_NFX1_HUMAN	1120	Not GPI-Anchored	-	0.993	*
sp_Q14767_LTBP2_HUMAN	1821	Not GPI-Anchored	-	0.995	*
sp_P62081_RS7_HUMAN	194	Not GPI-Anchored	-	0.995	*
sp_Q8TCU6_PREX1_HUMAN	1659	Not GPI-Anchored	-	0.993	*
sp_Q99689_FEZ1_HUMAN	392	Not GPI-Anchored	-	0.994	*
sp_P00738_HPT_HUMAN	406	Not GPI-Anchored	-	0.987	*
sp_Q99538_LGMN_HUMAN	433	Not GPI-Anchored	-	0.994	*
sp_Q99758_ABCA3_HUMAN	1704	Not GPI-Anchored	-	0.995	*
tr_J3KQ18_J3KQ18_HUMAN	132	Not GPI-Anchored	-	0.982	*
sp_O43303_CP110_HUMAN	1012	Not GPI-Anchored	-	0.994	*
sp_Q92575_UBXN4_HUMAN	508	Not GPI-Anchored	-	0.992	*
sp_P55036_PSMD4_HUMAN	377	Not GPI-Anchored	-	0.995	*
sp_Q5TCY1_TTBK1_HUMAN	1321	Not GPI-Anchored	-	0.990	*
sp_P23470_PTPRG_HUMAN	1445	Not GPI-Anchored	-	0.993	*
sp_Q96MW5_COG8_HUMAN	612	Not GPI-Anchored	-	0.994	*
