# NetGPI 1.1	Timestamp: 20220609103421
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q8WW43_APH1B_HUMAN	257	Not GPI-Anchored	-	0.991	*
sp_Q9BZZ5_API5_HUMAN	524	Not GPI-Anchored	-	0.992	*
sp_Q96GX9_MTNB_HUMAN	242	Not GPI-Anchored	-	0.995	*
sp_Q8IW19_APLF_HUMAN	511	Not GPI-Anchored	-	0.996	*
sp_P35414_APJ_HUMAN	380	Not GPI-Anchored	-	0.992	*
sp_Q9Y587_AP4S1_HUMAN	144	Not GPI-Anchored	-	0.987	*
sp_Q9UPM8_AP4E1_HUMAN	1137	Not GPI-Anchored	-	0.977	*
sp_P62330_ARF6_HUMAN	175	Not GPI-Anchored	-	0.989	*
sp_Q96PC3_AP1S3_HUMAN	154	Not GPI-Anchored	-	0.996	*
sp_Q06278_AOXA_HUMAN	1338	Not GPI-Anchored	-	0.994	*
sp_Q8WZ04_TOMT_HUMAN	291	Not GPI-Anchored	-	0.991	*
sp_Q6ZNB5_XNDC1_HUMAN	234	GPI-Anchored	210	0.263	A
sp_I0J062_PANO1_HUMAN	215	Not GPI-Anchored	-	0.990	*
sp_Q63HQ0_AP1AR_HUMAN	302	Not GPI-Anchored	-	0.994	*
sp_Q10567_AP1B1_HUMAN	949	Not GPI-Anchored	-	0.990	*
sp_O43747_AP1G1_HUMAN	822	Not GPI-Anchored	-	0.994	*
sp_O75843_AP1G2_HUMAN	785	Not GPI-Anchored	-	0.995	*
sp_Q9BXS5_AP1M1_HUMAN	423	Not GPI-Anchored	-	0.996	*
sp_P61966_AP1S1_HUMAN	158	Not GPI-Anchored	-	0.993	*
sp_P56377_AP1S2_HUMAN	157	Not GPI-Anchored	-	0.996	*
sp_O95782_AP2A1_HUMAN	977	Not GPI-Anchored	-	0.993	*
sp_Q9Y6B7_AP4B1_HUMAN	739	Not GPI-Anchored	-	0.989	*
sp_O94973_AP2A2_HUMAN	939	Not GPI-Anchored	-	0.991	*
sp_P63010_AP2B1_HUMAN	937	Not GPI-Anchored	-	0.991	*
sp_Q96CW1_AP2M1_HUMAN	435	Not GPI-Anchored	-	0.994	*
sp_P53680_AP2S1_HUMAN	142	Not GPI-Anchored	-	0.992	*
sp_O00203_AP3B1_HUMAN	1094	Not GPI-Anchored	-	0.991	*
sp_Q13367_AP3B2_HUMAN	1082	Not GPI-Anchored	-	0.989	*
sp_O14617_AP3D1_HUMAN	1153	Not GPI-Anchored	-	0.993	*
sp_Q9Y2T2_AP3M1_HUMAN	418	Not GPI-Anchored	-	0.996	*
sp_P53677_AP3M2_HUMAN	418	Not GPI-Anchored	-	0.996	*
sp_Q92572_AP3S1_HUMAN	193	Not GPI-Anchored	-	0.995	*
sp_P59780_AP3S2_HUMAN	193	Not GPI-Anchored	-	0.994	*
sp_P51693_APLP1_HUMAN	650	Not GPI-Anchored	-	0.993	*
sp_Q06481_APLP2_HUMAN	763	Not GPI-Anchored	-	0.957	*
sp_Q9HDC9_APMAP_HUMAN	416	Not GPI-Anchored	-	0.976	*
sp_P10275_ANDR_HUMAN	920	Not GPI-Anchored	-	0.996	*
sp_P07741_APT_HUMAN	180	Not GPI-Anchored	-	0.992	*
sp_Q7Z2E3_APTX_HUMAN	356	Not GPI-Anchored	-	0.996	*
sp_P29972_AQP1_HUMAN	269	Not GPI-Anchored	-	0.992	*
sp_Q8NBQ7_AQP11_HUMAN	271	Not GPI-Anchored	-	0.988	*
sp_Q92482_AQP3_HUMAN	292	Not GPI-Anchored	-	0.993	*
sp_P55087_AQP4_HUMAN	323	Not GPI-Anchored	-	0.992	*
sp_P55064_AQP5_HUMAN	265	Not GPI-Anchored	-	0.990	*
sp_Q13520_AQP6_HUMAN	282	Not GPI-Anchored	-	0.989	*
sp_O14520_AQP7_HUMAN	342	Not GPI-Anchored	-	0.986	*
sp_O43315_AQP9_HUMAN	295	Not GPI-Anchored	-	0.992	*
sp_O60306_AQR_HUMAN	1485	Not GPI-Anchored	-	0.995	*
sp_P10398_ARAF_HUMAN	606	Not GPI-Anchored	-	0.905	*
sp_P02647_APOA1_HUMAN	267	Not GPI-Anchored	-	0.995	*
sp_Q96P48_ARAP1_HUMAN	1450	Not GPI-Anchored	-	0.989	*
sp_Q8WZ64_ARAP2_HUMAN	1704	Not GPI-Anchored	-	0.996	*
sp_Q8WWN8_ARAP3_HUMAN	1544	Not GPI-Anchored	-	0.992	*
sp_Q7LC44_ARC_HUMAN	396	Not GPI-Anchored	-	0.996	*
sp_P48444_COPD_HUMAN	511	Not GPI-Anchored	-	0.993	*
sp_P15514_AREG_HUMAN	252	Not GPI-Anchored	-	0.987	*
sp_O15033_AREL1_HUMAN	823	Not GPI-Anchored	-	0.991	*
sp_P84077_ARF1_HUMAN	181	Not GPI-Anchored	-	0.995	*
sp_P61204_ARF3_HUMAN	181	Not GPI-Anchored	-	0.995	*
sp_P18085_ARF4_HUMAN	180	Not GPI-Anchored	-	0.995	*
sp_P84085_ARF5_HUMAN	180	Not GPI-Anchored	-	0.995	*
sp_Q8NEU8_DP13B_HUMAN	664	Not GPI-Anchored	-	0.992	*
sp_Q9UKG1_DP13A_HUMAN	709	Not GPI-Anchored	-	0.992	*
sp_Q92624_APBP2_HUMAN	585	Not GPI-Anchored	-	0.988	*
sp_P05067_A4_HUMAN	770	Not GPI-Anchored	-	0.988	*
sp_P02652_APOA2_HUMAN	100	Not GPI-Anchored	-	0.995	*
sp_Q9Y235_ABEC2_HUMAN	224	Not GPI-Anchored	-	0.995	*
sp_P31941_ABC3A_HUMAN	199	Not GPI-Anchored	-	0.982	*
sp_Q9NRW3_ABC3C_HUMAN	190	Not GPI-Anchored	-	0.995	*
sp_Q96AK3_ABC3D_HUMAN	386	Not GPI-Anchored	-	0.994	*
sp_Q8IUX4_ABC3F_HUMAN	373	Not GPI-Anchored	-	0.995	*
sp_Q9HC16_ABC3G_HUMAN	384	Not GPI-Anchored	-	0.989	*
sp_Q8WW27_ABEC4_HUMAN	367	Not GPI-Anchored	-	0.996	*
sp_Q0VD83_APOBR_HUMAN	1097	Not GPI-Anchored	-	0.995	*
sp_P02655_APOC2_HUMAN	101	Not GPI-Anchored	-	0.995	*
sp_P55056_APOC4_HUMAN	127	Not GPI-Anchored	-	0.992	*
sp_P05090_APOD_HUMAN	189	Not GPI-Anchored	-	0.990	*
sp_P02649_APOE_HUMAN	317	Not GPI-Anchored	-	0.993	*
sp_Q13790_APOF_HUMAN	326	Not GPI-Anchored	-	0.990	*
sp_O14791_APOL1_HUMAN	398	Not GPI-Anchored	-	0.994	*
sp_Q9BQE5_APOL2_HUMAN	337	Not GPI-Anchored	-	0.993	*
sp_O95236_APOL3_HUMAN	402	Not GPI-Anchored	-	0.995	*
sp_Q9BPW4_APOL4_HUMAN	351	Not GPI-Anchored	-	0.989	*
sp_Q9BWW8_APOL6_HUMAN	343	Not GPI-Anchored	-	0.835	*
sp_Q96LR9_APLD1_HUMAN	279	Not GPI-Anchored	-	0.989	*
sp_O95445_APOM_HUMAN	188	Not GPI-Anchored	-	0.971	*
sp_Q9BUR5_MIC26_HUMAN	198	Not GPI-Anchored	-	0.994	*
sp_Q6UXV4_MIC27_HUMAN	268	Not GPI-Anchored	-	0.987	*
sp_P31751_AKT2_HUMAN	481	Not GPI-Anchored	-	0.994	*
sp_Q96B36_AKTS1_HUMAN	256	Not GPI-Anchored	-	0.995	*
sp_P31749_AKT1_HUMAN	480	Not GPI-Anchored	-	0.989	*
sp_Q9NPH0_PPA6_HUMAN	428	Not GPI-Anchored	-	0.996	*
sp_Q3I5F7_ACOT6_HUMAN	421	Not GPI-Anchored	-	0.995	*
sp_O00154_BACH_HUMAN	380	Not GPI-Anchored	-	0.996	*
sp_O14734_ACOT8_HUMAN	319	Not GPI-Anchored	-	0.994	*
sp_Q9Y305_ACOT9_HUMAN	439	Not GPI-Anchored	-	0.996	*
sp_Q15067_ACOX1_HUMAN	660	Not GPI-Anchored	-	0.995	*
sp_Q99424_ACOX2_HUMAN	681	Not GPI-Anchored	-	0.994	*
sp_O15254_ACOX3_HUMAN	700	Not GPI-Anchored	-	0.994	*
sp_P24666_PPAC_HUMAN	158	Not GPI-Anchored	-	0.995	*
sp_P11117_PPAL_HUMAN	423	Not GPI-Anchored	-	0.875	*
sp_P15309_PPAP_HUMAN	386	Not GPI-Anchored	-	0.989	*
sp_P13686_PPA5_HUMAN	325	Not GPI-Anchored	-	0.995	*
sp_Q6ZNF0_ACP7_HUMAN	438	Not GPI-Anchored	-	0.988	*
sp_P49753_ACOT2_HUMAN	483	Not GPI-Anchored	-	0.995	*
sp_Q8NEB7_ACRBP_HUMAN	543	Not GPI-Anchored	-	0.992	*
sp_P26436_ASPX_HUMAN	265	Not GPI-Anchored	-	0.994	*
sp_Q96GR2_ACBG1_HUMAN	724	Not GPI-Anchored	-	0.995	*
sp_Q5FVE4_ACBG2_HUMAN	666	Not GPI-Anchored	-	0.996	*
sp_Q96CM8_ACSF2_HUMAN	615	Not GPI-Anchored	-	0.995	*
sp_Q4G176_ACSF3_HUMAN	576	Not GPI-Anchored	-	0.987	*
sp_P33121_ACSL1_HUMAN	698	Not GPI-Anchored	-	0.996	*
sp_O95573_ACSL3_HUMAN	720	Not GPI-Anchored	-	0.996	*
sp_O60488_ACSL4_HUMAN	711	Not GPI-Anchored	-	0.995	*
sp_Q9ULC5_ACSL5_HUMAN	683	Not GPI-Anchored	-	0.994	*
sp_Q9UKU0_ACSL6_HUMAN	697	Not GPI-Anchored	-	0.994	*
sp_Q8N9L9_ACOT4_HUMAN	421	Not GPI-Anchored	-	0.995	*
sp_Q9NPJ3_ACO13_HUMAN	140	Not GPI-Anchored	-	0.981	*
sp_Q53FZ2_ACSM3_HUMAN	586	Not GPI-Anchored	-	0.996	*
sp_Q96AP0_ACD_HUMAN	458	Not GPI-Anchored	-	0.992	*
sp_P49748_ACADV_HUMAN	655	Not GPI-Anchored	-	0.993	*
sp_P16112_PGCA_HUMAN	2530	Not GPI-Anchored	-	0.994	*
sp_Q15057_ACAP2_HUMAN	778	Not GPI-Anchored	-	0.995	*
sp_Q96P50_ACAP3_HUMAN	834	Not GPI-Anchored	-	0.988	*
sp_P24752_THIL_HUMAN	427	Not GPI-Anchored	-	0.972	*
sp_Q9BWD1_THIC_HUMAN	397	Not GPI-Anchored	-	0.985	*
sp_Q9H3P7_GCP60_HUMAN	528	Not GPI-Anchored	-	0.994	*
sp_Q8NC06_ACBD4_HUMAN	268	Not GPI-Anchored	-	0.973	*
sp_Q5T8D3_ACBD5_HUMAN	534	Not GPI-Anchored	-	0.988	*
sp_Q9BR61_ACBD6_HUMAN	282	Not GPI-Anchored	-	0.993	*
sp_Q96QU6_1A1L1_HUMAN	501	Not GPI-Anchored	-	0.995	*
sp_P12821_ACE_HUMAN	1306	Not GPI-Anchored	-	0.984	*
sp_Q8WXI4_ACO11_HUMAN	607	Not GPI-Anchored	-	0.995	*
sp_Q5QJU3_ACER2_HUMAN	275	Not GPI-Anchored	-	0.995	*
sp_Q9NUN7_ACER3_HUMAN	267	Not GPI-Anchored	-	0.987	*
sp_P22303_ACES_HUMAN	614	Not GPI-Anchored	-	0.993	*
sp_Q9UKV3_ACINU_HUMAN	1341	Not GPI-Anchored	-	0.995	*
sp_Q16570_ACKR1_HUMAN	336	Not GPI-Anchored	-	0.986	*
sp_O00590_ACKR2_HUMAN	384	Not GPI-Anchored	-	0.986	*
sp_P25106_ACKR3_HUMAN	362	Not GPI-Anchored	-	0.996	*
sp_P53396_ACLY_HUMAN	1101	Not GPI-Anchored	-	0.994	*
sp_P21399_ACOHC_HUMAN	889	Not GPI-Anchored	-	0.995	*
sp_Q99798_ACON_HUMAN	780	Not GPI-Anchored	-	0.994	*
sp_Q86TX2_ACOT1_HUMAN	421	Not GPI-Anchored	-	0.995	*
sp_Q68CK6_ACS2B_HUMAN	577	Not GPI-Anchored	-	0.995	*
sp_Q6NUN0_ACSM5_HUMAN	579	Not GPI-Anchored	-	0.996	*
sp_O95154_ARK73_HUMAN	331	Not GPI-Anchored	-	0.994	*
sp_O43184_ADA12_HUMAN	909	Not GPI-Anchored	-	0.996	*
sp_P27037_AVR2A_HUMAN	513	Not GPI-Anchored	-	0.993	*
sp_Q13705_AVR2B_HUMAN	512	Not GPI-Anchored	-	0.993	*
sp_P37023_ACVL1_HUMAN	503	Not GPI-Anchored	-	0.995	*
sp_Q03154_ACY1_HUMAN	408	Not GPI-Anchored	-	0.977	*
sp_Q96HD9_ACY3_HUMAN	319	Not GPI-Anchored	-	0.981	*
sp_P00813_ADA_HUMAN	363	Not GPI-Anchored	-	0.985	*
sp_Q9NZK5_ADA2_HUMAN	511	Not GPI-Anchored	-	0.995	*
sp_Q8NCV1_ADAD2_HUMAN	583	Not GPI-Anchored	-	0.991	*
sp_Q6DHV7_ADAL_HUMAN	355	Not GPI-Anchored	-	0.994	*
sp_O14672_ADA10_HUMAN	748	Not GPI-Anchored	-	0.991	*
sp_O75078_ADA11_HUMAN	769	Not GPI-Anchored	-	0.972	*
sp_Q13444_ADA15_HUMAN	863	Not GPI-Anchored	-	0.952	*
sp_P36896_ACV1B_HUMAN	505	Not GPI-Anchored	-	0.994	*
sp_P78536_ADA17_HUMAN	824	Not GPI-Anchored	-	0.993	*
sp_Q9H013_ADA19_HUMAN	955	Not GPI-Anchored	-	0.993	*
sp_O43506_ADA20_HUMAN	726	Not GPI-Anchored	-	0.966	*
sp_Q9P0K1_ADA22_HUMAN	906	Not GPI-Anchored	-	0.993	*
sp_O75077_ADA23_HUMAN	832	Not GPI-Anchored	-	0.983	*
sp_Q9UKQ2_ADA28_HUMAN	775	Not GPI-Anchored	-	0.994	*
sp_Q8TC27_ADA32_HUMAN	787	Not GPI-Anchored	-	0.967	*
sp_Q9BZ11_ADA33_HUMAN	813	Not GPI-Anchored	-	0.994	*
sp_Q9H2U9_ADAM7_HUMAN	754	Not GPI-Anchored	-	0.992	*
sp_P78325_ADAM8_HUMAN	824	Not GPI-Anchored	-	0.993	*
sp_Q13443_ADAM9_HUMAN	819	Not GPI-Anchored	-	0.981	*
sp_Q8NER5_ACV1C_HUMAN	493	Not GPI-Anchored	-	0.993	*
sp_Q04771_ACVR1_HUMAN	509	Not GPI-Anchored	-	0.991	*
sp_Q9NUB1_ACS2L_HUMAN	689	Not GPI-Anchored	-	0.995	*
sp_P12814_ACTN1_HUMAN	892	Not GPI-Anchored	-	0.991	*
sp_Q9NR19_ACSA_HUMAN	701	Not GPI-Anchored	-	0.986	*
sp_Q9H6R3_ACSS3_HUMAN	686	Not GPI-Anchored	-	0.995	*
sp_P68133_ACTS_HUMAN	377	Not GPI-Anchored	-	0.995	*
sp_P62736_ACTA_HUMAN	377	Not GPI-Anchored	-	0.995	*
sp_P60709_ACTB_HUMAN	375	Not GPI-Anchored	-	0.995	*
sp_P68032_ACTC_HUMAN	377	Not GPI-Anchored	-	0.995	*
sp_P63261_ACTG_HUMAN	375	Not GPI-Anchored	-	0.995	*
sp_P63267_ACTH_HUMAN	376	Not GPI-Anchored	-	0.995	*
sp_Q5JWF8_ACL10_HUMAN	245	Not GPI-Anchored	-	0.990	*
sp_O96019_ACL6A_HUMAN	429	Not GPI-Anchored	-	0.996	*
sp_O94805_ACL6B_HUMAN	426	Not GPI-Anchored	-	0.995	*
sp_P35609_ACTN2_HUMAN	894	Not GPI-Anchored	-	0.990	*
sp_Q9BYD9_ACTT3_HUMAN	372	Not GPI-Anchored	-	0.995	*
sp_O43707_ACTN4_HUMAN	911	Not GPI-Anchored	-	0.993	*
sp_Q9NZ32_ARP10_HUMAN	417	Not GPI-Anchored	-	0.996	*
sp_P61163_ACTZ_HUMAN	376	Not GPI-Anchored	-	0.995	*
sp_P42025_ACTY_HUMAN	376	Not GPI-Anchored	-	0.995	*
sp_P61160_ARP2_HUMAN	394	Not GPI-Anchored	-	0.995	*
sp_P61158_ARP3_HUMAN	418	Not GPI-Anchored	-	0.988	*
sp_Q9P1U1_ARP3B_HUMAN	418	Not GPI-Anchored	-	0.988	*
sp_Q9C0K3_ARP3C_HUMAN	210	Not GPI-Anchored	-	0.995	*
sp_Q9H9F9_ARP5_HUMAN	607	Not GPI-Anchored	-	0.990	*
sp_Q9GZN1_ARP6_HUMAN	396	Not GPI-Anchored	-	0.995	*
sp_Q9H981_ARP8_HUMAN	624	Not GPI-Anchored	-	0.992	*
sp_P45954_ACDSB_HUMAN	432	Not GPI-Anchored	-	0.995	*
sp_P16219_ACADS_HUMAN	412	Not GPI-Anchored	-	0.989	*
sp_P11310_ACADM_HUMAN	421	Not GPI-Anchored	-	0.990	*
sp_O15438_MRP3_HUMAN	1527	Not GPI-Anchored	-	0.989	*
sp_O94911_ABCA8_HUMAN	1621	Not GPI-Anchored	-	0.996	*
sp_Q8IUA7_ABCA9_HUMAN	1624	Not GPI-Anchored	-	0.996	*
sp_P08183_MDR1_HUMAN	1280	Not GPI-Anchored	-	0.995	*
sp_Q9NRK6_ABCBA_HUMAN	738	Not GPI-Anchored	-	0.988	*
sp_P21439_MDR3_HUMAN	1286	Not GPI-Anchored	-	0.994	*
sp_Q9NP58_ABCB6_HUMAN	842	Not GPI-Anchored	-	0.996	*
sp_O75027_ABCB7_HUMAN	752	Not GPI-Anchored	-	0.986	*
sp_Q9NUT2_MITOS_HUMAN	735	Not GPI-Anchored	-	0.987	*
sp_Q9NP78_ABCB9_HUMAN	766	Not GPI-Anchored	-	0.993	*
sp_P33527_MRP1_HUMAN	1531	Not GPI-Anchored	-	0.992	*
sp_Q5T3U5_MRP7_HUMAN	1492	Not GPI-Anchored	-	0.993	*
sp_O15439_MRP4_HUMAN	1325	Not GPI-Anchored	-	0.969	*
sp_Q8N139_ABCA6_HUMAN	1617	Not GPI-Anchored	-	0.996	*
sp_O15440_MRP5_HUMAN	1437	Not GPI-Anchored	-	0.993	*
sp_O95255_MRP6_HUMAN	1503	Not GPI-Anchored	-	0.990	*
sp_Q09428_ABCC8_HUMAN	1581	Not GPI-Anchored	-	0.994	*
sp_O60706_ABCC9_HUMAN	1549	Not GPI-Anchored	-	0.992	*
sp_P33897_ABCD1_HUMAN	745	Not GPI-Anchored	-	0.992	*
sp_Q9UBJ2_ABCD2_HUMAN	740	Not GPI-Anchored	-	0.985	*
sp_P28288_ABCD3_HUMAN	659	Not GPI-Anchored	-	0.976	*
sp_O14678_ABCD4_HUMAN	606	Not GPI-Anchored	-	0.995	*
sp_P61221_ABCE1_HUMAN	599	Not GPI-Anchored	-	0.990	*
sp_Q8NE71_ABCF1_HUMAN	845	Not GPI-Anchored	-	0.996	*
sp_Q9UG63_ABCF2_HUMAN	623	Not GPI-Anchored	-	0.995	*
sp_Q8IZY2_ABCA7_HUMAN	2146	Not GPI-Anchored	-	0.993	*
sp_Q8WWZ7_ABCA5_HUMAN	1642	Not GPI-Anchored	-	0.995	*
sp_P28330_ACADL_HUMAN	430	Not GPI-Anchored	-	0.995	*
sp_P49588_SYAC_HUMAN	968	Not GPI-Anchored	-	0.990	*
sp_Q9NPC4_A4GAT_HUMAN	353	Not GPI-Anchored	-	0.993	*
sp_Q9NRG9_AAAS_HUMAN	546	Not GPI-Anchored	-	0.991	*
sp_Q86V21_AACS_HUMAN	672	Not GPI-Anchored	-	0.995	*
sp_Q8N5Z0_AADAT_HUMAN	425	Not GPI-Anchored	-	0.987	*
sp_Q6PD74_AAGAB_HUMAN	315	Not GPI-Anchored	-	0.995	*
sp_Q2M2I8_AAK1_HUMAN	961	GPI-Anchored	937	0.358	S
sp_Q9H7C9_AAMDC_HUMAN	122	Not GPI-Anchored	-	0.993	*
sp_Q13685_AAMP_HUMAN	434	Not GPI-Anchored	-	0.995	*
sp_Q16613_SNAT_HUMAN	207	Not GPI-Anchored	-	0.987	*
sp_Q9Y312_AAR2_HUMAN	384	Not GPI-Anchored	-	0.993	*
sp_Q4LEZ3_AARD_HUMAN	155	Not GPI-Anchored	-	0.993	*
sp_Q5JTZ9_SYAM_HUMAN	985	Not GPI-Anchored	-	0.962	*
sp_P78363_ABCA4_HUMAN	2273	Not GPI-Anchored	-	0.992	*
sp_Q9BTE6_AASD1_HUMAN	412	Not GPI-Anchored	-	0.995	*
sp_Q4L235_ACSF4_HUMAN	1098	Not GPI-Anchored	-	0.994	*
sp_Q9NRN7_ADPPT_HUMAN	309	Not GPI-Anchored	-	0.986	*
sp_Q9UDR5_AASS_HUMAN	926	Not GPI-Anchored	-	0.996	*
sp_Q9NY61_AATF_HUMAN	560	Not GPI-Anchored	-	0.986	*
sp_Q6ZMQ8_LMTK1_HUMAN	1374	Not GPI-Anchored	-	0.992	*
sp_P80404_GABT_HUMAN	500	Not GPI-Anchored	-	0.987	*
sp_O95477_ABCA1_HUMAN	2261	Not GPI-Anchored	-	0.995	*
sp_Q8WWZ4_ABCAA_HUMAN	1543	Not GPI-Anchored	-	0.996	*
sp_Q9BZC7_ABCA2_HUMAN	2435	Not GPI-Anchored	-	0.994	*
sp_Q99758_ABCA3_HUMAN	1704	Not GPI-Anchored	-	0.995	*
sp_Q9NUQ8_ABCF3_HUMAN	709	Not GPI-Anchored	-	0.994	*
sp_P45844_ABCG1_HUMAN	678	Not GPI-Anchored	-	0.854	*
sp_Q9UNQ0_ABCG2_HUMAN	655	Not GPI-Anchored	-	0.641	*
sp_Q8N961_ABTB2_HUMAN	1025	Not GPI-Anchored	-	0.994	*
sp_P00519_ABL1_HUMAN	1130	Not GPI-Anchored	-	0.994	*
sp_P42684_ABL2_HUMAN	1182	Not GPI-Anchored	-	0.992	*
sp_O14639_ABLM1_HUMAN	778	Not GPI-Anchored	-	0.995	*
sp_Q6H8Q1_ABLM2_HUMAN	611	Not GPI-Anchored	-	0.993	*
sp_O94929_ABLM3_HUMAN	683	Not GPI-Anchored	-	0.995	*
sp_Q12979_ABR_HUMAN	859	Not GPI-Anchored	-	0.993	*
sp_Q8N0Z2_ABRA_HUMAN	381	Not GPI-Anchored	-	0.993	*
sp_Q6UWZ7_ABRX1_HUMAN	409	Not GPI-Anchored	-	0.995	*
sp_Q15018_ABRX2_HUMAN	415	Not GPI-Anchored	-	0.993	*
sp_Q9ULW3_ABT1_HUMAN	272	Not GPI-Anchored	-	0.980	*
sp_Q969K4_ABTB1_HUMAN	478	Not GPI-Anchored	-	0.990	*
sp_B2RBV5_MRUPP_HUMAN	119	Not GPI-Anchored	-	0.991	*
sp_Q9H172_ABCG4_HUMAN	646	Not GPI-Anchored	-	0.802	*
sp_Q8WZ33_MAFIP_HUMAN	124	Not GPI-Anchored	-	0.993	*
sp_P0DMU3_F231L_HUMAN	169	Not GPI-Anchored	-	0.985	*
sp_P0DP08_HVD82_HUMAN	117	Not GPI-Anchored	-	0.989	*
sp_P09110_THIK_HUMAN	424	Not GPI-Anchored	-	0.983	*
sp_P42765_THIM_HUMAN	397	Not GPI-Anchored	-	0.989	*
sp_Q13085_ACACA_HUMAN	2346	Not GPI-Anchored	-	0.993	*
sp_O00763_ACACB_HUMAN	2458	Not GPI-Anchored	-	0.992	*
sp_Q6JQN1_ACD10_HUMAN	1059	Not GPI-Anchored	-	0.994	*
sp_Q709F0_ACD11_HUMAN	780	Not GPI-Anchored	-	0.993	*
sp_Q9UKU7_ACAD8_HUMAN	415	Not GPI-Anchored	-	0.992	*
sp_Q9H845_ACAD9_HUMAN	621	Not GPI-Anchored	-	0.994	*
sp_Q9NX38_ABITM_HUMAN	181	Not GPI-Anchored	-	0.983	*
sp_Q7Z7G0_TARSH_HUMAN	1068	Not GPI-Anchored	-	0.996	*
sp_Q9P2A4_ABI3_HUMAN	366	Not GPI-Anchored	-	0.988	*
sp_Q9NYB9_ABI2_HUMAN	513	Not GPI-Anchored	-	0.995	*
sp_Q9H221_ABCG8_HUMAN	673	Not GPI-Anchored	-	0.975	*
sp_Q96SE0_ABHD1_HUMAN	405	Not GPI-Anchored	-	0.975	*
sp_Q9NUJ1_ABHDA_HUMAN	306	Not GPI-Anchored	-	0.990	*
sp_Q8NFV4_ABHDB_HUMAN	315	Not GPI-Anchored	-	0.953	*
sp_Q8N2K0_ABD12_HUMAN	398	Not GPI-Anchored	-	0.996	*
sp_Q7Z5M8_AB12B_HUMAN	362	Not GPI-Anchored	-	0.990	*
sp_Q7L211_ABHDD_HUMAN	337	Not GPI-Anchored	-	0.992	*
sp_Q9BUJ0_ABHEA_HUMAN	271	Not GPI-Anchored	-	0.427	*
sp_Q96IU4_ABHEB_HUMAN	210	Not GPI-Anchored	-	0.992	*
sp_Q6UXT9_ABH15_HUMAN	468	Not GPI-Anchored	-	0.995	*
sp_O95870_ABHGA_HUMAN	558	Not GPI-Anchored	-	0.993	*
sp_Q9H3Z7_ABHGB_HUMAN	469	Not GPI-Anchored	-	0.994	*
sp_Q96GS6_AB17A_HUMAN	310	Not GPI-Anchored	-	0.994	*
sp_Q5VST6_AB17B_HUMAN	288	Not GPI-Anchored	-	0.994	*
sp_Q6PCB6_AB17C_HUMAN	329	Not GPI-Anchored	-	0.971	*
sp_Q0P651_ABD18_HUMAN	414	Not GPI-Anchored	-	0.992	*
sp_P08910_ABHD2_HUMAN	425	Not GPI-Anchored	-	0.995	*
sp_Q8WU67_ABHD3_HUMAN	409	Not GPI-Anchored	-	0.990	*
sp_Q8TB40_ABHD4_HUMAN	342	Not GPI-Anchored	-	0.990	*
sp_Q8WTS1_ABHD5_HUMAN	349	Not GPI-Anchored	-	0.991	*
sp_Q9BV23_ABHD6_HUMAN	337	Not GPI-Anchored	-	0.994	*
sp_Q96I13_ABHD8_HUMAN	439	Not GPI-Anchored	-	0.996	*
sp_Q8IZP0_ABI1_HUMAN	508	Not GPI-Anchored	-	0.992	*
sp_Q9UHI8_ATS1_HUMAN	967	Not GPI-Anchored	-	0.978	*
sp_Q9H324_ATS10_HUMAN	1103	Not GPI-Anchored	-	0.995	*
sp_P58397_ATS12_HUMAN	1594	Not GPI-Anchored	-	0.995	*
sp_Q9UPW5_CBPC1_HUMAN	1226	Not GPI-Anchored	-	0.994	*
sp_Q9HCK5_AGO4_HUMAN	861	Not GPI-Anchored	-	0.994	*
sp_Q99943_PLCA_HUMAN	283	Not GPI-Anchored	-	0.980	*
sp_O15120_PLCB_HUMAN	278	Not GPI-Anchored	-	0.993	*
sp_Q9NRZ7_PLCC_HUMAN	376	Not GPI-Anchored	-	0.992	*
sp_Q9NRZ5_PLCD_HUMAN	378	Not GPI-Anchored	-	0.985	*
sp_Q9NUQ2_PLCE_HUMAN	364	Not GPI-Anchored	-	0.544	*
sp_O00116_ADAS_HUMAN	658	Not GPI-Anchored	-	0.993	*
sp_Q8TD06_AGR3_HUMAN	166	Not GPI-Anchored	-	0.994	*
sp_O00468_AGRIN_HUMAN	2068	Not GPI-Anchored	-	0.996	*
sp_O00253_AGRP_HUMAN	132	Not GPI-Anchored	-	0.995	*
sp_P01019_ANGT_HUMAN	476	Not GPI-Anchored	-	0.991	*
sp_P30556_AGTR1_HUMAN	359	Not GPI-Anchored	-	0.995	*
sp_Q9UKV8_AGO2_HUMAN	859	Not GPI-Anchored	-	0.992	*
sp_Q6RW13_ATRAP_HUMAN	159	Not GPI-Anchored	-	0.995	*
sp_Q8WYP5_ELYS_HUMAN	2266	Not GPI-Anchored	-	0.994	*
sp_P23526_SAHH_HUMAN	432	Not GPI-Anchored	-	0.995	*
sp_O43865_SAHH2_HUMAN	530	Not GPI-Anchored	-	0.995	*
sp_Q96HN2_SAHH3_HUMAN	611	Not GPI-Anchored	-	0.995	*
sp_Q5TGY3_AHDC1_HUMAN	1603	Not GPI-Anchored	-	0.992	*
sp_Q8N157_AHI1_HUMAN	1196	Not GPI-Anchored	-	0.996	*
